1 1520 -1 32768 32768 0.104212
2 1832 -1 32768 32768 0.074183
3 1878 -1 32768 32768 0.072092
4 1936 -1 32768 32768 0.072507
5 1744 -1 32768 32768 0.072905
6 1921 -1 32768 32768 0.075451
7 1930 -1 32768 32768 0.070910
8 1994 -1 32768 32768 0.074078
9 1909 -1 32768 32768 0.074515
10 1780 -1 32768 32768 0.072588
11 1395 -1 32768 32768 0.070208
12 1543 -1 32768 32768 0.072156
13 1783 -1 32768 32768 0.073334
14 1595 -1 32768 32768 0.072736
15 1440 -1 32768 32768 0.073447
16 1534 -1 32768 32768 0.072575
17 1610 -1 32768 32768 0.071129
18 1666 -1 32768 32768 0.072976
19 1853 -1 32768 32768 0.071086
20 1959 -1 32768 32768 0.072893
21 1872 -1 32768 32768 0.074464
22 1784 -1 32768 32768 0.072099
23 2074 -1 32768 32768 0.098245
24 1699 -1 32768 32768 0.082767
25 1679 -1 32768 32768 0.084970
26 1926 -1 32768 32768 0.082806
27 1902 -1 32768 32768 0.075142
28 1626 -1 32768 32768 0.075340
29 2088 -1 32768 32768 0.079088
30 1621 -1 32768 32768 0.077775
31 1698 -1 32768 32768 0.092199
32 2014 -1 32768 32768 0.088281
33 1882 -1 32768 32768 0.149427
34 2430 -1 32768 32768 0.097708
35 1861 -1 32768 32768 0.084270
36 1977 -1 32768 32768 0.081607
37 1760 -1 32768 32768 0.117046
38 2127 -1 32768 32768 0.075948
39 1714 -1 32768 32768 0.082431
40 2017 -1 32768 32768 0.083764
41 1748 -1 32768 32768 0.076791
42 1956 -1 32768 32768 0.071779
43 1708 -1 32768 32768 0.070562
44 1528 -1 32768 32768 0.073951
45 1594 -1 32768 32768 0.072633
46 1370 -1 32768 32768 0.078731
47 2011 -1 32768 32768 0.077699
48 1631 -1 32768 32768 0.072344
49 1955 -1 32768 32768 0.072461
50 1558 -1 32768 32768 0.070463
51 2075 -1 32768 32768 0.070729
52 1546 -1 32768 32768 0.073253
53 1589 -1 32768 32768 0.071122
54 1839 -1 32768 32768 0.070711
55 1907 -1 32768 32768 0.069674
56 1930 -1 32768 32768 0.077630
57 1530 -1 32768 32768 0.078500
58 1224 -1 32768 32768 0.077454
59 2065 -1 32768 32768 0.083262
60 1635 -1 32768 32768 0.076207
61 1508 -1 32768 32768 0.083575
62 2033 -1 32768 32768 0.074082
63 1332 -1 32768 32768 0.075682
64 1370 -1 32768 32768 0.090843
65 1592 -1 32768 32768 0.072544
66 1648 -1 32768 32768 0.070849
67 1743 -1 32768 32768 0.072565
68 2141 -1 32768 32768 0.073619
69 1719 -1 32768 32768 0.073447
70 1806 -1 32768 32768 0.080169
71 1729 -1 32768 32768 0.076654
72 1754 -1 32768 32768 0.085989
73 1666 -1 32768 32768 0.070991
74 1486 -1 32768 32768 0.072346
75 1670 -1 32768 32768 0.070936
76 2030 -1 32768 32768 0.072147
77 1826 -1 32768 32768 0.071621
78 1717 -1 32768 32768 0.072974
79 1683 -1 32768 32768 0.072593
80 1626 -1 32768 32768 0.072977
81 1718 -1 32768 32768 0.073067
82 1856 -1 32768 32768 0.074232
83 1933 -1 32768 32768 0.079626
84 1736 -1 32768 32768 0.070878
85 1891 -1 32768 32768 0.072336
86 1411 -1 32768 32768 0.081578
87 1925 -1 32768 32768 0.075917
88 1834 -1 32768 32768 0.073566
89 1803 -1 32768 32768 0.074563
90 2225 -1 32768 32768 0.078535
91 1538 -1 32768 32768 0.071784
92 1518 -1 32768 32768 0.073153
93 1852 -1 32768 32768 0.070827
94 1869 -1 32768 32768 0.071705
95 2015 -1 32768 32768 0.076226
96 2084 -1 32768 32768 0.070920
97 1553 -1 32768 32768 0.073995
98 1561 -1 32768 32768 0.092363
99 2249 -1 32768 32768 0.085943
100 1817 -1 32768 32768 0.081450
