1001 8953 -1 46 -1 0.001201
2001 8953 -1 177 -1 0.003818
3001 8953 -1 87 -1 0.002625
4001 8953 -1 63 -1 0.001557
5001 8953 -1 61 -1 0.002592
6001 8953 -1 77 -1 0.000978
7001 8953 -1 36 -1 0.001504
8001 8953 -1 189 -1 0.001872
9001 8953 -1 108 -1 0.000387
10001 8953 -1 36 -1 0.001005
11001 8953 -1 35 -1 0.000356
12001 8953 -1 38 -1 0.000406
13001 8953 -1 115 -1 0.000712
14001 8953 -1 549 -1 0.003124
15001 8953 -1 48 -1 0.001214
16001 8953 -1 145 -1 0.001406
17001 8953 -1 152 -1 0.005032
18001 8953 -1 38 -1 0.001026
19001 8953 -1 126 -1 0.001584
20001 8953 -1 254 -1 0.001506
21001 8953 -1 57 -1 0.000979
22001 8953 -1 198 -1 0.001923
23001 8953 -1 60 -1 0.000943
24001 8953 -1 84 -1 0.001031
25001 8953 -1 56 -1 0.000826
1002 12059 -1 25 -1 0.000529
2002 12059 -1 87 -1 0.001186
3002 12059 -1 108 -1 0.001769
4002 12059 -1 75 -1 0.001085
5002 12059 -1 55 -1 0.000665
6002 12059 -1 89 -1 0.001194
7002 12059 -1 77 -1 0.001410
8002 12059 -1 260 -1 0.002624
9002 12059 -1 47 -1 0.001549
10002 12059 -1 156 -1 0.001910
11002 12059 -1 95 -1 0.000938
12002 12059 -1 54 -1 0.000611
13002 12059 -1 135 -1 0.000861
14002 12059 -1 30 -1 0.000503
15002 12059 -1 75 -1 0.001879
16002 12059 -1 24 -1 0.000375
17002 12059 -1 149 -1 0.002771
18002 12059 -1 173 -1 0.001814
19002 12059 -1 63 -1 0.000958
20002 12059 -1 51 -1 0.001408
21002 12059 -1 96 -1 0.000867
22002 12059 -1 36 -1 0.000597
23002 12059 -1 35 -1 0.001050
24002 12059 -1 66 -1 0.000998
25002 12059 -1 151 -1 0.001751
1003 10965 -1 105 -1 0.001031
2003 10965 -1 348 -1 0.004675
3003 10965 -1 89 -1 0.000679
4003 10965 -1 92 -1 0.000955
5003 10965 -1 325 -1 0.002630
6003 10965 -1 53 -1 0.001923
7003 10965 -1 161 -1 0.001977
8003 10965 -1 155 -1 0.001390
9003 10965 -1 127 -1 0.003230
10003 10965 -1 187 -1 0.002978
11003 10965 -1 48 -1 0.001178
12003 10965 -1 53 -1 0.000767
13003 10965 -1 157 -1 0.001372
14003 10965 -1 164 -1 0.001682
15003 10965 -1 118 -1 0.001321
16003 10965 -1 116 -1 0.001808
17003 10965 -1 121 -1 0.000951
18003 10965 -1 110 -1 0.001523
19003 10965 -1 219 -1 0.001664
20003 10965 -1 33 -1 0.001037
21003 10965 -1 111 -1 0.001468
22003 10965 -1 69 -1 0.000601
23003 10965 -1 124 -1 0.001557
24003 10965 -1 50 -1 0.000346
25003 10965 -1 36 -1 0.001432
1004 12008 -1 1467 -1 0.011056
2004 12008 -1 121 -1 0.001407
3004 12008 -1 80 -1 0.001198
4004 12008 -1 70 -1 0.000921
5004 12008 -1 183 -1 0.002247
6004 12008 -1 987 -1 0.003989
7004 12008 -1 126 -1 0.001098
8004 12008 -1 103 -1 0.001163
9004 12008 -1 423 -1 0.004238
10004 12008 -1 862 -1 0.006360
11004 12008 -1 243 -1 0.003498
12004 12008 -1 124 -1 0.001340
13004 12008 -1 88 -1 0.003116
14004 12008 -1 371 -1 0.006129
15004 12008 -1 391 -1 0.004500
16004 12008 -1 550 -1 0.004852
17004 12008 -1 191 -1 0.002178
18004 12008 -1 674 -1 0.008680
19004 12008 -1 52 -1 0.000863
20004 12008 -1 93 -1 0.001295
21004 12008 -1 93 -1 0.001382
22004 12008 -1 76 -1 0.001194
23004 12008 -1 212 -1 0.003732
24004 12008 -1 59 -1 0.000824
25004 12008 -1 272 -1 0.002253
1005 11033 -1 137 -1 0.002560
2005 11033 -1 61 -1 0.000685
3005 11033 -1 217 -1 0.002001
4005 11033 -1 199 -1 0.001916
5005 11033 -1 95 -1 0.002382
6005 11033 -1 215 -1 0.002170
7005 11033 -1 281 -1 0.002416
8005 11033 -1 71 -1 0.001149
9005 11033 -1 62 -1 0.001354
10005 11033 -1 78 -1 0.003339
11005 11033 -1 234 -1 0.001910
12005 11033 -1 118 -1 0.001543
13005 11033 -1 246 -1 0.002419
14005 11033 -1 223 -1 0.003015
15005 11033 -1 123 -1 0.001847
16005 11033 -1 41 -1 0.001155
17005 11033 -1 217 -1 0.001785
18005 11033 -1 58 -1 0.001252
19005 11033 -1 84 -1 0.002055
20005 11033 -1 49 -1 0.001500
21005 11033 -1 108 -1 0.002374
22005 11033 -1 26 -1 0.000530
23005 11033 -1 272 -1 0.001881
24005 11033 -1 236 -1 0.002208
25005 11033 -1 426 -1 0.002932
1006 10783 -1 47 -1 0.001233
2006 10783 -1 102 -1 0.003695
3006 10783 -1 191 -1 0.002584
4006 10783 -1 169 -1 0.002040
5006 10783 -1 78 -1 0.001293
6006 10783 -1 128 -1 0.001680
7006 10783 -1 109 -1 0.001612
8006 10783 -1 104 -1 0.001226
9006 10783 -1 80 -1 0.001890
10006 10783 -1 105 -1 0.001672
11006 10783 -1 91 -1 0.001344
12006 10783 -1 40 -1 0.000805
13006 10783 -1 73 -1 0.000928
14006 10783 -1 39 -1 0.000933
15006 10783 -1 225 -1 0.002837
16006 10783 -1 67 -1 0.001427
17006 10783 -1 27 -1 0.001306
18006 10783 -1 108 -1 0.001360
19006 10783 -1 72 -1 0.001244
20006 10783 -1 196 -1 0.002678
21006 10783 -1 150 -1 0.002110
22006 10783 -1 95 -1 0.001331
23006 10783 -1 125 -1 0.001827
24006 10783 -1 35 -1 0.000873
25006 10783 -1 49 -1 0.000673
1007 12211 -1 35 -1 0.000715
2007 12211 -1 201 -1 0.001228
3007 12211 -1 54 -1 0.000991
4007 12211 -1 77 -1 0.001423
5007 12211 -1 23 -1 0.000483
