1 7770 -1 45 -1 0.001325
2 9319 -1 61 -1 0.000618
3 10715 -1 129 -1 0.001787
4 10796 -1 26 -1 0.000522
5 11333 -1 225 -1 0.001498
6 8496 -1 862 -1 0.002950
7 9431 -1 68 -1 0.000715
8 9238 -1 80 -1 0.000921
9 11405 -1 44 -1 0.000450
10 9010 -1 48 -1 0.000702
11 8214 -1 104 -1 0.000726
12 10150 -1 163 -1 0.000852
13 11092 -1 12 -1 0.000428
14 10137 -1 79 -1 0.001533
15 11099 -1 88 -1 0.000880
16 10019 -1 95 -1 0.001341
17 10248 -1 31 -1 0.000267
18 9395 -1 91 -1 0.000649
19 10059 -1 40 -1 0.000777
20 7330 -1 10 -1 0.000198
21 9259 -1 275 -1 0.001901
22 7325 -1 181 -1 0.001339
23 10883 -1 69 -1 0.000858
24 8228 -1 99 -1 0.001380
25 8768 -1 141 -1 0.001487
26 6385 -1 58 -1 0.000584
27 11085 -1 175 -1 0.002653
28 9129 -1 250 -1 0.002343
29 9953 -1 34 -1 0.000600
30 10602 -1 120 -1 0.000946
31 9952 -1 22 -1 0.000294
32 9901 -1 181 -1 0.001902
33 8440 -1 19 -1 0.000238
34 9269 -1 211 -1 0.001701
35 8389 -1 66 -1 0.001267
36 10377 -1 34 -1 0.000713
37 11724 -1 54 -1 0.000643
38 8737 -1 91 -1 0.000751
39 9005 -1 45 -1 0.000385
40 12524 -1 41 -1 0.001333
41 8300 -1 35 -1 0.000596
42 6727 -1 438 -1 0.003306
43 8019 -1 105 -1 0.001032
44 10351 -1 49 -1 0.000659
45 10206 -1 58 -1 0.000731
46 14210 -1 102 -1 0.001309
47 10864 -1 31 -1 0.000337
48 9287 -1 41 -1 0.000942
49 9148 -1 63 -1 0.000473
50 8722 -1 39 -1 0.000479
51 10197 -1 129 -1 0.001243
52 9513 -1 90 -1 0.000773
53 8417 -1 55 -1 0.001214
54 9716 -1 25 -1 0.000430
55 7976 -1 48 -1 0.000642
56 9586 -1 52 -1 0.000523
57 9215 -1 180 -1 0.002520
58 9403 -1 31 -1 0.001411
59 9058 -1 227 -1 0.002019
60 8363 -1 60 -1 0.000454
61 10242 -1 151 -1 0.001188
62 12871 -1 63 -1 0.000421
63 11402 -1 129 -1 0.000770
64 7165 -1 503 -1 0.002855
65 10555 -1 360 -1 0.003335
66 9119 -1 34 -1 0.000355
67 9495 -1 64 -1 0.000528
68 11908 -1 64 -1 0.000648
69 11507 -1 54 -1 0.000701
70 10592 -1 110 -1 0.001110
71 7626 -1 229 -1 0.001550
72 9886 -1 64 -1 0.000485
73 8519 -1 32 -1 0.000440
74 9671 -1 67 -1 0.001056
75 7832 -1 30 -1 0.001360
76 11951 -1 45 -1 0.000227
77 11323 -1 46 -1 0.000487
78 10571 -1 39 -1 0.000403
79 9343 -1 249 -1 0.001620
80 7846 -1 178 -1 0.002006
81 9752 -1 63 -1 0.000825
82 10495 -1 57 -1 0.000688
83 10259 -1 55 -1 0.000823
84 10348 -1 45 -1 0.000868
85 9368 -1 35 -1 0.000670
86 9731 -1 72 -1 0.001246
87 11161 -1 84 -1 0.000979
88 7727 -1 56 -1 0.000530
89 8499 -1 428 -1 0.005196
90 10770 -1 23 -1 0.000270
91 9498 -1 82 -1 0.000941
92 9502 -1 191 -1 0.001329
93 8672 -1 36 -1 0.000369
94 9638 -1 24 -1 0.000327
95 8169 -1 219 -1 0.001920
96 9525 -1 45 -1 0.000492
97 11258 -1 219 -1 0.002259
98 9195 -1 40 -1 0.000487
99 8920 -1 84 -1 0.001061
100 10458 -1 25 -1 0.000339
