1 3769 -1 20 -1 0.000140
2 4681 -1 29 -1 0.000255
3 4742 -1 17 -1 0.000104
4 5240 -1 11 -1 0.000089
5 6156 -1 3 -1 0.000043
6 4628 -1 18 -1 0.000124
7 4783 -1 11 -1 0.000081
8 4797 -1 19 -1 0.000105
9 4507 -1 20 -1 0.000158
10 2853 -1 11 -1 0.000069
11 3404 -1 16 -1 0.000119
12 5161 -1 16 -1 0.000081
13 6071 -1 10 -1 0.000070
14 5399 -1 7 -1 0.000053
15 6076 -1 9 -1 0.000075
16 4181 -1 3 -1 0.000053
17 4697 -1 24 -1 0.000191
18 5026 -1 11 -1 0.000133
19 4990 -1 23 -1 0.000254
20 5808 -1 7 -1 0.000080
21 5423 -1 18 -1 0.000085
22 5020 -1 17 -1 0.000122
23 4309 -1 15 -1 0.000116
24 4603 -1 38 -1 0.000176
25 5454 -1 7 -1 0.000049
26 3419 -1 17 -1 0.000101
27 4771 -1 19 -1 0.000104
28 4673 -1 12 -1 0.000083
29 3108 -1 21 -1 0.000103
30 3143 -1 23 -1 0.000112
31 2962 -1 12 -1 0.000089
32 5903 -1 14 -1 0.000106
33 4027 -1 14 -1 0.000103
34 3329 -1 27 -1 0.000144
35 5895 -1 28 -1 0.000139
36 3637 -1 19 -1 0.000126
37 3299 -1 17 -1 0.000139
38 2919 -1 19 -1 0.000169
39 5492 -1 13 -1 0.000162
40 5032 -1 20 -1 0.000206
41 5019 -1 5 -1 0.000086
42 4049 -1 23 -1 0.000309
43 4731 -1 18 -1 0.000144
44 4760 -1 23 -1 0.000113
45 4663 -1 16 -1 0.000169
46 5171 -1 34 -1 0.000208
47 5513 -1 12 -1 0.000076
48 5033 -1 18 -1 0.000102
49 3880 -1 11 -1 0.000088
50 4648 -1 11 -1 0.000056
51 4613 -1 14 -1 0.000072
52 5381 -1 10 -1 0.000067
53 3594 -1 23 -1 0.000123
54 5245 -1 19 -1 0.000069
55 4106 -1 22 -1 0.000114
56 4975 -1 16 -1 0.000105
57 5113 -1 28 -1 0.000122
58 4668 -1 30 -1 0.000118
59 3717 -1 17 -1 0.000083
60 4401 -1 14 -1 0.000070
61 4547 -1 9 -1 0.000043
62 3905 -1 16 -1 0.000066
63 2989 -1 14 -1 0.000079
64 4626 -1 14 -1 0.000071
65 5307 -1 16 -1 0.000063
66 5170 -1 20 -1 0.000102
67 3729 -1 17 -1 0.000072
68 5161 -1 19 -1 0.000062
69 5578 -1 26 -1 0.000115
70 5092 -1 34 -1 0.000124
71 5295 -1 6 -1 0.000033
72 3136 -1 10 -1 0.000051
73 5586 -1 17 -1 0.000076
74 4713 -1 32 -1 0.000151
75 5143 -1 11 -1 0.000052
76 4324 -1 16 -1 0.000102
77 3174 -1 28 -1 0.000146
78 4816 -1 29 -1 0.000143
79 4936 -1 14 -1 0.000070
80 6077 -1 26 -1 0.000123
81 4569 -1 20 -1 0.000065
82 4269 -1 19 -1 0.000108
83 4249 -1 7 -1 0.000041
84 3872 -1 31 -1 0.000157
85 3677 -1 16 -1 0.000061
86 5408 -1 15 -1 0.000089
87 5529 -1 12 -1 0.000064
88 4958 -1 11 -1 0.000053
89 4961 -1 10 -1 0.000066
90 4768 -1 21 -1 0.000126
91 4635 -1 15 -1 0.000097
92 4912 -1 16 -1 0.000095
93 5754 -1 32 -1 0.000241
94 4583 -1 12 -1 0.000193
95 3786 -1 23 -1 0.000323
96 4360 -1 31 -1 0.000391
97 5481 -1 38 -1 0.000464
98 4704 -1 18 -1 0.000267
99 4449 -1 21 -1 0.000549
100 3134 -1 39 -1 0.000468
