1 10 3769 1 0 1 1 1 0 1 1 1 1 
2 10 4681 0 1 1 0 1 1 1 1 1 1 
3 10 4742 1 1 1 1 1 0 0 1 1 1 
4 10 5240 1 1 0 0 1 1 1 1 1 1 
5 10 6156 1 1 1 1 1 1 1 0 1 0 
6 10 4628 0 0 1 1 1 1 1 1 1 1 
7 10 4783 1 1 1 1 1 1 0 0 1 1 
8 10 4797 1 1 1 0 1 1 1 1 0 1 
9 10 4507 0 1 1 1 0 1 1 1 0 1 
10 10 2853 1 1 1 0 1 1 1 0 1 1 
11 10 3404 0 0 1 1 1 1 1 1 1 1 
12 10 5161 1 1 1 1 0 1 1 1 0 1 
13 10 6071 1 1 1 0 1 1 0 1 1 1 
14 10 5399 1 1 1 1 1 1 0 1 0 1 
15 10 6076 1 1 1 1 1 1 0 0 1 1 
16 10 4181 1 1 1 1 1 1 1 1 0 0 
17 10 4697 1 1 1 1 0 1 0 1 1 1 
18 10 5026 1 1 1 1 1 0 1 0 1 1 
19 10 4990 1 1 1 0 0 1 1 1 1 1 
20 10 5808 1 1 0 1 1 1 1 1 1 0 
21 10 5423 1 1 0 1 1 0 1 1 0 1 
22 10 5020 1 1 0 1 1 0 1 1 1 1 
23 10 4309 1 0 1 1 0 1 1 1 1 1 
24 10 4603 0 1 1 1 1 0 1 1 1 1 
25 10 5454 1 1 1 1 1 1 0 0 1 1 
26 10 3419 0 1 1 1 1 0 1 1 1 1 
27 10 4771 1 0 1 1 1 1 1 0 1 1 
28 10 4673 1 1 0 1 1 1 1 0 1 1 
29 10 3108 1 0 1 1 1 1 1 1 0 1 
30 10 3143 1 1 1 1 1 0 1 0 1 1 
31 10 2962 1 1 1 1 1 0 1 1 0 1 
32 10 5903 1 1 1 1 0 1 0 1 1 1 
33 10 4027 1 1 1 0 0 1 1 1 1 1 
34 10 3329 1 1 0 1 1 1 1 0 1 1 
35 10 5895 1 1 0 1 0 1 1 1 1 1 
36 10 3637 1 0 1 1 1 0 1 1 1 0 
37 10 3299 1 1 0 1 0 1 1 1 1 1 
38 10 2919 1 1 1 1 0 1 0 1 1 1 
39 10 5492 1 1 0 1 1 1 1 0 1 1 
40 10 5032 1 0 1 1 1 1 1 0 1 1 
41 10 5019 1 1 1 1 0 1 1 1 1 0 
42 10 4049 1 1 1 1 1 1 0 0 1 1 
43 10 4731 1 1 0 1 0 1 1 1 1 1 
44 10 4760 1 0 1 1 0 1 1 1 1 1 
45 10 4663 1 1 0 1 1 1 0 1 1 1 
46 10 5171 0 1 1 0 1 1 1 1 1 1 
47 10 5513 1 1 1 0 1 1 1 1 0 1 
48 10 5033 0 1 1 0 1 1 1 1 1 1 
49 10 3880 1 1 0 1 1 1 1 1 1 0 
50 10 4648 1 1 1 1 1 1 0 0 1 1 
51 10 4613 1 1 0 0 1 1 1 1 1 1 
52 10 5381 1 1 1 1 1 0 1 1 0 1 
53 10 3594 0 1 1 1 1 0 1 1 1 1 
54 10 5245 1 1 1 1 0 1 0 1 1 1 
55 10 4106 1 0 0 1 1 1 1 1 1 1 
56 10 4975 1 1 1 1 1 1 1 0 1 0 
57 10 5113 1 0 1 1 1 0 0 1 1 1 
58 10 4668 1 0 0 1 1 1 1 1 1 1 
59 10 3717 1 1 1 1 1 0 1 1 0 1 
60 10 4401 1 1 1 1 1 0 1 0 1 1 
61 10 4547 1 1 1 1 1 0 1 0 1 1 
62 10 3905 1 1 0 1 1 1 1 1 0 1 
63 10 2989 1 1 1 0 1 1 0 1 1 1 
64 10 4626 1 1 1 0 1 1 1 1 0 1 
65 10 5307 1 1 1 0 1 1 1 1 0 1 
66 10 5170 1 1 1 1 0 1 0 1 1 1 
67 10 3729 1 1 1 1 0 1 1 1 1 0 
68 10 5161 1 1 1 1 1 0 0 1 1 1 
69 10 5578 1 1 0 1 1 0 1 1 1 1 
70 10 5092 1 1 0 0 1 1 1 1 1 1 
71 10 5295 1 1 1 1 1 1 0 1 0 1 
72 10 3136 1 1 1 1 0 1 0 1 1 1 
73 10 5586 1 1 1 1 1 0 0 1 1 1 
74 10 4713 0 1 1 1 1 1 1 1 0 1 
75 10 5143 1 1 1 1 1 1 0 1 0 1 
76 10 4324 1 1 1 1 0 1 0 1 1 1 
77 10 3174 1 0 1 1 1 1 0 1 1 1 
78 10 4816 1 1 1 0 0 1 1 1 1 1 
79 10 4936 1 0 1 1 1 1 0 1 1 1 
80 10 6077 0 1 1 1 1 1 1 1 0 1 
81 10 4569 1 1 1 1 0 1 0 1 1 1 
82 10 4269 1 1 0 1 1 1 1 1 1 0 
83 10 4249 1 1 0 1 1 1 1 1 0 1 
84 10 3872 0 0 1 1 1 1 1 1 1 1 
85 10 3677 1 1 1 1 1 0 0 0 1 1 
86 10 5408 1 1 0 1 1 1 0 1 1 1 
87 10 5529 1 0 1 1 1 1 1 0 1 1 
88 10 4958 1 1 1 1 1 1 1 0 0 1 
89 10 4961 1 0 1 1 1 1 1 1 1 0 
90 10 4768 1 1 1 0 1 1 1 0 1 1 
91 10 4635 1 1 1 1 0 1 1 1 1 0 
92 10 4912 1 1 1 1 0 1 1 0 1 1 
93 10 5754 0 1 1 1 1 1 1 1 0 1 
94 10 4583 1 1 0 1 0 1 1 1 1 1 
95 10 3786 0 1 1 1 1 0 1 1 1 1 
96 10 4360 1 1 0 0 1 1 1 1 1 1 
97 10 5481 0 0 1 1 1 1 1 1 1 1 
98 10 4704 1 1 1 0 1 1 0 1 1 1 
99 10 4449 1 0 1 1 1 1 1 0 1 0 
100 10 3134 0 1 1 1 0 1 1 1 1 1 
