1 6119 -1 1873 -1 0.009182
2 5564 -1 587 -1 0.004855
3 7387 -1 1026 -1 0.004868
4 7251 -1 973 -1 0.006065
5 6845 -1 1024 -1 0.006256
6 8073 -1 404 -1 0.003082
7 5607 -1 821 -1 0.005513
8 6825 -1 1236 -1 0.013476
9 7385 -1 385 -1 0.003755
10 7017 -1 1582 -1 0.008163
11 6035 -1 941 -1 0.006244
12 5959 -1 925 -1 0.004394
13 6390 -1 547 -1 0.002746
14 6063 -1 1169 -1 0.003723
15 5124 -1 1754 -1 0.006395
16 7272 -1 493 -1 0.004156
17 7463 -1 665 -1 0.003274
18 7459 -1 889 -1 0.004852
19 8140 -1 1120 -1 0.005118
20 6065 -1 1280 -1 0.005850
21 7378 -1 1461 -1 0.005334
22 6458 -1 1225 -1 0.005486
23 7233 -1 927 -1 0.005885
24 7206 -1 1258 -1 0.005090
25 5635 -1 1813 -1 0.009683
26 7226 -1 1020 -1 0.005568
27 4965 -1 3048 -1 0.009082
28 5296 -1 1673 -1 0.005561
29 8003 -1 841 -1 0.004633
30 6761 -1 1541 -1 0.007906
31 7014 -1 1447 -1 0.006743
32 6817 -1 1546 -1 0.006156
33 6368 -1 553 -1 0.004677
34 5139 -1 1908 -1 0.005970
35 8265 -1 1265 -1 0.005535
36 5730 -1 939 -1 0.004960
37 6930 -1 609 -1 0.005043
38 6401 -1 262 -1 0.002084
39 7063 -1 492 -1 0.004139
40 6433 -1 883 -1 0.004153
41 6377 -1 443 -1 0.004602
42 6397 -1 1160 -1 0.005169
43 4779 -1 969 -1 0.007761
44 6985 -1 909 -1 0.005460
45 5516 -1 1387 -1 0.005630
46 7806 -1 1206 -1 0.003881
47 8145 -1 867 -1 0.003832
48 5854 -1 1774 -1 0.008714
49 6203 -1 1573 -1 0.005705
50 6869 -1 1210 -1 0.007438
51 6921 -1 1617 -1 0.006020
52 6828 -1 815 -1 0.004202
53 6223 -1 770 -1 0.008632
54 8085 -1 1137 -1 0.006619
55 6325 -1 2239 -1 0.013758
56 5253 -1 1223 -1 0.007300
57 5305 -1 1456 -1 0.008043
58 7491 -1 883 -1 0.003403
59 6291 -1 423 -1 0.004009
60 5547 -1 1048 -1 0.005315
61 6110 -1 1688 -1 0.006356
62 6133 -1 914 -1 0.007048
63 7554 -1 1408 -1 0.007026
64 6446 -1 941 -1 0.007350
65 6466 -1 1719 -1 0.005933
66 6916 -1 1262 -1 0.008025
67 6347 -1 769 -1 0.003886
68 6629 -1 537 -1 0.003563
69 4107 -1 1660 -1 0.006520
70 5248 -1 1200 -1 0.005948
71 6728 -1 800 -1 0.004103
72 6785 -1 1110 -1 0.005947
73 6733 -1 1032 -1 0.006197
74 5554 -1 1395 -1 0.005431
75 6394 -1 1093 -1 0.006323
76 5824 -1 1828 -1 0.010862
77 6146 -1 631 -1 0.004684
78 6316 -1 1197 -1 0.005745
79 6287 -1 1302 -1 0.006164
80 5111 -1 1964 -1 0.007036
81 6387 -1 465 -1 0.005118
82 6495 -1 1453 -1 0.007112
83 7116 -1 1325 -1 0.005429
84 6017 -1 965 -1 0.004428
85 5771 -1 2517 -1 0.009767
86 6179 -1 403 -1 0.002836
87 5592 -1 1358 -1 0.006837
88 6413 -1 1539 -1 0.007040
89 6155 -1 472 -1 0.004476
90 6658 -1 396 -1 0.002736
91 8385 -1 934 -1 0.005205
92 5785 -1 1222 -1 0.004759
93 7482 -1 725 -1 0.005328
94 5585 -1 543 -1 0.004339
95 8240 -1 969 -1 0.004326
96 5339 -1 831 -1 0.005714
97 6486 -1 856 -1 0.003263
98 5388 -1 1259 -1 0.006760
99 6198 -1 946 -1 0.005367
100 8203 -1 1185 -1 0.007158
101 6111 -1 1238 -1 0.006689
102 5882 -1 1129 -1 0.005466
103 6513 -1 700 -1 0.004033
104 6665 -1 549 -1 0.004194
105 7446 -1 1151 -1 0.009775
106 8352 -1 1317 -1 0.008244
107 6735 -1 477 -1 0.004296
108 7317 -1 1229 -1 0.004163
109 5481 -1 652 -1 0.004119
110 4972 -1 358 -1 0.001966
111 7340 -1 1105 -1 0.005631
112 7459 -1 914 -1 0.006671
113 6725 -1 1310 -1 0.004921
114 6860 -1 1861 -1 0.006315
115 6821 -1 411 -1 0.004318
116 5855 -1 1602 -1 0.007402
117 6358 -1 975 -1 0.004086
118 7450 -1 1176 -1 0.006652
119 6162 -1 502 -1 0.004154
120 5019 -1 2340 -1 0.009320
121 6210 -1 761 -1 0.004905
122 7462 -1 250 -1 0.002719
123 6656 -1 963 -1 0.003511
124 6315 -1 1711 -1 0.006498
125 5525 -1 1632 -1 0.005255
126 5179 -1 857 -1 0.003466
127 5520 -1 602 -1 0.004689
128 6419 -1 1145 -1 0.005937
129 6551 -1 1521 -1 0.006342
130 5720 -1 310 -1 0.003498
131 5114 -1 2413 -1 0.007566
132 7490 -1 1169 -1 0.005173
133 5915 -1 1212 -1 0.008179
134 7687 -1 1204 -1 0.005610
135 7380 -1 829 -1 0.003745
136 6506 -1 1368 -1 0.006286
137 6453 -1 524 -1 0.003690
138 4862 -1 816 -1 0.004140
139 7759 -1 1044 -1 0.005779
140 6344 -1 2134 -1 0.007447
141 7485 -1 1256 -1 0.006817
142 7730 -1 737 -1 0.003988
143 5798 -1 430 -1 0.004652
144 6472 -1 1653 -1 0.007477
145 7033 -1 1098 -1 0.006652
146 5974 -1 1239 -1 0.007035
147 6632 -1 653 -1 0.003993
148 6980 -1 1116 -1 0.006856
149 7502 -1 1170 -1 0.006095
150 7518 -1 754 -1 0.004845
151 6617 -1 904 -1 0.003793
152 6965 -1 682 -1 0.002451
153 6334 -1 1587 -1 0.005270
154 6363 -1 1709 -1 0.008968
155 6817 -1 1520 -1 0.004950
156 5656 -1 579 -1 0.004694
157 7018 -1 1083 -1 0.004417
158 5768 -1 450 -1 0.003737
159 5926 -1 549 -1 0.005086
160 7570 -1 1324 -1 0.004474
161 7211 -1 1228 -1 0.005000
162 7408 -1 1225 -1 0.008546
163 6649 -1 846 -1 0.004545
164 6417 -1 1061 -1 0.006514
165 5201 -1 1160 -1 0.006399
166 6460 -1 1101 -1 0.004763
167 6866 -1 1434 -1 0.008577
168 6317 -1 1308 -1 0.006422
169 6690 -1 678 -1 0.004547
170 5619 -1 603 -1 0.004389
171 5919 -1 1137 -1 0.004202
172 5435 -1 592 -1 0.004305
173 5392 -1 835 -1 0.005480
174 6698 -1 1088 -1 0.004411
175 7746 -1 1228 -1 0.005891
176 6734 -1 1018 -1 0.005267
177 7045 -1 883 -1 0.003882
178 5164 -1 568 -1 0.003568
179 5977 -1 1679 -1 0.007319
180 5983 -1 1092 -1 0.005821
181 5760 -1 1914 -1 0.007906
182 6529 -1 361 -1 0.003303
183 5556 -1 448 -1 0.008791
184 5842 -1 554 -1 0.006378
185 7454 -1 266 -1 0.003480
186 7299 -1 1117 -1 0.004372
187 5278 -1 1605 -1 0.005130
188 7113 -1 727 -1 0.004788
189 5722 -1 1797 -1 0.006723
190 6629 -1 1057 -1 0.004732
191 6703 -1 1167 -1 0.005003
192 5322 -1 752 -1 0.004487
193 5424 -1 1407 -1 0.010363
194 5867 -1 1565 -1 0.006170
195 6319 -1 571 -1 0.003225
196 5813 -1 1140 -1 0.006566
197 6443 -1 1390 -1 0.006127
198 7315 -1 1141 -1 0.005020
199 7475 -1 1487 -1 0.004659
200 6022 -1 311 -1 0.003086
