1 3753 -1 20 -1 0.000353
2 4172 -1 23 -1 0.000285
3 4806 -1 15 -1 0.000217
4 4724 -1 11 -1 0.000153
5 5794 -1 22 -1 0.000352
6 5574 -1 19 -1 0.000228
7 5254 -1 23 -1 0.000392
8 5413 -1 12 -1 0.000104
9 4480 -1 12 -1 0.000222
10 3950 -1 34 -1 0.000456
11 3731 -1 11 -1 0.000110
12 5659 -1 17 -1 0.000208
13 6397 -1 14 -1 0.000134
14 4019 -1 20 -1 0.000257
15 6533 -1 30 -1 0.000328
16 3907 -1 31 -1 0.000256
17 5007 -1 4 -1 0.000090
18 5577 -1 21 -1 0.000149
19 4561 -1 7 -1 0.000047
20 4190 -1 10 -1 0.000067
21 4361 -1 26 -1 0.000147
22 3879 -1 12 -1 0.000075
23 5240 -1 21 -1 0.000136
24 5371 -1 9 -1 0.000052
25 5116 -1 17 -1 0.000083
26 5672 -1 17 -1 0.000088
27 5250 -1 13 -1 0.000135
28 5766 -1 6 -1 0.000046
29 5330 -1 23 -1 0.000114
30 4683 -1 9 -1 0.000069
31 6128 -1 14 -1 0.000057
32 3635 -1 15 -1 0.000071
33 4244 -1 11 -1 0.000096
34 4122 -1 17 -1 0.000093
35 4288 -1 26 -1 0.000126
36 4942 -1 26 -1 0.000143
37 2536 -1 7 -1 0.000064
38 4558 -1 10 -1 0.000055
39 5404 -1 44 -1 0.000345
40 3449 -1 10 -1 0.000094
41 4182 -1 14 -1 0.000117
42 3567 -1 14 -1 0.000132
43 5361 -1 34 -1 0.000217
44 3920 -1 21 -1 0.000202
45 4567 -1 23 -1 0.000261
46 4836 -1 15 -1 0.000155
47 3372 -1 11 -1 0.000083
48 3658 -1 18 -1 0.000126
49 5155 -1 18 -1 0.000124
50 5514 -1 13 -1 0.000119
51 4236 -1 30 -1 0.000177
52 4564 -1 12 -1 0.000082
53 4626 -1 15 -1 0.000066
54 4621 -1 9 -1 0.000068
55 5282 -1 15 -1 0.000085
56 5608 -1 37 -1 0.000233
57 5513 -1 12 -1 0.000088
58 4502 -1 23 -1 0.000151
59 4159 -1 13 -1 0.000119
60 5209 -1 19 -1 0.000153
61 2929 -1 7 -1 0.000060
62 4807 -1 19 -1 0.000077
63 5186 -1 15 -1 0.000061
64 3083 -1 15 -1 0.000085
65 5400 -1 13 -1 0.000093
66 5709 -1 11 -1 0.000073
67 3086 -1 19 -1 0.000096
68 6019 -1 18 -1 0.000066
69 5067 -1 7 -1 0.000035
70 5064 -1 23 -1 0.000097
71 4999 -1 32 -1 0.000133
72 3098 -1 18 -1 0.000077
73 5357 -1 7 -1 0.000051
74 6109 -1 46 -1 0.000227
75 3486 -1 9 -1 0.000057
76 4350 -1 20 -1 0.000095
77 4600 -1 17 -1 0.000079
78 5110 -1 7 -1 0.000063
79 5189 -1 3 -1 0.000036
80 4867 -1 10 -1 0.000052
81 5102 -1 6 -1 0.000056
82 5157 -1 8 -1 0.000059
83 4466 -1 25 -1 0.000144
84 5045 -1 37 -1 0.000129
85 5578 -1 26 -1 0.000130
86 5872 -1 9 -1 0.000066
87 6188 -1 13 -1 0.000102
88 4290 -1 13 -1 0.000093
89 4941 -1 10 -1 0.000080
90 4928 -1 23 -1 0.000128
91 5111 -1 13 -1 0.000092
92 4025 -1 21 -1 0.000112
93 5287 -1 22 -1 0.000140
94 3922 -1 9 -1 0.000123
95 5182 -1 22 -1 0.000156
96 5218 -1 6 -1 0.000086
97 4625 -1 24 -1 0.000346
98 4051 -1 23 -1 0.000147
99 5117 -1 15 -1 0.000074
100 5150 -1 26 -1 0.000206
