1 10 3408 1 0 1 1 1 1 1 1 0 1 
2 10 4572 1 1 1 1 0 1 1 1 1 0 
3 10 4986 1 0 1 1 1 1 1 1 1 0 
4 10 6017 1 1 1 1 1 1 0 0 1 1 
5 10 5564 1 1 1 0 1 0 1 1 1 1 
6 10 5492 1 1 1 1 1 1 1 0 1 0 
7 10 5122 0 1 1 0 1 1 1 0 1 1 
8 10 3725 1 1 0 1 1 0 1 1 1 1 
9 10 3801 1 1 1 1 1 0 0 1 1 1 
10 10 5607 0 1 1 1 1 1 0 1 1 1 
11 10 3700 1 1 1 1 1 0 1 1 0 1 
12 10 4884 1 1 1 1 0 1 1 1 0 1 
13 10 4028 1 1 1 1 0 1 0 1 1 1 
14 10 4879 1 1 1 0 1 1 1 1 0 1 
15 10 5316 1 1 1 1 1 1 0 1 1 0 
16 10 5418 0 1 1 1 1 1 0 1 1 1 
17 10 4416 1 1 1 1 1 1 0 0 1 1 
18 10 6143 1 0 1 1 1 1 0 1 1 1 
19 10 6108 0 1 1 1 1 1 1 0 1 1 
20 10 3544 1 1 1 0 1 1 1 0 1 1 
21 10 4627 1 1 1 1 1 1 0 1 0 1 
22 10 4341 1 1 1 1 0 1 1 1 1 0 
23 10 4799 1 1 1 1 1 1 1 1 1 0 
24 10 3746 1 1 1 1 0 1 1 1 0 1 
25 10 4411 1 1 1 1 1 0 1 0 1 1 
26 10 3251 0 1 1 1 1 1 1 1 1 0 
27 10 4361 1 1 1 1 0 1 1 0 1 1 
28 10 4677 1 1 1 1 1 0 1 1 0 1 
29 10 5055 1 0 1 1 1 1 1 1 1 0 
30 10 5108 1 1 1 1 1 1 0 0 1 1 
31 10 4030 1 0 1 1 1 1 1 1 1 0 
32 10 4302 1 1 1 1 1 1 1 1 0 0 
33 10 5011 0 1 1 1 1 1 1 1 0 1 
34 10 5061 0 1 1 1 1 1 1 1 1 1 
35 10 5085 1 0 1 0 1 1 1 1 1 1 
36 10 4281 1 1 0 1 1 1 1 1 0 1 
37 10 5355 1 1 0 0 1 1 1 1 1 1 
38 10 5005 1 1 1 1 0 1 1 0 1 1 
39 10 4900 1 1 1 1 1 1 0 1 0 1 
40 10 4652 1 1 0 1 0 1 1 1 1 1 
41 10 4827 0 1 0 1 1 1 1 1 1 1 
42 10 3652 0 1 1 1 1 1 1 0 1 1 
43 10 3312 1 1 0 1 1 1 1 1 1 0 
44 10 4645 1 1 1 1 1 0 1 0 1 1 
45 10 3610 1 1 1 1 0 1 1 0 1 1 
46 10 4912 1 1 1 1 1 1 1 0 1 1 
47 10 2982 1 1 0 1 0 1 1 1 1 1 
48 10 4172 0 1 1 0 1 1 1 1 1 1 
49 10 4144 1 1 1 1 0 1 1 1 1 0 
50 10 3667 0 0 1 1 1 1 1 1 1 1 
51 10 4047 1 1 0 1 1 1 0 1 1 1 
52 10 4051 0 1 0 1 1 1 1 1 1 1 
53 10 5237 0 1 1 1 1 1 1 1 1 1 
54 10 4762 0 1 1 1 1 1 0 1 1 1 
55 10 5684 1 1 1 0 1 1 1 1 0 1 
56 10 4515 1 0 1 1 1 1 1 1 1 0 
57 10 3808 0 1 1 1 1 0 1 1 1 1 
58 10 5103 1 1 1 1 1 1 1 1 0 0 
59 10 4017 1 1 1 0 1 0 1 1 1 1 
60 10 5121 0 1 1 1 1 0 1 1 1 1 
61 10 4249 1 1 0 1 0 1 1 1 1 1 
62 10 4127 1 1 1 1 1 1 0 1 0 1 
63 10 5818 1 1 1 1 1 1 0 1 1 0 
64 10 5203 1 1 1 1 1 1 1 0 0 1 
65 10 4648 1 1 1 1 0 1 1 1 1 0 
66 10 5410 1 1 0 1 1 1 1 0 1 1 
67 10 3994 0 1 1 1 1 0 1 1 1 1 
68 10 3662 1 1 1 0 1 1 1 1 1 0 
69 10 5431 1 0 1 1 0 1 1 1 1 1 
70 10 4080 1 1 1 1 1 1 0 1 1 1 
71 10 4548 1 1 1 0 0 1 1 1 1 1 
72 10 3985 1 1 0 1 1 1 1 0 1 1 
73 10 4534 1 1 0 1 1 0 1 1 1 1 
74 10 4414 1 1 1 1 0 1 0 1 1 1 
75 10 5241 0 1 1 1 1 1 1 1 1 0 
76 10 2860 0 1 1 1 1 0 1 1 1 1 
77 10 5480 1 1 1 1 1 1 0 1 1 0 
78 10 3554 1 1 1 1 1 1 0 0 1 1 
79 10 3762 1 0 1 1 1 0 1 1 1 1 
80 10 4732 0 1 0 1 1 1 1 1 1 1 
81 10 4773 1 1 1 1 0 1 1 1 1 0 
82 10 4492 1 1 1 1 1 1 1 0 1 1 
83 10 4014 0 1 1 1 1 1 0 1 1 1 
84 10 6070 1 1 0 1 1 1 0 1 1 1 
85 10 4414 1 0 1 1 1 1 1 1 1 0 
86 10 2576 0 1 1 1 1 1 0 1 1 1 
87 10 5261 0 1 1 1 1 0 1 1 1 1 
88 10 4054 1 1 1 0 1 0 1 1 1 1 
89 10 5255 1 1 0 1 1 0 1 1 1 0 
90 10 4486 0 1 1 1 1 1 1 0 1 1 
91 10 4325 1 0 1 1 0 1 1 1 1 1 
92 10 4728 0 1 1 1 1 1 1 1 1 1 
93 10 5139 1 0 0 1 1 1 1 1 1 1 
94 10 4478 1 1 0 1 1 0 1 1 1 1 
95 10 4724 1 0 1 1 1 1 1 1 1 0 
96 10 5043 1 1 1 1 1 1 0 1 1 0 
97 10 4272 1 1 1 1 0 1 1 1 1 0 
98 10 3861 1 0 1 1 1 1 1 1 1 0 
99 10 4498 1 1 1 1 1 1 1 0 0 1 
100 10 3454 0 1 1 0 1 1 1 1 1 1 
