1 8924 -1 19 -1 0.000052
2 9709 -1 18 -1 0.000061
3 11760 -1 19 -1 0.000071
4 10761 -1 19 -1 0.000051
5 9279 -1 20 -1 0.000057
6 7051 -1 19 -1 0.000039
7 10342 -1 18 -1 0.000043
8 10461 -1 19 -1 0.000042
9 8421 -1 18 -1 0.000039
10 8009 -1 19 -1 0.000039
11 10221 -1 19 -1 0.000038
12 9355 -1 18 -1 0.000039
13 11139 -1 19 -1 0.000039
14 10297 -1 18 -1 0.000039
15 8056 -1 18 -1 0.000041
16 8363 -1 19 -1 0.000044
17 7385 -1 19 -1 0.000046
18 8870 -1 17 -1 0.000039
19 8622 -1 19 -1 0.000042
20 9298 -1 18 -1 0.000040
21 8326 -1 18 -1 0.000041
22 8612 -1 18 -1 0.000039
23 10513 -1 18 -1 0.000042
24 6950 -1 18 -1 0.000039
25 9285 -1 18 -1 0.000040
26 10414 -1 19 -1 0.000039
27 9455 -1 20 -1 0.000038
28 9466 -1 19 -1 0.000038
29 9562 -1 18 -1 0.000039
30 9355 -1 18 -1 0.000038
31 10425 -1 18 -1 0.000045
32 9895 -1 19 -1 0.000047
33 9296 -1 19 -1 0.000040
34 11011 -1 18 -1 0.000039
35 8130 -1 19 -1 0.000042
36 10319 -1 18 -1 0.000038
37 10084 -1 19 -1 0.000043
38 9878 -1 20 -1 0.000040
39 11659 -1 20 -1 0.000040
40 8685 -1 18 -1 0.000041
41 9938 -1 19 -1 0.000039
42 9164 -1 18 -1 0.000039
43 8345 -1 19 -1 0.000039
44 9912 -1 19 -1 0.000041
45 8652 -1 18 -1 0.000045
46 10622 -1 19 -1 0.000042
47 6678 -1 18 -1 0.000039
48 10485 -1 19 -1 0.000042
49 9692 -1 19 -1 0.000042
50 10534 -1 17 -1 0.000038
51 7404 -1 19 -1 0.000038
52 9857 -1 18 -1 0.000039
53 12021 -1 19 -1 0.000042
54 9658 -1 18 -1 0.000041
55 8603 -1 18 -1 0.000041
56 11182 -1 18 -1 0.000038
57 9109 -1 20 -1 0.000043
58 11606 -1 19 -1 0.000041
59 7985 -1 18 -1 0.000042
60 11062 -1 19 -1 0.000041
61 9226 -1 19 -1 0.000042
62 7992 -1 18 -1 0.000039
63 8085 -1 19 -1 0.000042
