1 10 3087 0 1 1 1 0 0 0 1 1 1 
2 10 3969 1 1 0 0 1 1 1 1 0 1 
3 10 3779 1 0 0 1 1 0 1 1 1 1 
4 10 2958 1 1 1 1 0 1 1 0 1 0 
5 10 4630 1 1 1 1 1 0 1 0 0 1 
6 10 4364 1 0 1 1 1 1 1 0 1 0 
7 10 3669 1 1 1 0 1 1 1 0 0 0 
8 10 3706 1 1 0 1 1 0 1 1 0 1 
9 10 4103 1 1 0 1 1 1 1 1 0 1 
10 10 4308 1 1 1 1 0 0 0 0 1 1 
11 10 3376 0 1 1 1 1 1 1 1 0 0 
12 10 3603 1 1 1 0 1 1 1 1 0 0 
13 10 4853 1 0 0 1 1 1 1 1 1 0 
14 10 4381 1 1 0 1 1 0 1 1 1 1 
15 10 4129 0 0 0 1 1 0 1 1 1 1 
16 10 3621 0 0 1 0 1 1 1 1 1 1 
17 10 3150 1 0 0 1 1 1 1 1 1 1 
18 10 3754 0 1 1 1 0 1 1 1 0 0 
19 10 3275 1 1 1 0 0 0 1 1 0 1 
20 10 4214 1 1 0 0 1 0 1 0 1 1 
21 10 3778 1 0 1 1 0 1 1 1 0 0 
22 10 3557 1 1 0 1 1 0 0 0 1 1 
23 10 4912 0 1 1 0 1 1 0 1 1 0 
24 10 3565 1 0 1 1 1 0 1 1 0 1 
25 10 3775 1 0 1 1 0 1 0 1 1 1 
26 10 5043 1 0 1 1 1 0 1 1 1 0 
27 10 2516 1 1 0 1 1 1 0 0 1 0 
28 10 4789 1 0 0 1 1 1 1 1 1 1 
29 10 4111 0 1 1 0 1 1 1 1 0 1 
30 10 3956 1 1 0 0 1 1 0 0 1 1 
31 10 3715 1 0 0 1 1 1 1 1 1 0 
32 10 2801 0 0 1 1 1 1 1 0 0 1 
33 10 4040 1 1 0 0 1 1 0 1 1 1 
34 10 3557 1 1 1 0 0 1 1 1 0 1 
35 10 3989 1 0 1 1 1 1 0 1 1 1 
36 10 2891 1 1 1 1 0 1 0 0 1 1 
37 10 3693 1 1 1 1 0 0 0 1 1 1 
