1 8940 -1 19 -1 0.000049
2 9970 -1 18 -1 0.000036
3 11564 -1 18 -1 0.000029
4 9529 -1 19 -1 0.000029
5 7832 -1 18 -1 0.000026
6 8152 -1 19 -1 0.000028
7 11385 -1 19 -1 0.000036
8 8462 -1 18 -1 0.000031
9 8726 -1 18 -1 0.000030
10 10787 -1 19 -1 0.000030
11 11508 -1 19 -1 0.000031
12 10613 -1 19 -1 0.000030
13 8916 -1 18 -1 0.000026
14 9205 -1 19 -1 0.000026
15 7296 -1 19 -1 0.000026
16 9083 -1 19 -1 0.000029
17 7712 -1 20 -1 0.000031
18 9189 -1 20 -1 0.000031
19 6626 -1 19 -1 0.000029
20 9230 -1 19 -1 0.000027
21 8022 -1 18 -1 0.000029
22 9367 -1 17 -1 0.000029
23 9404 -1 18 -1 0.000029
24 10175 -1 19 -1 0.000030
25 9316 -1 19 -1 0.000030
26 9765 -1 19 -1 0.000030
27 9928 -1 19 -1 0.000029
28 10166 -1 19 -1 0.000031
29 11070 -1 19 -1 0.000031
30 8160 -1 19 -1 0.000028
31 8028 -1 19 -1 0.000029
32 8383 -1 19 -1 0.000030
33 10983 -1 19 -1 0.000030
34 8995 -1 18 -1 0.000026
35 11103 -1 18 -1 0.000031
36 8504 -1 19 -1 0.000031
37 10256 -1 19 -1 0.000029
38 9425 -1 18 -1 0.000030
39 9340 -1 20 -1 0.000026
40 10925 -1 19 -1 0.000025
41 8466 -1 20 -1 0.000031
42 8140 -1 20 -1 0.000030
43 8074 -1 18 -1 0.000030
44 10051 -1 18 -1 0.000030
45 10097 -1 19 -1 0.000029
46 9782 -1 19 -1 0.000030
47 11458 -1 19 -1 0.000039
48 7838 -1 19 -1 0.000032
49 11138 -1 18 -1 0.000026
50 9771 -1 20 -1 0.000030
51 10825 -1 19 -1 0.000031
52 9179 -1 19 -1 0.000032
53 11166 -1 19 -1 0.000026
54 9100 -1 20 -1 0.000027
55 9595 -1 18 -1 0.000045
56 7789 -1 19 -1 0.000031
57 9447 -1 18 -1 0.000029
58 12052 -1 18 -1 0.000030
59 9732 -1 18 -1 0.000028
60 7866 -1 19 -1 0.000031
61 9893 -1 19 -1 0.000026
62 10197 -1 18 -1 0.000074
63 9605 -1 18 -1 0.000026
64 10836 -1 19 -1 0.000026
65 10761 -1 18 -1 0.000025
66 9728 -1 18 -1 0.000025
67 5388 -1 16 -1 0.000024
68 10157 -1 19 -1 0.000025
69 9650 -1 19 -1 0.000027
70 9495 -1 20 -1 0.000036
71 8234 -1 20 -1 0.000032
72 8526 -1 17 -1 0.000027
73 8632 -1 18 -1 0.000025
74 8009 -1 19 -1 0.000025
75 9058 -1 19 -1 0.000025
76 11065 -1 20 -1 0.000029
77 7714 -1 18 -1 0.000025
78 7827 -1 17 -1 0.000024
79 9210 -1 18 -1 0.000030
80 12151 -1 20 -1 0.000030
81 10073 -1 19 -1 0.000031
82 9822 -1 19 -1 0.000031
83 9804 -1 17 -1 0.000030
84 8004 -1 18 -1 0.000030
85 7920 -1 19 -1 0.000026
86 10016 -1 19 -1 0.000026
87 9957 -1 19 -1 0.000029
88 8531 -1 18 -1 0.000025
89 9807 -1 20 -1 0.000027
90 9544 -1 18 -1 0.000031
91 10341 -1 19 -1 0.000027
92 8285 -1 19 -1 0.000025
93 10398 -1 19 -1 0.000031
94 8015 -1 18 -1 0.000030
95 10716 -1 18 -1 0.000025
96 10278 -1 19 -1 0.000025
97 7926 -1 19 -1 0.000025
98 9922 -1 19 -1 0.000030
99 9705 -1 19 -1 0.000032
100 9854 -1 19 -1 0.000027
