1 14 5280 0 1 0 1 1 1 0 1 1 1 1 1 1 1 
2 14 7122 1 1 1 1 0 1 1 1 1 1 1 1 1 0 
3 14 6457 1 1 1 0 0 1 1 1 1 1 1 1 1 1 
4 14 7097 1 1 1 0 1 1 1 1 1 1 0 0 1 1 
5 14 6414 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
6 14 8363 1 1 1 0 1 1 0 0 1 1 1 1 1 1 
7 14 8003 1 1 1 1 1 0 1 1 1 1 0 0 1 1 
8 14 8150 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
9 14 6937 1 1 1 0 1 1 1 1 0 0 1 1 1 1 
10 14 7379 1 1 1 1 1 1 1 0 1 1 0 1 1 0 
11 14 6836 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
12 14 6569 1 1 1 1 1 1 0 1 1 1 0 1 1 0 
13 14 7401 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
14 14 5664 1 1 1 1 1 0 1 1 1 0 1 0 1 1 
15 14 6596 1 1 1 1 1 1 1 1 1 0 0 0 1 1 
16 14 6383 1 1 0 1 1 1 1 1 1 1 0 1 1 1 
17 14 8143 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
18 14 7305 1 1 1 1 1 0 1 0 0 1 1 1 1 1 
19 14 8430 1 0 1 1 1 1 0 1 0 1 1 1 1 1 
20 14 4482 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
21 14 8044 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
22 14 7785 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
23 14 5607 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
24 14 6749 1 0 1 1 1 1 1 1 1 1 0 1 1 0 
25 14 7408 1 1 1 1 0 1 1 1 1 0 1 1 0 1 
26 14 6227 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
27 14 7445 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
28 14 6505 0 1 1 0 1 1 1 1 1 1 1 1 1 0 
29 14 7146 1 0 1 1 1 1 0 1 1 1 0 1 1 1 
30 14 6834 1 1 1 1 1 1 1 0 1 0 1 0 1 1 
31 14 7524 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
32 14 6172 1 1 1 0 1 1 1 1 0 1 1 1 0 1 
33 14 7144 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
34 14 7042 1 1 1 1 1 1 1 0 1 0 1 1 1 0 
35 14 6175 1 0 1 1 1 1 1 1 1 1 1 0 1 1 
36 14 7024 1 1 1 0 1 0 0 1 1 1 1 1 1 1 
37 14 7387 0 1 1 1 1 0 1 1 0 1 1 1 1 1 
38 14 6560 1 1 0 1 1 1 1 1 1 0 1 1 0 1 
39 14 5555 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
40 14 7871 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
41 14 8113 1 1 0 1 1 1 1 1 0 1 1 1 0 1 
42 14 6869 1 1 0 1 1 1 1 1 1 1 1 1 1 0 
43 14 7362 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
44 14 7814 1 1 1 1 0 1 0 1 1 1 1 1 1 1 
45 14 6420 1 0 1 0 1 1 1 1 1 0 1 1 1 1 
46 14 7267 0 1 1 1 0 1 1 0 1 1 1 1 1 1 
47 14 7493 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
48 14 6661 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
49 14 7580 1 0 1 1 1 1 1 1 1 1 0 1 1 0 
50 14 3917 1 1 1 1 1 1 1 1 0 0 1 1 1 0 
51 14 6804 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
52 14 6300 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
53 14 8342 0 1 1 1 1 1 0 1 1 1 1 0 1 1 
54 14 5804 1 1 1 0 0 1 1 1 0 1 1 1 1 0 
55 14 6672 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
56 14 6838 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
57 14 5653 1 1 0 1 0 1 1 1 1 1 1 1 1 1 
58 14 7664 1 0 0 1 1 1 1 1 0 1 1 1 1 1 
59 14 6905 1 1 1 1 1 0 1 0 1 1 0 1 1 1 
60 14 7468 1 0 1 1 1 1 1 1 1 0 1 0 1 1 
61 14 5810 1 0 0 1 1 1 1 0 1 1 1 1 1 1 
62 14 4562 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
63 14 7633 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
64 14 5768 0 1 1 1 1 1 1 1 1 0 0 1 1 1 
65 14 5708 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
66 14 8114 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
67 14 6202 1 1 1 1 0 1 1 1 1 0 1 1 0 1 
68 14 6402 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
69 14 6565 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
70 14 6305 1 0 1 1 1 0 1 1 0 1 1 1 1 1 
71 14 6096 1 0 1 1 1 1 1 0 1 1 1 1 1 1 
72 14 7459 0 1 1 1 1 1 1 0 1 1 1 1 1 0 
73 14 6464 1 1 1 0 1 0 1 1 1 1 1 0 1 1 
74 14 6054 1 0 0 1 1 1 1 1 1 1 1 1 1 1 
75 14 7961 1 1 1 0 0 1 0 1 1 1 1 1 1 1 
76 14 7069 1 1 1 1 1 0 1 1 1 1 1 0 0 1 
77 14 6329 1 1 0 1 0 1 1 0 1 1 1 1 1 1 
78 14 6082 1 1 1 1 1 1 0 1 1 1 1 0 0 1 
79 14 6726 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
80 14 5293 1 0 0 1 1 1 1 1 1 1 1 1 1 1 
81 14 6371 1 1 1 0 1 1 1 1 1 0 1 1 1 1 
82 14 7623 1 1 1 1 1 1 0 1 1 1 0 1 0 1 
83 14 6809 1 1 1 0 1 1 0 1 1 1 0 1 1 1 
84 14 5924 0 1 1 0 1 1 1 1 1 1 1 1 1 0 
85 14 5889 1 1 0 1 0 1 0 1 1 1 1 1 1 1 
86 14 7315 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
87 14 6653 1 1 1 0 0 1 1 1 1 1 0 1 1 1 
88 14 7061 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
89 14 6186 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
90 14 6069 1 1 1 1 1 1 0 1 1 1 1 0 1 1 
91 14 6890 0 1 1 1 1 0 1 1 1 1 1 1 1 0 
92 14 4844 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
93 14 6924 1 0 0 1 0 1 1 1 1 1 0 1 1 1 
94 14 7127 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
95 14 7132 1 1 1 0 1 1 1 0 1 0 1 1 1 1 
96 14 7730 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
97 14 6247 1 1 1 1 1 1 1 1 0 1 0 1 1 0 
98 14 5847 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
99 14 6320 0 1 1 1 1 1 1 1 1 0 1 1 1 0 
100 14 5426 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
101 14 6133 0 1 1 0 1 1 1 1 1 1 1 1 0 1 
102 14 6381 1 1 0 0 1 0 1 1 1 1 1 1 1 1 
103 14 7529 1 1 1 0 1 1 1 1 1 1 0 1 0 1 
104 14 5235 0 1 1 1 1 1 0 1 1 1 1 0 1 1 
105 14 8291 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
106 14 6390 1 1 1 0 1 1 0 1 1 1 1 1 1 1 
107 14 5999 1 1 0 0 0 1 1 1 1 0 1 1 1 1 
108 14 8442 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
109 14 5318 1 1 1 0 1 1 1 0 1 1 0 1 0 1 
110 14 8171 0 1 1 1 1 1 1 1 1 1 0 1 1 1 
111 14 5903 1 1 0 0 1 1 1 1 1 0 1 1 1 1 
112 14 6969 1 1 1 1 0 1 1 1 1 1 1 1 0 1 
113 14 6955 1 1 1 1 0 1 1 1 0 1 1 1 1 1 
114 14 6325 1 0 1 1 1 1 0 1 1 1 1 1 1 1 
115 14 6340 1 1 0 1 1 1 1 1 0 1 1 1 0 1 
116 14 7714 0 1 1 1 1 1 1 1 1 0 1 0 1 1 
117 14 5652 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
118 14 5225 1 1 0 1 0 1 1 1 1 0 1 1 1 1 
119 14 6495 1 1 0 1 1 1 1 1 1 0 1 1 1 0 
120 14 6844 0 1 0 0 1 1 1 1 1 1 1 1 1 0 
121 14 6750 1 1 0 1 0 1 1 1 1 1 0 1 1 1 
122 14 8284 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
123 14 8156 1 1 0 1 1 1 1 1 1 1 0 1 0 1 
124 14 7432 0 1 1 1 1 1 1 1 0 1 1 0 1 1 
125 14 6718 1 1 1 1 1 1 1 1 0 0 1 1 0 0 
126 14 5373 1 1 0 0 1 1 1 1 0 1 1 1 1 1 
127 14 5751 1 1 1 1 1 0 0 1 1 1 0 1 1 1 
128 14 6008 0 1 1 0 1 1 1 1 1 1 1 1 1 0 
129 14 7504 1 1 0 1 0 1 1 1 0 1 1 1 1 1 
130 14 6896 1 1 1 1 1 1 1 0 1 1 1 0 1 1 
131 14 7387 0 1 0 1 1 1 1 1 1 0 1 1 1 1 
132 14 6410 1 1 0 1 1 1 1 1 0 1 0 1 1 1 
133 14 6336 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
134 14 6982 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
135 14 5586 1 1 0 0 1 1 1 1 1 1 1 0 1 1 
136 14 8033 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
137 14 7951 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
138 14 7284 1 1 1 0 1 0 1 1 1 1 1 0 1 1 
139 14 6948 0 0 1 1 1 1 1 1 0 1 1 1 1 1 
140 14 7175 1 1 0 1 1 1 0 1 1 1 1 0 1 1 
141 14 6066 1 0 1 1 1 0 1 0 1 1 1 1 1 1 
142 14 6443 1 0 1 0 1 1 1 1 0 1 1 1 1 1 
143 14 8118 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
144 14 6085 1 0 1 1 0 1 1 1 1 1 1 1 1 1 
145 14 5461 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
146 14 5426 0 1 1 1 1 0 1 1 1 1 1 1 1 1 
147 14 5806 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
148 14 6596 1 1 1 1 0 1 1 0 1 1 1 1 1 1 
149 14 7313 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
150 14 6341 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
151 14 5126 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
152 14 7843 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
153 14 5399 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
154 14 6395 1 0 1 1 1 1 1 1 1 1 1 1 1 0 
155 14 7944 1 1 1 1 1 1 1 0 0 1 1 1 0 1 
156 14 7376 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
157 14 6125 1 1 1 1 1 1 0 1 1 0 0 1 1 1 
158 14 6322 1 1 0 1 1 1 1 1 1 1 1 0 1 0 
159 14 6121 1 1 1 0 0 1 1 1 1 1 1 1 1 1 
160 14 4374 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
161 14 7419 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
162 14 6631 1 1 1 1 1 0 0 1 0 1 1 1 1 1 
163 14 8248 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
164 14 7243 1 1 0 1 1 1 1 1 1 0 0 1 1 1 
165 14 5589 1 1 1 0 1 1 1 0 1 1 0 1 1 1 
166 14 6487 1 1 1 1 1 1 1 1 0 0 1 1 1 0 
167 14 6050 0 1 1 1 1 1 0 1 1 1 1 0 1 1 
168 14 5688 1 0 1 1 1 1 1 1 1 1 0 1 0 1 
169 14 5925 1 1 1 1 0 1 1 1 0 1 1 1 1 0 
170 14 6494 1 1 1 1 1 1 1 1 0 1 0 0 1 1 
171 14 6739 0 1 0 1 1 1 0 1 1 1 1 0 1 1 
172 14 7135 0 1 1 1 0 1 1 1 1 1 1 0 1 1 
173 14 8374 1 0 1 1 0 1 1 1 1 1 0 1 1 1 
174 14 7408 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
175 14 6468 1 0 1 1 1 1 1 1 1 0 1 1 1 0 
176 14 8170 1 1 1 1 1 1 0 1 1 0 0 0 1 1 
177 14 4754 0 1 0 1 1 0 1 1 1 1 1 1 1 1 
178 14 6516 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
179 14 7810 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
180 14 7907 1 1 1 0 1 1 0 1 1 0 1 1 1 1 
181 14 7880 1 0 1 1 1 1 1 0 1 1 1 1 1 0 
182 14 6688 1 1 1 1 1 1 1 0 1 0 0 1 1 1 
183 14 6999 1 1 1 1 1 1 1 0 1 1 0 1 1 1 
184 14 6586 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
185 14 6954 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
186 14 7427 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
187 14 7007 1 1 1 0 1 1 1 1 0 1 1 1 0 1 
188 14 6512 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
189 14 6739 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
190 14 5602 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
191 14 5893 0 1 1 1 0 0 1 1 1 1 1 1 1 1 
192 14 6207 1 1 1 1 0 1 1 0 1 1 1 0 1 1 
193 14 6674 1 0 1 1 1 1 0 0 1 1 1 1 1 1 
194 14 6204 1 1 1 1 1 0 1 1 0 1 1 1 0 1 
195 14 5689 0 1 0 1 1 1 1 1 1 1 1 1 1 1 
196 14 6359 1 0 1 1 1 1 1 1 0 1 1 1 1 1 
197 14 6674 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
198 14 5069 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
199 14 5913 1 1 1 1 1 1 0 1 1 0 0 1 1 1 
200 14 5613 1 1 1 1 1 0 1 1 0 0 1 1 1 1 
