1 10 3856 0 1 1 1 1 0 1 1 1 1 
2 10 4818 1 1 1 0 1 1 0 1 1 1 
3 10 4963 1 1 0 1 1 1 0 1 1 1 
4 10 4817 0 1 0 1 1 1 1 1 1 1 
5 10 5528 1 1 1 1 1 0 1 0 1 0 
6 10 4323 1 0 1 1 1 1 1 1 1 0 
7 10 5163 1 1 1 1 1 1 1 1 1 0 
8 10 4502 1 0 1 0 1 1 1 1 0 1 
9 10 4741 0 1 1 1 1 1 1 1 0 1 
10 10 2826 1 0 1 1 1 1 1 1 1 1 
11 10 2920 1 0 1 1 1 1 0 1 1 0 
12 10 4945 0 1 1 1 1 1 1 1 0 1 
13 10 5360 1 0 1 0 1 1 0 1 1 1 
14 10 5171 1 0 1 1 1 1 0 1 1 1 
15 10 5427 1 1 0 1 1 1 1 0 1 1 
16 10 3675 1 1 1 1 1 1 0 1 0 0 
17 10 4811 1 1 0 1 0 1 1 1 1 1 
18 10 5063 1 0 1 1 1 1 1 0 1 1 
19 10 4929 1 1 1 1 1 1 1 1 1 0 
20 10 5988 1 1 0 1 1 1 1 1 0 1 
21 10 5877 1 1 0 1 1 1 1 1 1 1 
22 10 4917 1 1 1 1 1 0 1 1 1 0 
23 10 4371 1 1 1 0 1 1 1 1 1 1 
24 10 4736 1 0 1 1 1 0 1 1 1 1 
25 10 5095 1 1 1 0 1 1 0 0 1 1 
26 10 3334 1 1 1 1 1 0 1 1 1 0 
27 10 4850 1 1 1 1 1 0 1 1 1 1 
28 10 4603 1 1 0 0 1 1 1 1 1 1 
29 10 2994 1 1 1 0 1 1 1 1 0 1 
30 10 3358 1 1 1 1 0 1 1 1 1 1 
31 10 2789 0 1 1 1 1 1 1 1 0 0 
32 10 4970 1 1 1 1 0 1 0 1 0 1 
33 10 3928 1 1 1 0 1 1 1 1 1 0 
34 10 3236 0 1 1 0 1 1 1 1 1 1 
35 10 5425 1 1 0 1 0 1 0 1 1 1 
36 10 3705 1 1 1 1 1 1 1 1 1 0 
37 10 3445 1 1 1 1 0 1 1 1 1 0 
38 10 2868 1 1 1 1 0 1 0 1 0 1 
39 10 5435 1 1 1 1 0 1 1 0 1 1 
40 10 5373 1 1 1 1 1 1 0 1 1 1 
41 10 4153 0 1 1 1 0 1 1 1 1 0 
42 10 4438 1 0 1 1 1 1 1 1 1 1 
43 10 4618 1 1 0 1 1 0 1 1 1 1 
44 10 4583 1 0 1 1 0 1 1 1 0 1 
45 10 4150 1 1 0 1 1 1 0 0 1 1 
46 10 5241 0 1 0 1 1 1 1 1 1 1 
47 10 5391 1 1 0 0 1 1 1 1 1 1 
48 10 4925 1 1 1 1 1 1 0 1 1 1 
49 10 3848 1 1 1 1 0 1 1 1 1 0 
50 10 4870 1 1 1 1 1 1 1 1 0 1 
51 10 4529 1 1 0 1 1 1 1 1 1 0 
52 10 5377 1 1 1 1 1 0 1 1 1 0 
53 10 3703 1 0 1 1 1 0 1 1 1 1 
54 10 5233 1 1 1 1 1 1 0 1 0 1 
55 10 3835 1 0 0 1 1 1 1 1 0 1 
56 10 5139 1 1 1 1 0 1 1 1 1 0 
57 10 5500 1 1 1 1 1 0 1 1 1 1 
58 10 5029 1 1 0 1 1 1 1 1 0 1 
59 10 3811 1 1 0 1 1 0 1 1 1 1 
60 10 4458 1 1 1 1 1 0 0 1 1 1 
61 10 4490 1 1 1 0 1 0 1 1 1 1 
62 10 3856 1 1 0 1 0 1 1 1 1 1 
63 10 2852 1 1 1 1 1 0 1 1 1 0 
64 10 4559 1 1 1 1 1 1 0 1 0 1 
65 10 4879 1 1 1 1 1 1 0 1 0 1 
66 10 5343 1 1 1 1 1 0 0 1 1 1 
67 10 4016 1 1 1 1 1 1 1 1 0 1 
68 10 4382 1 1 1 1 1 0 0 1 0 1 
69 10 5259 1 1 0 1 1 1 0 1 1 1 
70 10 5058 1 1 0 1 1 1 0 1 1 1 
71 10 4663 1 1 1 1 1 0 0 1 1 1 
72 10 3069 1 1 1 0 1 1 1 1 1 1 
73 10 5803 1 0 1 1 1 0 1 1 1 1 
74 10 5277 1 1 0 1 1 1 1 1 1 1 
75 10 4227 0 1 1 1 1 1 1 1 0 1 
76 10 4490 1 1 0 1 0 1 1 1 1 1 
77 10 3465 1 1 0 1 1 1 1 1 1 1 
78 10 5025 1 1 1 1 1 1 0 1 1 1 
79 10 4714 1 1 0 1 1 1 0 1 1 1 
80 10 5850 1 1 1 0 1 1 1 1 0 1 
81 10 4477 1 1 1 1 0 1 1 0 1 1 
82 10 4498 1 1 1 1 1 1 1 0 1 1 
83 10 4127 1 0 1 1 1 1 1 1 1 0 
84 10 3773 1 1 1 1 1 1 1 0 1 0 
85 10 3854 1 1 1 1 1 0 1 0 1 1 
86 10 5359 1 1 1 1 1 1 0 1 1 0 
87 10 5169 1 0 1 0 1 1 1 0 1 1 
88 10 4760 1 1 1 0 1 1 1 0 1 1 
89 10 4914 1 1 1 0 1 1 1 1 1 0 
90 10 5180 1 0 1 1 1 1 1 1 1 1 
91 10 4727 1 0 1 1 0 1 1 1 1 1 
92 10 5202 1 1 1 1 1 0 1 1 1 1 
93 10 6493 1 1 1 1 0 1 1 1 1 1 
94 10 4422 0 1 0 1 1 1 1 1 1 1 
95 10 3695 0 1 1 1 1 1 0 1 1 1 
96 10 4163 1 1 1 0 1 1 1 0 1 1 
97 10 4882 1 0 0 1 1 1 0 1 1 1 
98 10 5033 1 1 1 1 1 1 1 1 0 1 
99 10 5289 1 1 1 1 1 1 1 1 1 0 
100 10 3069 1 1 1 1 0 0 1 1 1 1 
