1 10 3227 0 1 0 1 1 1 1 1 1 1 
2 10 4923 1 1 0 1 1 1 1 1 0 1 
3 10 4167 1 0 0 1 1 0 1 1 1 1 
4 10 5680 1 1 1 0 1 1 1 1 1 1 
5 10 4885 1 1 0 1 1 1 1 0 0 1 
6 10 4507 1 0 0 1 1 1 1 0 1 1 
7 10 4303 1 1 1 1 1 0 1 1 1 0 
8 10 5640 1 1 0 1 1 0 0 1 1 1 
9 10 5921 1 1 0 1 1 1 1 1 0 1 
10 10 4337 1 0 1 1 1 1 0 1 1 1 
11 10 4071 1 1 1 1 1 1 0 1 0 1 
12 10 4625 1 1 0 1 1 1 0 1 1 1 
13 10 5093 1 1 1 1 1 0 1 0 1 1 
14 10 5169 1 0 1 1 1 1 1 1 0 1 
15 10 5090 1 1 1 1 0 1 1 1 1 1 
16 10 5214 1 1 1 0 1 1 1 1 0 1 
17 10 4706 1 1 1 1 1 1 1 0 1 1 
18 10 4470 0 0 1 1 1 1 1 1 1 1 
19 10 4382 1 1 1 0 0 1 0 1 1 1 
20 10 3893 1 1 1 1 1 0 0 1 1 1 
21 10 4281 1 1 0 0 1 1 1 1 1 1 
22 10 5393 1 1 1 1 1 1 1 0 1 1 
23 10 6057 1 1 1 1 0 1 1 1 1 1 
24 10 4839 0 1 1 1 0 1 1 1 1 1 
25 10 4258 0 1 1 0 1 1 1 1 0 1 
26 10 4733 1 1 1 0 1 1 1 1 0 1 
27 10 4984 1 1 1 1 1 1 1 0 1 1 
28 10 5388 1 1 1 1 0 0 1 1 1 1 
29 10 5862 1 1 1 0 1 0 1 1 1 1 
30 10 5366 1 1 1 1 1 0 1 1 0 1 
31 10 4507 1 0 0 1 1 1 1 1 1 1 
32 10 4223 1 1 1 0 1 1 1 1 1 0 
33 10 4914 1 1 1 1 0 1 1 1 1 0 
34 10 3719 0 1 0 1 1 1 1 0 1 1 
35 10 3825 0 1 1 1 1 0 0 1 1 1 
36 10 4158 1 0 1 1 1 1 1 1 1 1 
37 10 5254 1 1 1 1 1 0 1 0 1 1 
38 10 4820 1 1 0 0 1 1 0 1 1 1 
39 10 2891 1 0 0 1 1 1 1 1 0 1 
40 10 4000 0 0 1 1 1 1 1 1 0 1 
41 10 4831 1 0 1 1 1 1 1 0 1 1 
42 10 3970 1 0 1 1 1 1 0 1 1 0 
43 10 4600 1 1 1 1 1 1 1 1 0 1 
44 10 4685 1 0 1 1 1 1 0 1 1 1 
45 10 4949 1 1 1 1 1 1 0 1 1 0 
46 10 5589 1 1 1 0 0 1 1 1 1 1 
47 10 4712 0 1 1 1 1 1 1 0 1 1 
48 10 5313 1 1 1 0 1 1 1 0 1 1 
49 10 5714 0 1 1 1 1 1 1 1 1 1 
50 10 6384 1 1 1 1 0 1 1 1 1 0 
51 10 4620 1 1 0 1 1 0 0 1 1 1 
52 10 4364 0 1 1 0 1 1 1 1 1 1 
53 10 5870 1 1 1 1 1 1 1 0 0 1 
54 10 4022 0 1 1 0 1 1 1 1 1 1 
55 10 5391 1 1 0 1 1 1 1 1 0 1 
56 10 5042 1 1 1 1 1 1 1 0 1 0 
57 10 4401 0 1 1 1 0 1 1 1 1 1 
58 10 5505 1 1 1 1 1 0 1 1 1 0 
59 10 4812 1 1 1 1 1 0 0 1 1 1 
60 10 4258 1 1 1 1 1 0 1 1 0 1 
61 10 3342 1 1 1 0 1 1 1 1 1 0 
62 10 4750 1 1 1 1 1 1 0 1 0 1 
63 10 5200 1 1 1 0 1 1 1 1 1 1 
64 10 3562 1 1 1 1 1 0 0 1 1 1 
65 10 4526 1 1 1 1 0 1 1 0 1 1 
66 10 4550 1 0 1 1 0 1 1 1 1 1 
67 10 4353 1 1 1 0 0 1 1 1 1 1 
68 10 3716 1 1 0 1 1 1 1 0 1 1 
69 10 5062 1 1 1 1 1 1 1 0 1 1 
70 10 5130 1 1 1 1 1 0 1 1 1 0 
71 10 4602 1 0 1 1 1 1 1 1 1 1 
72 10 4129 1 1 1 0 1 1 1 1 1 0 
73 10 5644 1 1 1 1 0 1 1 1 1 0 
74 10 4491 0 1 1 1 1 1 0 1 1 1 
75 10 5958 1 1 1 1 0 1 1 1 1 1 
76 10 2763 0 1 1 1 1 1 0 1 1 1 
77 10 5114 1 1 0 0 1 1 1 1 1 1 
78 10 4495 1 0 1 1 1 1 1 1 1 0 
79 10 4060 0 1 1 1 1 1 1 1 1 0 
80 10 5297 0 1 1 1 1 0 1 1 1 1 
81 10 4773 1 1 1 1 1 1 0 0 0 1 
82 10 4578 1 1 1 1 0 1 0 1 1 1 
83 10 4372 0 1 0 1 1 1 1 1 1 1 
84 10 5099 1 1 1 1 0 1 1 1 1 1 
85 10 6126 0 1 1 1 0 1 1 1 1 1 
86 10 3015 1 1 1 1 0 0 1 1 1 1 
87 10 4479 0 1 1 1 1 0 1 1 1 1 
88 10 4175 0 1 1 0 1 1 1 1 1 0 
89 10 4131 1 1 1 0 0 1 1 1 1 1 
90 10 4456 1 0 1 1 0 1 1 0 1 1 
91 10 4068 1 1 0 1 1 1 1 1 0 1 
92 10 5983 1 1 0 1 0 1 1 1 1 1 
93 10 3386 0 1 1 0 1 0 1 1 1 1 
94 10 3397 0 0 1 1 1 1 1 1 1 1 
95 10 4519 1 1 1 1 0 1 0 1 1 1 
96 10 3942 1 0 0 1 1 1 1 1 0 1 
97 10 3692 1 1 1 1 0 1 1 1 0 1 
98 10 5505 1 1 0 1 1 1 0 1 1 1 
99 10 4339 1 0 1 1 0 1 1 1 1 1 
100 10 5067 1 1 1 0 0 1 1 1 1 1 
