1 8584 -1 18 -1 0.000099
2 10565 -1 18 -1 0.000053
3 11979 -1 18 -1 0.000050
4 9082 -1 17 -1 0.000059
5 8056 -1 19 -1 0.000048
6 8070 -1 18 -1 0.000042
7 11415 -1 18 -1 0.000035
8 9177 -1 19 -1 0.000032
9 8644 -1 17 -1 0.000031
10 10793 -1 18 -1 0.000038
11 10658 -1 17 -1 0.000041
12 10338 -1 17 -1 0.000040
13 8954 -1 18 -1 0.000046
14 9135 -1 18 -1 0.000042
15 7217 -1 18 -1 0.000040
16 9417 -1 19 -1 0.000042
17 7638 -1 18 -1 0.000042
18 8991 -1 17 -1 0.000045
19 6647 -1 18 -1 0.000069
20 9374 -1 19 -1 0.000070
21 8173 -1 18 -1 0.000080
22 9965 -1 19 -1 0.000073
23 9840 -1 18 -1 0.000051
24 9962 -1 18 -1 0.000050
25 9294 -1 19 -1 0.000047
26 9597 -1 18 -1 0.000047
27 10337 -1 19 -1 0.000048
28 10317 -1 19 -1 0.000048
29 10595 -1 17 -1 0.000045
30 7942 -1 18 -1 0.000048
31 8075 -1 18 -1 0.000050
32 8404 -1 18 -1 0.000045
33 10628 -1 18 -1 0.000041
34 8763 -1 17 -1 0.000040
35 11599 -1 18 -1 0.000041
36 8915 -1 19 -1 0.000040
37 9985 -1 18 -1 0.000042
38 9624 -1 18 -1 0.000042
39 8663 -1 18 -1 0.000042
40 11028 -1 19 -1 0.000045
41 8575 -1 18 -1 0.000031
42 8191 -1 18 -1 0.000026
43 8014 -1 18 -1 0.000030
44 10061 -1 18 -1 0.000030
45 9835 -1 18 -1 0.000025
46 9713 -1 19 -1 0.000031
47 11073 -1 18 -1 0.000030
48 7841 -1 18 -1 0.000032
49 11059 -1 18 -1 0.000029
50 9426 -1 17 -1 0.000025
51 10474 -1 18 -1 0.000030
52 9567 -1 19 -1 0.000031
53 10929 -1 18 -1 0.000030
54 9005 -1 18 -1 0.000030
55 9608 -1 18 -1 0.000031
56 7846 -1 19 -1 0.000027
57 9341 -1 17 -1 0.000033
58 11552 -1 17 -1 0.000030
59 9709 -1 18 -1 0.000030
60 7751 -1 18 -1 0.000030
61 9745 -1 18 -1 0.000026
62 9928 -1 17 -1 0.000025
63 9865 -1 18 -1 0.000025
64 10584 -1 18 -1 0.000030
65 11205 -1 18 -1 0.000030
66 10227 -1 18 -1 0.000054
67 5567 -1 18 -1 0.000063
68 10591 -1 18 -1 0.000034
69 9641 -1 18 -1 0.000027
70 8985 -1 17 -1 0.000025
71 8015 -1 19 -1 0.000029
72 8885 -1 19 -1 0.000026
73 8628 -1 18 -1 0.000027
74 8123 -1 18 -1 0.000027
75 9174 -1 18 -1 0.000029
76 10020 -1 18 -1 0.000026
77 7812 -1 18 -1 0.000031
78 8515 -1 18 -1 0.000026
79 9196 -1 17 -1 0.000030
80 10993 -1 17 -1 0.000029
81 9566 -1 18 -1 0.000030
82 9550 -1 18 -1 0.000029
83 10371 -1 19 -1 0.000025
84 8083 -1 18 -1 0.000031
85 7832 -1 17 -1 0.000031
86 9911 -1 18 -1 0.000026
87 9566 -1 17 -1 0.000029
88 8738 -1 18 -1 0.000025
89 9519 -1 18 -1 0.000026
90 9684 -1 18 -1 0.000026
91 10294 -1 18 -1 0.000026
92 8221 -1 18 -1 0.000027
93 10014 -1 18 -1 0.000029
94 8307 -1 18 -1 0.000025
95 11107 -1 18 -1 0.000030
96 10084 -1 18 -1 0.000025
97 7578 -1 17 -1 0.000024
98 9533 -1 17 -1 0.000025
99 10081 -1 19 -1 0.000026
100 9565 -1 18 -1 0.000029
101 8863 -1 17 -1 0.000030
102 10129 -1 18 -1 0.000024
103 8835 -1 18 -1 0.000030
104 9651 -1 17 -1 0.000030
105 7583 -1 17 -1 0.000029
106 7933 -1 18 -1 0.000030
107 10664 -1 18 -1 0.000025
108 9481 -1 18 -1 0.000026
109 10181 -1 18 -1 0.000029
110 10562 -1 18 -1 0.000030
111 10350 -1 17 -1 0.000030
112 9049 -1 17 -1 0.000030
113 7668 -1 18 -1 0.000030
114 9435 -1 18 -1 0.000031
115 10004 -1 18 -1 0.000030
116 8873 -1 17 -1 0.000030
117 10060 -1 19 -1 0.000028
118 10095 -1 18 -1 0.000030
119 9892 -1 18 -1 0.000030
120 9024 -1 18 -1 0.000030
121 9426 -1 18 -1 0.000025
122 10249 -1 17 -1 0.000025
123 11014 -1 19 -1 0.000027
124 9308 -1 19 -1 0.000026
125 8183 -1 17 -1 0.000028
126 9251 -1 18 -1 0.000036
127 10809 -1 18 -1 0.000029
128 9844 -1 18 -1 0.000025
129 9653 -1 19 -1 0.000025
130 9404 -1 18 -1 0.000034
131 8811 -1 18 -1 0.000031
132 7920 -1 18 -1 0.000028
133 8846 -1 18 -1 0.000030
134 9857 -1 17 -1 0.000026
135 11477 -1 19 -1 0.000027
136 9489 -1 17 -1 0.000024
137 13095 -1 18 -1 0.000031
138 9283 -1 18 -1 0.000030
139 9956 -1 18 -1 0.000027
140 9581 -1 18 -1 0.000025
141 9030 -1 18 -1 0.000025
142 7768 -1 18 -1 0.000029
143 10380 -1 19 -1 0.000032
144 10014 -1 18 -1 0.000030
145 10062 -1 18 -1 0.000030
146 8986 -1 18 -1 0.000027
147 8609 -1 18 -1 0.000118
148 9645 -1 18 -1 0.000036
149 9692 -1 18 -1 0.000026
150 10026 -1 18 -1 0.000026
151 9037 -1 18 -1 0.000029
152 9552 -1 18 -1 0.000026
153 10580 -1 18 -1 0.000029
154 9996 -1 17 -1 0.000029
155 9170 -1 17 -1 0.000026
156 9206 -1 18 -1 0.000029
157 11685 -1 18 -1 0.000026
158 10183 -1 18 -1 0.000025
159 9141 -1 18 -1 0.000029
160 9999 -1 18 -1 0.000025
161 8838 -1 17 -1 0.000028
162 10432 -1 18 -1 0.000025
163 13151 -1 18 -1 0.000024
164 7809 -1 18 -1 0.000025
165 7860 -1 18 -1 0.000029
166 10466 -1 18 -1 0.000025
167 9346 -1 17 -1 0.000024
168 7323 -1 18 -1 0.000024
169 8959 -1 18 -1 0.000024
170 8213 -1 17 -1 0.000029
171 8226 -1 18 -1 0.000029
172 7548 -1 18 -1 0.000026
173 9181 -1 18 -1 0.000031
174 9922 -1 18 -1 0.000025
175 11365 -1 19 -1 0.000025
176 10988 -1 18 -1 0.000025
177 9109 -1 19 -1 0.000029
178 9120 -1 18 -1 0.000028
179 9723 -1 18 -1 0.000029
180 9304 -1 18 -1 0.000029
181 9667 -1 17 -1 0.000025
182 10586 -1 18 -1 0.000028
183 8606 -1 18 -1 0.000025
184 9907 -1 17 -1 0.000029
185 8801 -1 18 -1 0.000028
186 9428 -1 17 -1 0.000029
187 10671 -1 18 -1 0.000029
188 11548 -1 18 -1 0.000099
189 10497 -1 17 -1 0.000047
190 8695 -1 17 -1 0.000047
191 9732 -1 18 -1 0.000048
192 9610 -1 18 -1 0.000057
193 11328 -1 18 -1 0.000074
