1 8051 -1 18 -1 0.000119
2 11122 -1 19 -1 0.000072
3 10789 -1 18 -1 0.000055
4 10096 -1 18 -1 0.000053
5 12226 -1 19 -1 0.000054
6 11160 -1 19 -1 0.000058
7 10216 -1 18 -1 0.000066
8 8864 -1 19 -1 0.000071
9 9243 -1 19 -1 0.000062
10 8343 -1 18 -1 0.000044
11 8508 -1 18 -1 0.000058
12 7734 -1 18 -1 0.000056
13 9374 -1 17 -1 0.000059
14 8173 -1 18 -1 0.000061
15 12070 -1 19 -1 0.000057
16 9310 -1 19 -1 0.000055
17 9292 -1 19 -1 0.000042
18 9463 -1 18 -1 0.000056
19 9330 -1 19 -1 0.000053
20 9537 -1 19 -1 0.000045
21 9967 -1 18 -1 0.000050
22 7914 -1 18 -1 0.000041
23 11331 -1 19 -1 0.000031
24 10632 -1 19 -1 0.000027
25 8799 -1 19 -1 0.000033
26 11502 -1 19 -1 0.000029
27 11242 -1 18 -1 0.000027
28 9432 -1 19 -1 0.000034
29 10875 -1 19 -1 0.000033
30 9499 -1 19 -1 0.000028
31 9419 -1 18 -1 0.000034
32 10042 -1 17 -1 0.000030
33 10567 -1 19 -1 0.000046
34 10121 -1 18 -1 0.000028
35 10309 -1 18 -1 0.000030
36 9101 -1 18 -1 0.000029
37 9765 -1 18 -1 0.000034
38 8366 -1 18 -1 0.000034
39 9251 -1 19 -1 0.000035
40 10406 -1 19 -1 0.000034
41 8698 -1 19 -1 0.000029
42 8439 -1 18 -1 0.000031
43 8018 -1 18 -1 0.000027
44 7523 -1 18 -1 0.000031
45 10162 -1 19 -1 0.000027
46 8315 -1 18 -1 0.000026
47 8195 -1 19 -1 0.000030
48 9855 -1 19 -1 0.000027
49 9098 -1 18 -1 0.000031
50 8484 -1 17 -1 0.000030
51 10498 -1 18 -1 0.000030
52 10233 -1 19 -1 0.000041
53 10749 -1 18 -1 0.000031
54 10485 -1 19 -1 0.000031
55 9115 -1 19 -1 0.000030
56 6928 -1 18 -1 0.000026
57 8079 -1 19 -1 0.000026
58 11638 -1 19 -1 0.000026
59 9681 -1 18 -1 0.000033
60 9727 -1 18 -1 0.000026
61 8554 -1 18 -1 0.000030
62 9872 -1 19 -1 0.000031
63 9378 -1 19 -1 0.000031
64 9237 -1 19 -1 0.000026
65 9892 -1 18 -1 0.000030
66 7939 -1 19 -1 0.000030
67 9932 -1 18 -1 0.000030
68 11581 -1 19 -1 0.000029
69 9179 -1 19 -1 0.000025
70 10014 -1 19 -1 0.000026
71 9542 -1 19 -1 0.000026
72 9930 -1 18 -1 0.000026
73 9932 -1 18 -1 0.000030
74 7850 -1 19 -1 0.000031
75 11276 -1 19 -1 0.000030
76 11113 -1 19 -1 0.000031
77 8221 -1 17 -1 0.000030
78 11159 -1 19 -1 0.000031
79 8502 -1 18 -1 0.000030
80 8379 -1 18 -1 0.000027
81 8897 -1 19 -1 0.000030
82 11022 -1 18 -1 0.000031
83 8242 -1 20 -1 0.000031
84 10084 -1 18 -1 0.000030
85 9416 -1 18 -1 0.000030
86 9555 -1 18 -1 0.000030
87 11249 -1 19 -1 0.000030
88 10529 -1 18 -1 0.000031
89 8921 -1 18 -1 0.000031
90 7119 -1 20 -1 0.000030
91 10382 -1 17 -1 0.000029
92 10444 -1 19 -1 0.000031
93 10669 -1 19 -1 0.000031
94 11623 -1 19 -1 0.000030
95 7845 -1 18 -1 0.000030
96 9707 -1 18 -1 0.000029
97 10515 -1 19 -1 0.000030
98 11251 -1 20 -1 0.000032
99 11061 -1 19 -1 0.000031
100 9561 -1 19 -1 0.000031
101 10513 -1 19 -1 0.000031
102 9160 -1 19 -1 0.000031
103 8969 -1 19 -1 0.000031
104 8529 -1 19 -1 0.000030
105 9849 -1 19 -1 0.000031
106 8400 -1 19 -1 0.000031
107 8357 -1 20 -1 0.000031
108 11135 -1 18 -1 0.000031
109 8082 -1 18 -1 0.000031
110 10335 -1 19 -1 0.000031
111 9496 -1 18 -1 0.000038
112 9983 -1 18 -1 0.000049
113 8272 -1 18 -1 0.000051
114 8717 -1 19 -1 0.000057
115 10602 -1 19 -1 0.000060
116 9616 -1 19 -1 0.000056
117 8466 -1 17 -1 0.000042
118 9177 -1 18 -1 0.000065
119 9150 -1 19 -1 0.000062
120 9508 -1 18 -1 0.000055
121 10861 -1 19 -1 0.000080
122 10852 -1 18 -1 0.000080
123 10522 -1 18 -1 0.000075
124 10219 -1 18 -1 0.000061
125 6722 -1 19 -1 0.000061
126 9534 -1 19 -1 0.000063
127 9441 -1 19 -1 0.000063
128 9874 -1 18 -1 0.000058
129 8728 -1 19 -1 0.000056
130 9148 -1 19 -1 0.000064
131 10738 -1 19 -1 0.000041
132 10178 -1 19 -1 0.000042
133 9393 -1 18 -1 0.000057
134 8674 -1 18 -1 0.000080
135 6793 -1 19 -1 0.000060
136 8321 -1 19 -1 0.000059
137 10977 -1 19 -1 0.000039
138 8670 -1 18 -1 0.000032
