1 15 9081 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 
2 15 10964 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
3 15 11056 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 
4 15 11584 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
5 15 10434 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 
6 15 11491 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 
7 15 11265 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 
8 15 11938 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
9 15 11416 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 
10 15 10644 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 
11 15 7934 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 
12 15 9229 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 
13 15 10274 1 0 1 1 1 1 0 0 1 0 1 1 1 1 1 
14 15 9543 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
15 15 8600 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 
16 15 9175 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 
17 15 9525 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 
18 15 9941 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 
19 15 11088 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 
20 15 11730 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 
21 15 11200 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
22 15 10584 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 
23 15 12412 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
24 15 10163 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
25 15 9752 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
26 15 11430 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 
27 15 11353 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 
28 15 9601 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 
29 15 12501 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 
30 15 9688 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 
31 15 10035 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 
32 15 12049 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 
33 15 11173 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 
34 15 14554 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
35 15 11147 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
36 15 11829 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 
37 15 10515 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
38 15 12544 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 
39 15 10245 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
40 15 11985 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 
41 15 10432 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 
42 15 11596 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 
43 15 10034 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1 
44 15 9140 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
45 15 9440 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 
46 15 8186 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 
47 15 12036 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
48 15 9753 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
49 15 11698 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 
50 15 9169 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 
51 15 12418 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
52 15 9248 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
53 15 9420 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 
54 15 11014 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 
55 15 11203 1 0 1 1 1 1 1 1 1 0 1 0 1 1 0 
56 15 11543 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 
57 15 9106 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 
58 15 7309 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
59 15 12356 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
60 15 9784 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 
61 15 9015 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 
62 15 12042 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 
63 15 7932 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 
64 15 8190 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 
65 15 9510 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 
66 15 9753 1 0 1 1 1 1 1 1 1 0 1 0 1 0 1 
67 15 10181 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 
68 15 12815 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 
69 15 9952 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 
70 15 10803 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 
71 15 10343 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 
72 15 10498 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 
73 15 9974 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 
74 15 8874 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
75 15 9982 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
76 15 12151 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 
77 15 10870 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 
78 15 10095 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 
79 15 10069 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 
80 15 9362 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 
81 15 10271 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 
82 15 10889 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
83 15 11559 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
84 15 10384 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
85 15 10804 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 
86 15 8431 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 
87 15 11521 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 
88 15 10965 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
89 15 10789 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 
90 15 13317 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
91 15 8958 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 
92 15 9066 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
93 15 11037 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 
94 15 11194 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
95 15 11802 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 
96 15 12031 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 
97 15 9070 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 
98 15 9205 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 
99 15 13023 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 
100 15 10870 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 
