1 10 3227 0 1 0 1 1 1 1 1 1 1 
2 10 4923 1 1 0 1 1 1 1 1 0 1 
3 10 4167 1 0 0 1 1 0 1 1 1 1 
4 10 5680 1 1 1 0 1 1 1 1 1 1 
5 10 4885 1 1 0 1 1 1 1 0 0 1 
6 10 4507 1 0 0 1 1 1 1 0 1 1 
7 10 4303 1 1 1 1 1 0 1 1 1 0 
8 10 5640 1 1 0 1 1 0 0 1 1 1 
9 10 5921 1 1 0 1 1 1 1 1 0 1 
10 10 4337 1 0 1 1 1 1 0 1 1 1 
11 10 4071 1 1 1 1 1 1 0 1 0 1 
12 10 4625 1 1 0 1 1 1 0 1 1 1 
13 10 5093 1 1 1 1 1 0 1 0 1 1 
14 10 5169 1 0 1 1 1 1 1 1 0 1 
15 10 5090 1 1 1 1 0 1 1 1 1 1 
16 10 5214 1 1 1 0 1 1 1 1 0 1 
17 10 4706 1 1 1 1 1 1 1 0 1 1 
18 10 4470 0 0 1 1 1 1 1 1 1 1 
19 10 4382 1 1 1 0 0 1 0 1 1 1 
20 10 3893 1 1 1 1 1 0 0 1 1 1 
21 10 4281 1 1 0 0 1 1 1 1 1 1 
22 10 5393 1 1 1 1 1 1 1 0 1 1 
23 10 6057 1 1 1 1 0 1 1 1 1 1 
24 10 4839 0 1 1 1 0 1 1 1 1 1 
25 10 4258 0 1 1 0 1 1 1 1 0 1 
26 10 4733 1 1 1 0 1 1 1 1 0 1 
27 10 4984 1 1 1 1 1 1 1 0 1 1 
28 10 5388 1 1 1 1 0 0 1 1 1 1 
29 10 5862 1 1 1 0 1 0 1 1 1 1 
30 10 5366 1 1 1 1 1 0 1 1 0 1 
31 10 4507 1 0 0 1 1 1 1 1 1 1 
32 10 4223 1 1 1 0 1 1 1 1 1 0 
33 10 4914 1 1 1 1 0 1 1 1 1 0 
34 10 3719 0 1 0 1 1 1 1 0 1 1 
35 10 3825 0 1 1 1 1 0 0 1 1 1 
36 10 4158 1 0 1 1 1 1 1 1 1 1 
37 10 5254 1 1 1 1 1 0 1 0 1 1 
38 10 4820 1 1 0 0 1 1 0 1 1 1 
39 10 2891 1 0 0 1 1 1 1 1 0 1 
40 10 4000 0 0 1 1 1 1 1 1 0 1 
41 10 4831 1 0 1 1 1 1 1 0 1 1 
42 10 3970 1 0 1 1 1 1 0 1 1 0 
