1 7101 -1 14 -1 0.000061
2 6946 -1 17 -1 0.000050
3 8878 -1 16 -1 0.000045
4 7686 -1 17 -1 0.000042
5 7538 -1 17 -1 0.000041
6 8052 -1 17 -1 0.000044
7 8502 -1 16 -1 0.000042
8 7603 -1 14 -1 0.000039
9 7899 -1 15 -1 0.000038
10 7181 -1 15 -1 0.000039
11 6775 -1 15 -1 0.000039
12 8262 -1 16 -1 0.000039
13 8676 -1 17 -1 0.000040
14 9217 -1 16 -1 0.000040
15 10139 -1 17 -1 0.000039
16 7881 -1 17 -1 0.000041
17 8989 -1 17 -1 0.000040
18 6827 -1 16 -1 0.000038
19 7262 -1 15 -1 0.000045
20 8063 -1 15 -1 0.000038
21 9336 -1 16 -1 0.000039
22 6511 -1 18 -1 0.000039
23 7149 -1 17 -1 0.000044
24 7976 -1 17 -1 0.000043
25 8318 -1 16 -1 0.000039
26 8256 -1 17 -1 0.000040
27 7883 -1 16 -1 0.000041
28 7807 -1 16 -1 0.000039
29 7104 -1 15 -1 0.000039
30 8526 -1 18 -1 0.000040
31 7233 -1 18 -1 0.000039
32 8100 -1 17 -1 0.000042
33 8365 -1 14 -1 0.000038
34 7421 -1 16 -1 0.000040
35 6764 -1 16 -1 0.000041
36 7824 -1 16 -1 0.000041
37 7238 -1 16 -1 0.000039
38 9646 -1 15 -1 0.000038
39 6692 -1 15 -1 0.000038
40 7725 -1 16 -1 0.000039
41 8250 -1 16 -1 0.000039
42 7434 -1 15 -1 0.000038
43 9577 -1 16 -1 0.000039
44 7283 -1 17 -1 0.000043
45 6912 -1 15 -1 0.000041
46 6318 -1 16 -1 0.000040
47 8540 -1 16 -1 0.000039
48 8221 -1 15 -1 0.000039
49 6988 -1 18 -1 0.000039
50 7615 -1 16 -1 0.000040
51 8034 -1 17 -1 0.000039
52 8599 -1 16 -1 0.000040
53 8868 -1 17 -1 0.000040
54 7512 -1 16 -1 0.000039
55 7009 -1 14 -1 0.000036
56 6559 -1 14 -1 0.000038
57 7961 -1 17 -1 0.000046
58 8075 -1 15 -1 0.000038
59 8321 -1 15 -1 0.000038
60 7889 -1 16 -1 0.000038
61 8013 -1 15 -1 0.000038
62 7316 -1 15 -1 0.000038
63 7716 -1 16 -1 0.000038
64 6033 -1 16 -1 0.000038
65 7003 -1 15 -1 0.000038
66 9142 -1 16 -1 0.000038
67 7840 -1 16 -1 0.000039
68 6632 -1 16 -1 0.000039
69 7334 -1 16 -1 0.000038
70 7326 -1 16 -1 0.000040
71 8756 -1 16 -1 0.000038
72 8670 -1 17 -1 0.000039
73 6557 -1 16 -1 0.000038
74 7893 -1 16 -1 0.000039
75 9491 -1 16 -1 0.000039
76 6142 -1 17 -1 0.000041
77 8609 -1 15 -1 0.000038
78 7567 -1 16 -1 0.000038
79 6580 -1 16 -1 0.000038
80 7127 -1 17 -1 0.000038
81 8897 -1 15 -1 0.000038
82 6843 -1 14 -1 0.000038
83 6571 -1 14 -1 0.000038
84 8624 -1 16 -1 0.000042
85 8756 -1 17 -1 0.000038
86 8778 -1 18 -1 0.000040
87 7156 -1 16 -1 0.000038
88 7130 -1 15 -1 0.000038
89 7064 -1 16 -1 0.000039
90 9142 -1 17 -1 0.000042
91 8727 -1 16 -1 0.000036
92 8441 -1 17 -1 0.000070
93 6851 -1 15 -1 0.000061
94 9049 -1 16 -1 0.000070
95 9048 -1 17 -1 0.000069
96 7982 -1 16 -1 0.000042
97 9179 -1 17 -1 0.000041
98 6740 -1 17 -1 0.000041
99 7460 -1 16 -1 0.000040
100 8538 -1 17 -1 0.000039
101 6048 -1 15 -1 0.000039
102 6787 -1 17 -1 0.000083
103 7964 -1 14 -1 0.000042
104 7986 -1 17 -1 0.000040
105 5878 -1 14 -1 0.000043
106 6715 -1 17 -1 0.000039
107 7852 -1 16 -1 0.000039
108 7629 -1 15 -1 0.000038
109 8066 -1 15 -1 0.000039
110 6989 -1 15 -1 0.000039
111 7217 -1 14 -1 0.000039
112 9600 -1 16 -1 0.000039
113 7537 -1 17 -1 0.000039
114 10435 -1 16 -1 0.000039
115 7270 -1 17 -1 0.000039
116 7541 -1 15 -1 0.000038
117 8051 -1 17 -1 0.000039
118 7319 -1 14 -1 0.000038
119 7579 -1 16 -1 0.000039
120 8328 -1 17 -1 0.000039
121 8345 -1 15 -1 0.000038
122 8172 -1 17 -1 0.000040
123 6332 -1 15 -1 0.000038
124 7739 -1 16 -1 0.000039
125 7253 -1 17 -1 0.000039
126 8768 -1 17 -1 0.000042
127 6922 -1 16 -1 0.000039
128 7409 -1 14 -1 0.000040
129 9116 -1 16 -1 0.000040
130 8176 -1 16 -1 0.000043
131 7598 -1 16 -1 0.000039
132 7039 -1 16 -1 0.000041
133 6544 -1 18 -1 0.000042
134 7988 -1 15 -1 0.000039
135 9341 -1 17 -1 0.000042
136 7871 -1 16 -1 0.000040
137 8214 -1 15 -1 0.000039
138 5874 -1 15 -1 0.000040
139 6945 -1 16 -1 0.000040
140 8793 -1 17 -1 0.000041
141 7968 -1 17 -1 0.000045
142 7562 -1 17 -1 0.000043
143 8021 -1 16 -1 0.000040
144 7860 -1 17 -1 0.000041
145 7274 -1 16 -1 0.000041
146 7436 -1 16 -1 0.000041
147 7528 -1 16 -1 0.000039
148 6959 -1 15 -1 0.000037
149 9449 -1 17 -1 0.000042
150 7585 -1 15 -1 0.000040
151 7220 -1 15 -1 0.000039
152 7081 -1 16 -1 0.000041
153 7976 -1 16 -1 0.000045
154 8350 -1 17 -1 0.000043
155 6811 -1 16 -1 0.000040
156 8092 -1 17 -1 0.000041
157 7214 -1 17 -1 0.000041
158 7304 -1 16 -1 0.000040
159 7896 -1 15 -1 0.000039
160 8392 -1 17 -1 0.000049
161 7309 -1 14 -1 0.000039
162 6252 -1 13 -1 0.000038
163 8563 -1 15 -1 0.000039
164 7524 -1 16 -1 0.000083
165 8857 -1 17 -1 0.000047
166 6673 -1 16 -1 0.000046
167 7955 -1 17 -1 0.000046
168 7072 -1 17 -1 0.000046
169 6367 -1 16 -1 0.000045
170 7458 -1 14 -1 0.000045
171 8810 -1 16 -1 0.000043
172 5338 -1 16 -1 0.000045
173 6670 -1 18 -1 0.000045
174 7890 -1 16 -1 0.000044
175 6876 -1 16 -1 0.000057
176 7069 -1 17 -1 0.000052
177 7291 -1 14 -1 0.000057
178 7905 -1 17 -1 0.000053
179 6851 -1 15 -1 0.000051
180 7692 -1 15 -1 0.000045
181 8198 -1 14 -1 0.000051
182 6430 -1 18 -1 0.000055
183 9628 -1 16 -1 0.000041
184 7969 -1 15 -1 0.000038
185 9306 -1 16 -1 0.000045
186 6760 -1 16 -1 0.000042
187 8293 -1 17 -1 0.000045
188 6903 -1 15 -1 0.000031
189 7912 -1 16 -1 0.000031
190 8366 -1 16 -1 0.000029
191 7162 -1 15 -1 0.000030
192 8823 -1 16 -1 0.000028
193 7782 -1 16 -1 0.000029
194 8076 -1 16 -1 0.000030
195 7656 -1 17 -1 0.000031
196 8310 -1 15 -1 0.000029
197 8160 -1 15 -1 0.000029
198 8537 -1 16 -1 0.000030
199 8443 -1 16 -1 0.000028
200 7757 -1 16 -1 0.000033
