1 20 6786 0 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1 
2 20 9672 1 0 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 0 1 
3 20 8850 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 
4 20 8009 1 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 0 0 1 
5 20 9800 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 0 1 1 1 
6 20 9499 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 
7 20 8044 1 0 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 0 1 1 
8 20 7620 0 0 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 
9 20 8028 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 
10 20 6206 0 1 0 1 1 0 1 0 0 0 1 1 1 0 1 0 1 1 1 1 
11 20 7081 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 
12 20 6585 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 
13 20 7291 1 0 0 1 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 1 
14 20 6712 1 1 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 1 
15 20 9271 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 1 
16 20 7358 1 0 0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 1 1 1 
17 20 7786 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1 
18 20 7582 0 1 0 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 
19 20 7949 1 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 0 1 0 1 
20 20 7459 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
21 20 8136 1 1 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 
22 20 6907 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 0 1 0 1 1 
23 20 8961 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0 
24 20 7617 1 0 1 1 0 0 1 1 1 0 1 1 1 0 0 0 0 1 0 1 
25 20 7582 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0 1 
26 20 10084 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 0 
27 20 8820 1 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 
28 20 8188 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 
29 20 9029 0 0 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 
30 20 7839 0 1 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 1 1 1 
31 20 7324 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 
32 20 7765 1 1 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 1 
33 20 8701 0 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 
34 20 8438 0 1 1 1 0 1 0 0 1 1 0 1 1 1 0 1 0 0 1 1 
35 20 8325 0 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 
36 20 8018 0 0 0 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 
37 20 7550 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 
38 20 6907 0 1 0 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 
39 20 8000 1 1 0 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 
40 20 8267 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 
41 20 7398 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 1 
42 20 7423 0 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 
43 20 6652 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 
44 20 6165 1 1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 
45 20 8690 1 0 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 
46 20 6601 0 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 0 
47 20 6898 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 1 0 1 
48 20 8754 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 
49 20 7887 1 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 
50 20 7040 1 0 0 1 0 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 
51 20 8598 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 1 
52 20 8015 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 0 
53 20 8610 1 1 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 0 1 
54 20 8346 0 0 1 1 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 
55 20 7479 1 1 0 1 1 1 0 0 1 1 0 0 1 0 1 0 1 1 0 1 
56 20 6068 0 0 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 0 
57 20 6373 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 1 
58 20 9131 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 0 1 
59 20 7273 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 1 
60 20 7737 1 1 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 0 1 
61 20 6428 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 0 
62 20 8048 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 
63 20 7647 1 0 1 0 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 
64 20 7660 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 1 0 
65 20 7546 0 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 0 1 
66 20 6977 1 0 0 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 0 
67 20 8016 0 1 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 
68 20 9562 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 
69 20 8232 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 
70 20 8556 0 0 1 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1 
71 20 8395 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 
72 20 7178 1 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 
73 20 7709 0 0 0 1 1 1 0 1 0 1 0 1 1 0 1 0 1 1 1 0 
74 20 5966 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1 1 1 0 1 
75 20 8494 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 1 0 0 
76 20 8913 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1 
77 20 6404 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 1 0 1 
78 20 9727 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1 
79 20 6689 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 0 
80 20 7066 1 1 0 1 0 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 
81 20 6828 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 0 0 0 1 0 
82 20 9042 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 
83 20 7393 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 
84 20 8243 0 1 1 0 0 1 1 1 0 0 1 0 1 1 1 0 1 0 1 0 
85 20 7110 1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 
86 20 7866 0 0 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 1 
87 20 9289 1 0 1 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 0 1 
88 20 8210 0 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 0 1 
89 20 7782 1 1 0 0 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 
90 20 6137 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 
91 20 8237 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 1 1 0 
92 20 8503 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 1 0 0 1 1 
93 20 7977 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 0 
94 20 9719 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 0 0 1 1 
