1 8940 -1 67153 -1 0.206542
2 10108 -1 79891 -1 0.229913
3 11660 -1 89961 -1 0.281549
4 9529 -1 75503 -1 0.211304
5 7894 -1 73289 -1 0.190234
6 8152 -1 63980 -1 0.184128
7 11585 -1 89688 -1 0.268054
8 8632 -1 76114 -1 0.213083
9 8807 -1 74954 -1 0.209188
10 10988 -1 85619 -1 0.254824
11 11508 -1 85613 -1 0.256606
12 10613 -1 85755 -1 0.245787
13 8916 -1 74935 -1 0.220230
14 9220 -1 80879 -1 0.232431
15 7441 -1 62198 -1 0.176352
16 9086 -1 67428 -1 0.196900
17 7712 -1 65461 -1 0.175794
18 9189 -1 84790 -1 0.229419
19 6626 -1 67732 -1 0.174586
20 9230 -1 80283 -1 0.224972
21 8035 -1 66547 -1 0.184490
22 9597 -1 77073 -1 0.216254
23 9629 -1 75381 -1 0.219782
24 10175 -1 86498 -1 0.242740
25 9429 -1 77451 -1 0.218535
26 9765 -1 91095 -1 0.235741
27 10058 -1 82045 -1 0.231624
28 10247 -1 80297 -1 0.235379
29 11205 -1 81910 -1 0.244640
30 8160 -1 63150 -1 0.184116
31 8028 -1 74022 -1 0.203170
32 8383 -1 67468 -1 0.195573
33 11056 -1 84303 -1 0.253072
34 9085 -1 76949 -1 0.206388
35 11396 -1 94640 -1 0.276193
36 8742 -1 73837 -1 0.199202
37 10260 -1 78478 -1 0.228806
38 9486 -1 79084 -1 0.218373
39 9340 -1 70944 -1 0.205742
40 11006 -1 89404 -1 0.282060
41 8466 -1 77136 -1 0.208905
42 8199 -1 75304 -1 0.195599
43 8084 -1 69869 -1 0.194929
44 10388 -1 84821 -1 0.247725
45 10111 -1 80204 -1 0.237853
46 9782 -1 78483 -1 0.214398
47 11458 -1 84654 -1 0.266987
48 7838 -1 69983 -1 0.176946
49 11272 -1 82570 -1 0.241403
50 9771 -1 89108 -1 0.229344
51 10825 -1 85608 -1 0.236407
52 9453 -1 77731 -1 0.213453
53 11292 -1 78693 -1 0.237649
54 9100 -1 78424 -1 0.208349
55 9724 -1 78378 -1 0.217771
56 7809 -1 56662 -1 0.163791
57 9581 -1 67699 -1 0.215099
58 12215 -1 95275 -1 0.277256
59 9732 -1 73445 -1 0.214117
60 7866 -1 65235 -1 0.167391
61 9893 -1 77411 -1 0.225118
62 10238 -1 88015 -1 0.226002
63 9707 -1 81701 -1 0.219030
64 10850 -1 79118 -1 0.231324
65 11028 -1 87624 -1 0.243453
66 9869 -1 80313 -1 0.220739
67 5402 -1 48136 -1 0.126369
68 10430 -1 94225 -1 0.253140
69 9650 -1 75235 -1 0.216856
70 9495 -1 73709 -1 0.212728
71 8234 -1 71566 -1 0.196215
72 8537 -1 77481 -1 0.195753
73 8675 -1 73832 -1 0.195997
74 8009 -1 62190 -1 0.174124
75 9135 -1 67404 -1 0.202514
76 11099 -1 80033 -1 0.235357
77 7786 -1 72557 -1 0.192961
78 8316 -1 70048 -1 0.190492
79 9403 -1 76061 -1 0.202360
80 12151 -1 90434 -1 0.261291
81 10073 -1 80425 -1 0.220849
82 9822 -1 80481 -1 0.216378
83 10016 -1 74881 -1 0.216658
84 8048 -1 74580 -1 0.191629
85 7920 -1 68388 -1 0.180334
86 10072 -1 89959 -1 0.241826
87 9969 -1 74236 -1 0.217565
88 8567 -1 70456 -1 0.200881
89 9807 -1 78658 -1 0.227027
90 9770 -1 84479 -1 0.231443
91 10357 -1 84686 -1 0.244783
92 8325 -1 63419 -1 0.177519
93 10442 -1 82806 -1 0.228684
94 8156 -1 76308 -1 0.201630
95 11087 -1 80728 -1 0.231581
96 10278 -1 80329 -1 0.225797
97 7998 -1 68107 -1 0.185742
98 9922 -1 71149 -1 0.221749
99 9725 -1 77400 -1 0.223770
100 10059 -1 80117 -1 0.239352
