1 8640 -1 71764 -1 0.224163
2 10326 -1 82553 -1 0.245401
3 11734 -1 92947 -1 0.293187
4 10683 -1 87720 -1 0.258614
5 8882 -1 80340 -1 0.305178
6 7181 -1 77074 -1 0.239295
7 10670 -1 77620 -1 0.257588
8 10358 -1 90399 -1 0.281354
9 8430 -1 76896 -1 0.241675
10 7871 -1 77710 -1 0.221417
11 10326 -1 83231 -1 0.300871
12 9388 -1 87226 -1 0.246964
13 11563 -1 89374 -1 0.290974
14 10482 -1 84426 -1 0.259043
15 8113 -1 73767 -1 0.222090
16 8362 -1 78101 -1 0.248439
17 7297 -1 63892 -1 0.191346
18 9062 -1 71900 -1 0.237201
19 8258 -1 78150 -1 0.319249
20 9556 -1 83806 -1 0.270358
21 8403 -1 69142 -1 0.244554
22 8817 -1 72930 -1 0.222798
23 10765 -1 88905 -1 0.299789
24 7121 -1 65240 -1 0.192836
25 9431 -1 77150 -1 0.244887
26 10061 -1 80163 -1 0.258342
27 9503 -1 79312 -1 0.232836
28 9444 -1 77081 -1 0.224916
29 9992 -1 82871 -1 0.245613
30 9600 -1 82853 -1 0.256564
31 11002 -1 85863 -1 0.419824
32 9815 -1 79214 -1 0.253687
33 8915 -1 71412 -1 0.217080
34 11456 -1 79292 -1 0.263602
35 8171 -1 77679 -1 0.251520
36 10655 -1 84784 -1 0.270689
37 10165 -1 83723 -1 0.248905
38 9365 -1 81226 -1 0.239424
39 11746 -1 80458 -1 0.255597
40 9683 -1 79083 -1 0.247375
41 9849 -1 80086 -1 0.249802
42 9237 -1 81501 -1 0.243302
43 8294 -1 71238 -1 0.203904
44 9460 -1 80075 -1 0.285355
45 8900 -1 74074 -1 0.274224
46 10579 -1 85921 -1 0.276244
47 6881 -1 63657 -1 0.184635
48 10192 -1 87776 -1 0.274793
49 9563 -1 73088 -1 0.228286
50 10894 -1 90716 -1 0.259026
51 7404 -1 69558 -1 0.175241
52 9843 -1 77981 -1 0.228287
53 11621 -1 87435 -1 0.282027
54 9967 -1 81242 -1 0.314194
55 8894 -1 71685 -1 0.254050
56 11533 -1 96185 -1 0.312223
57 8675 -1 73641 -1 0.215538
58 11367 -1 93295 -1 0.300838
59 8492 -1 67270 -1 0.199404
60 10502 -1 91229 -1 0.267846
61 9568 -1 72636 -1 0.216319
62 8014 -1 66272 -1 0.198654
63 8166 -1 76788 -1 0.190018
64 9790 -1 84231 -1 0.222662
65 11885 -1 80968 -1 0.296500
66 9851 -1 83458 -1 0.313469
67 10268 -1 85342 -1 0.243655
68 7722 -1 68465 -1 0.186905
69 10850 -1 86552 -1 0.259089
70 9437 -1 84100 -1 0.231148
71 10068 -1 82104 -1 0.241405
72 11524 -1 89845 -1 0.259021
73 11247 -1 85081 -1 0.260564
74 10370 -1 82555 -1 0.232235
75 7069 -1 68392 -1 0.179979
76 7735 -1 72669 -1 0.193747
77 9865 -1 85277 -1 0.232990
78 10106 -1 85349 -1 0.241646
79 8221 -1 77477 -1 0.197409
80 8527 -1 66364 -1 0.189400
81 9260 -1 75588 -1 0.209796
82 7310 -1 64192 -1 0.168542
83 9086 -1 79452 -1 0.223988
84 7926 -1 78849 -1 0.207986
85 10952 -1 84461 -1 0.268788
86 10748 -1 94883 -1 0.277264
87 8202 -1 70463 -1 0.197215
88 9650 -1 72031 -1 0.199473
89 8836 -1 73079 -1 0.202807
90 10148 -1 81351 -1 0.234489
91 11134 -1 71972 -1 0.272052
92 8181 -1 58100 -1 0.184537
93 9072 -1 79098 -1 0.219189
94 10172 -1 94643 -1 0.299028
95 7796 -1 78987 -1 0.202217
96 7341 -1 66421 -1 0.171749
97 9419 -1 76660 -1 0.218394
98 8749 -1 77608 -1 0.209438
99 9624 -1 78353 -1 0.221552
100 9278 -1 80602 -1 0.241321
