1 20 8656 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
2 20 10565 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 
3 20 11979 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1 
4 20 9196 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 
5 20 8056 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 
6 20 8091 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
7 20 11415 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 
8 20 9177 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
9 20 8725 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 
10 20 10892 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 
11 20 10837 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 
12 20 10338 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 
13 20 8954 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 
14 20 9135 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 
15 20 7256 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 
16 20 9417 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 
17 20 7638 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 
18 20 9035 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 
19 20 6658 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 
20 20 9374 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 
21 20 8175 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 
22 20 9965 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 
23 20 9840 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
24 20 10054 1 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 
25 20 9294 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 
26 20 9597 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
27 20 10337 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 
