1 7174 -1 62 -1 0.032687
2 8415 -1 62 -1 0.026051
3 7111 -1 62 -1 0.025462
4 13683 -1 62 -1 0.046538
5 7051 -1 62 -1 0.027079
6 12170 -1 62 -1 0.062887
7 9391 -1 62 -1 0.048719
8 12367 -1 62 -1 0.069151
9 11246 -1 62 -1 0.057100
10 12078 -1 62 -1 0.065103
11 13508 -1 62 -1 0.067550
12 10534 -1 62 -1 0.056873
13 11326 -1 62 -1 0.059043
14 7409 -1 62 -1 0.027334
15 15886 -1 62 -1 0.056353
16 11821 -1 62 -1 0.049617
17 10052 -1 62 -1 0.038771
18 12473 -1 62 -1 0.046707
19 12205 -1 62 -1 0.045357
20 13458 -1 62 -1 0.050545
21 6855 -1 62 -1 0.026382
22 14621 -1 62 -1 0.050726
23 10029 -1 62 -1 0.031971
24 7341 -1 62 -1 0.023245
25 12948 -1 62 -1 0.041843
26 12346 -1 62 -1 0.038453
27 8952 -1 62 -1 0.033382
28 14038 -1 62 -1 0.045512
29 14205 -1 62 -1 0.050636
30 12577 -1 62 -1 0.046062
31 9882 -1 62 -1 0.030939
32 13571 -1 62 -1 0.048491
33 11043 -1 62 -1 0.034862
34 7443 -1 62 -1 0.023305
35 12629 -1 62 -1 0.045875
36 7647 -1 62 -1 0.028709
37 14434 -1 62 -1 0.053664
38 12150 -1 62 -1 0.051658
39 9826 -1 62 -1 0.042434
40 10075 -1 62 -1 0.032258
41 13554 -1 62 -1 0.049395
42 10622 -1 62 -1 0.034204
43 12276 -1 62 -1 0.042094
44 12484 -1 62 -1 0.039579
45 13000 -1 62 -1 0.047190
46 8601 -1 62 -1 0.027270
47 12275 -1 62 -1 0.036088
48 10455 -1 62 -1 0.042673
49 13450 -1 62 -1 0.042125
50 6790 -1 62 -1 0.023505
51 10241 -1 62 -1 0.034278
52 10161 -1 62 -1 0.042018
53 9849 -1 62 -1 0.045162
54 9604 -1 62 -1 0.033269
55 12750 -1 62 -1 0.044545
56 8100 -1 62 -1 0.030868
57 8631 -1 62 -1 0.029044
58 7781 -1 62 -1 0.025790
59 7775 -1 62 -1 0.026413
60 10368 -1 62 -1 0.033130
61 10644 -1 62 -1 0.035857
62 14643 -1 62 -1 0.050395
63 9920 -1 62 -1 0.036042
64 11006 -1 62 -1 0.040707
65 7529 -1 62 -1 0.025112
66 8562 -1 62 -1 0.035926
67 10893 -1 62 -1 0.037578
68 9568 -1 62 -1 0.030435
69 10286 -1 62 -1 0.036103
70 10507 -1 62 -1 0.034394
71 12388 -1 62 -1 0.046071
72 8672 -1 62 -1 0.032026
73 10204 -1 62 -1 0.032936
74 7617 -1 62 -1 0.027421
75 9347 -1 62 -1 0.031861
76 11503 -1 62 -1 0.039667
77 6565 -1 62 -1 0.022041
78 6861 -1 62 -1 0.021901
79 12010 -1 62 -1 0.049128
80 9172 -1 62 -1 0.030147
81 8832 -1 62 -1 0.034308
82 11324 -1 62 -1 0.046205
83 9519 -1 62 -1 0.030347
84 12355 -1 62 -1 0.042017
85 8840 -1 62 -1 0.029207
86 13150 -1 62 -1 0.045645
87 10867 -1 62 -1 0.033614
88 9094 -1 62 -1 0.033908
89 13789 -1 62 -1 0.044340
90 12733 -1 62 -1 0.044915
91 12968 -1 62 -1 0.042059
92 11009 -1 62 -1 0.040968
93 7763 -1 62 -1 0.027946
94 10006 -1 62 -1 0.032071
95 8220 -1 62 -1 0.028694
96 9424 -1 62 -1 0.034261
97 11971 -1 62 -1 0.044673
98 13678 -1 62 -1 0.044651
99 10705 -1 62 -1 0.038068
100 13035 -1 62 -1 0.046475
101 12806 -1 62 -1 0.042772
102 10184 -1 62 -1 0.036249
103 12519 -1 62 -1 0.045784
104 9398 -1 62 -1 0.034055
105 8356 -1 62 -1 0.033300
106 11237 -1 62 -1 0.038401
107 6796 -1 62 -1 0.023241
108 8602 -1 60 -1 0.034120
109 11206 -1 62 -1 0.037185
110 6377 -1 62 -1 0.021515
111 10866 -1 62 -1 0.038218
112 11882 -1 62 -1 0.039419
113 12641 -1 62 -1 0.040725
114 11122 -1 62 -1 0.039002
115 10821 -1 62 -1 0.038744
116 11338 -1 62 -1 0.037217
117 14460 -1 62 -1 0.049363
118 9824 -1 62 -1 0.034128
119 10505 -1 62 -1 0.034649
120 9392 -1 62 -1 0.030538
121 11228 -1 62 -1 0.043466
122 10072 -1 62 -1 0.034848
123 12280 -1 62 -1 0.045791
124 8344 -1 62 -1 0.027047
125 8737 -1 62 -1 0.028637
126 9216 -1 62 -1 0.034082
127 12015 -1 62 -1 0.040514
128 15222 -1 62 -1 0.053652
129 10855 -1 62 -1 0.036466
130 11859 -1 62 -1 0.047547
131 9066 -1 62 -1 0.029289
132 13533 -1 62 -1 0.048770
133 10288 -1 60 -1 0.036066
134 6899 -1 62 -1 0.021582
135 9805 -1 62 -1 0.040890
136 9425 -1 62 -1 0.032695
137 10786 -1 62 -1 0.041387
138 10818 -1 62 -1 0.036166
139 15626 -1 62 -1 0.055028
140 8264 -1 62 -1 0.028554
141 7288 -1 62 -1 0.022105
142 12177 -1 62 -1 0.042149
143 13768 -1 62 -1 0.047280
144 10125 -1 62 -1 0.034454
145 11412 -1 62 -1 0.039056
146 11137 -1 62 -1 0.042467
147 11159 -1 62 -1 0.035824
148 8738 -1 60 -1 0.038811
149 6537 -1 62 -1 0.022902
150 10586 -1 62 -1 0.038994
