1 6021 -1 59510 -1 0.151805
2 8916 -1 81727 -1 0.218325
3 11586 -1 82128 -1 0.255499
4 11202 -1 82056 -1 0.257320
5 11035 -1 94044 -1 0.269550
6 8934 -1 67609 -1 0.211331
7 8290 -1 64412 -1 0.190292
8 9549 -1 81108 -1 0.232269
9 10506 -1 73483 -1 0.236754
10 12375 -1 91028 -1 0.281151
11 9928 -1 82392 -1 0.233139
12 9138 -1 73425 -1 0.225934
13 8114 -1 72421 -1 0.200596
14 9131 -1 83853 -1 0.236238
15 10149 -1 81018 -1 0.241467
16 10054 -1 74079 -1 0.216971
17 11117 -1 90981 -1 0.257863
18 11059 -1 90573 -1 0.275867
19 11078 -1 77833 -1 0.248335
20 9224 -1 79613 -1 0.211986
21 10379 -1 82045 -1 0.275885
22 8558 -1 69248 -1 0.237431
23 9592 -1 72494 -1 0.222762
24 7892 -1 70545 -1 0.189727
25 8331 -1 77072 -1 0.214536
26 10045 -1 77566 -1 0.252236
27 8727 -1 67881 -1 0.239145
28 9509 -1 81536 -1 0.282627
29 7263 -1 65111 -1 0.255592
30 7650 -1 67400 -1 0.198768
31 8915 -1 72639 -1 0.223236
32 10871 -1 86472 -1 0.294773
33 7536 -1 61538 -1 0.192219
34 9884 -1 85523 -1 0.301121
35 11055 -1 94025 -1 0.364410
36 9534 -1 78510 -1 0.241355
37 9784 -1 80293 -1 0.256091
38 10400 -1 83077 -1 0.301451
39 7658 -1 71232 -1 0.192316
40 9131 -1 69871 -1 0.222083
41 9592 -1 70701 -1 0.283832
42 8694 -1 67906 -1 0.204885
43 10706 -1 85242 -1 0.245664
44 9284 -1 88851 -1 0.244135
45 9604 -1 75651 -1 0.222562
46 9701 -1 77772 -1 0.234937
47 11007 -1 93493 -1 0.278126
48 11841 -1 85900 -1 0.292179
49 9922 -1 83268 -1 0.237681
50 8865 -1 72579 -1 0.200480
51 9032 -1 68402 -1 0.206527
52 9001 -1 86713 -1 0.233592
53 9404 -1 72139 -1 0.213170
54 10688 -1 77277 -1 0.268945
55 12230 -1 91590 -1 0.504694
56 8188 -1 69061 -1 0.241507
57 9919 -1 77232 -1 0.308257
58 10746 -1 82715 -1 0.395595
59 8776 -1 73848 -1 0.225749
60 9046 -1 76356 -1 0.238617
61 9975 -1 86901 -1 0.383014
62 10775 -1 81784 -1 0.406448
63 9336 -1 74930 -1 0.379422
64 8878 -1 78429 -1 0.352745
65 8036 -1 68360 -1 0.325851
66 10788 -1 76429 -1 0.293903
67 9852 -1 82178 -1 0.273603
68 8031 -1 81294 -1 0.260489
69 8788 -1 76526 -1 0.315547
70 10789 -1 79655 -1 0.321510
71 8498 -1 74814 -1 0.230107
72 11435 -1 81505 -1 0.519037
73 11112 -1 85003 -1 0.575135
74 8437 -1 74674 -1 0.382181
75 8071 -1 81538 -1 0.277031
76 8967 -1 78982 -1 0.346065
77 11645 -1 86462 -1 0.352223
78 10084 -1 73520 -1 0.282126
79 7563 -1 67591 -1 0.278192
80 11369 -1 96116 -1 0.410640
81 11980 -1 91095 -1 0.427908
82 10289 -1 73659 -1 0.358257
83 10437 -1 85653 -1 0.514285
84 8606 -1 79671 -1 0.459152
85 9786 -1 71070 -1 0.445010
86 10714 -1 73417 -1 0.399188
87 9374 -1 68715 -1 0.399785
88 9990 -1 89250 -1 0.398547
89 8215 -1 69070 -1 0.322232
90 10680 -1 92525 -1 0.455539
91 10201 -1 77659 -1 0.407722
92 9641 -1 80267 -1 0.259882
93 8275 -1 79624 -1 0.217999
94 10195 -1 80221 -1 0.377030
95 8524 -1 63816 -1 0.361911
96 8058 -1 74938 -1 0.368340
97 9435 -1 73155 -1 0.257427
98 8388 -1 77400 -1 0.239102
99 10342 -1 79687 -1 0.390299
100 8135 -1 68924 -1 0.401620
