1 1520 -1 8775 -1 0.023945
2 1832 -1 10313 -1 0.027338
3 1878 -1 9971 -1 0.030735
4 1936 -1 10153 -1 0.027094
5 1744 -1 10251 -1 0.029936
6 1921 -1 12775 -1 0.031079
7 1930 -1 11042 -1 0.033733
8 1994 -1 11561 -1 0.030160
9 1909 -1 9055 -1 0.025118
10 1780 -1 10866 -1 0.027864
11 1395 -1 8535 -1 0.022063
12 1543 -1 9718 -1 0.024504
13 1783 -1 9127 -1 0.025889
14 1595 -1 8080 -1 0.025769
15 1440 -1 9024 -1 0.023116
16 1534 -1 8554 -1 0.020865
17 1610 -1 9846 -1 0.025303
18 1666 -1 10652 -1 0.027298
19 1853 -1 10648 -1 0.028900
20 1959 -1 9345 -1 0.029675
21 1872 -1 10365 -1 0.026338
22 1784 -1 8440 -1 0.026182
23 2074 -1 10413 -1 0.033511
24 1699 -1 10888 -1 0.026565
25 1679 -1 10529 -1 0.026106
26 1926 -1 9076 -1 0.028394
27 1902 -1 10949 -1 0.031299
28 1626 -1 11978 -1 0.028904
29 2088 -1 10886 -1 0.040323
30 1621 -1 10822 -1 0.039950
31 1698 -1 10531 -1 0.027286
32 2014 -1 9965 -1 0.029459
33 1882 -1 9918 -1 0.027233
34 2430 -1 12351 -1 0.036502
35 1861 -1 9994 -1 0.027451
36 1977 -1 10636 -1 0.031217
37 1760 -1 8678 -1 0.025784
38 2127 -1 12479 -1 0.031226
39 1714 -1 10148 -1 0.027876
40 2017 -1 10557 -1 0.030416
41 1748 -1 10124 -1 0.027901
42 1956 -1 11423 -1 0.031300
43 1708 -1 10523 -1 0.029803
44 1528 -1 8722 -1 0.023575
45 1594 -1 9748 -1 0.027051
46 1370 -1 8364 -1 0.021182
47 2011 -1 10511 -1 0.030394
48 1631 -1 10600 -1 0.025739
49 1955 -1 9534 -1 0.029215
50 1558 -1 10122 -1 0.026394
51 2075 -1 10979 -1 0.031209
52 1546 -1 9324 -1 0.025008
53 1589 -1 9170 -1 0.024306
54 1839 -1 10941 -1 0.042314
55 1907 -1 11321 -1 0.029483
56 1930 -1 11194 -1 0.030835
57 1530 -1 9031 -1 0.021263
58 1224 -1 8618 -1 0.024817
59 2065 -1 10522 -1 0.029242
60 1635 -1 10006 -1 0.027233
61 1508 -1 10076 -1 0.025519
62 2033 -1 10362 -1 0.032149
63 1332 -1 9482 -1 0.023396
64 1370 -1 9195 -1 0.022731
65 1592 -1 8552 -1 0.023335
66 1648 -1 8739 -1 0.027918
67 1743 -1 10221 -1 0.026816
68 2141 -1 11623 -1 0.034079
69 1719 -1 9806 -1 0.027014
70 1806 -1 9990 -1 0.026999
71 1729 -1 10061 -1 0.028389
72 1754 -1 10076 -1 0.033622
73 1666 -1 8665 -1 0.025863
74 1486 -1 8936 -1 0.025154
75 1670 -1 9286 -1 0.025556
76 2030 -1 10574 -1 0.032304
77 1826 -1 8729 -1 0.025518
78 1717 -1 10120 -1 0.031477
79 1683 -1 11061 -1 0.027652
80 1626 -1 9575 -1 0.029083
81 1718 -1 10490 -1 0.026695
82 1856 -1 10245 -1 0.029034
83 1933 -1 11168 -1 0.029727
84 1736 -1 10008 -1 0.026246
85 1891 -1 9529 -1 0.027261
86 1411 -1 9097 -1 0.023863
87 1925 -1 10687 -1 0.029242
88 1834 -1 11465 -1 0.031081
89 1803 -1 10009 -1 0.027071
90 2225 -1 11841 -1 0.032829
91 1538 -1 10043 -1 0.026262
92 1518 -1 10082 -1 0.024414
93 1852 -1 9584 -1 0.028093
94 1869 -1 8711 -1 0.025229
95 2015 -1 10692 -1 0.033630
96 2084 -1 9826 -1 0.031004
97 1553 -1 9521 -1 0.030566
98 1561 -1 10663 -1 0.025451
99 2249 -1 13418 -1 0.036555
100 1817 -1 10228 -1 0.028516
