1 20 6021 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
2 20 8916 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 
3 20 11586 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 
4 20 11202 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 
5 20 11035 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 
6 20 8934 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
7 20 8290 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 
8 20 9549 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
9 20 10506 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 
10 20 12375 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 
11 20 9928 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 
12 20 9138 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 
13 20 8114 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 
14 20 9131 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 
15 20 10149 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 
16 20 10054 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 
17 20 11117 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 
18 20 11059 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
19 20 11078 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 
20 20 9224 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
21 20 10379 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 
22 20 8558 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 
23 20 9592 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 
24 20 7892 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 
25 20 8331 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 
26 20 10045 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 
27 20 8727 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 
28 20 9509 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
29 20 7263 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 
30 20 7650 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 
31 20 8915 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
32 20 10871 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 
33 20 7536 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 
34 20 9884 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 
35 20 11055 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 
36 20 9534 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 
37 20 9784 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
38 20 10400 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 
39 20 7658 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 
40 20 9131 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 
41 20 9592 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
