1001 10 18979 833 1292 4283 858 3791 2840 2267 3297 2288 3999 2175 442 722 1344 1492 1481 3921 2926 1952 2005
2001 10 18979 3791 2840 833 1292 2288 3999 1492 1481 4283 858 3921 2926 722 1344 2267 3297 1952 2005 2175 442
3001 10 18979 1952 2005 3921 2926 4283 858 2175 442 1492 1481 3791 2840 2288 3999 833 1292 2267 3297 722 1344
4001 10 18979 1952 2005 3921 2926 2267 3297 2288 3999 833 1292 4283 858 1492 1481 722 1344 3791 2840 2175 442
5001 10 18979 833 1292 1492 1481 2267 3297 4283 858 722 1344 2288 3999 2175 442 3921 2926 1952 2005 3791 2840
6001 10 18979 2267 3297 3921 2926 833 1292 1492 1481 3791 2840 4283 858 2288 3999 2175 442 1952 2005 722 1344
7001 10 18979 1952 2005 2175 442 1492 1481 2288 3999 3921 2926 833 1292 4283 858 2267 3297 722 1344 3791 2840
8001 10 18979 4283 858 722 1344 2288 3999 3791 2840 3921 2926 1492 1481 833 1292 2267 3297 2175 442 1952 2005
9001 10 18979 2288 3999 833 1292 2267 3297 3921 2926 1952 2005 4283 858 722 1344 1492 1481 3791 2840 2175 442
10001 10 18979 3921 2926 2288 3999 3791 2840 722 1344 2175 442 2267 3297 1952 2005 833 1292 4283 858 1492 1481
1002 10 13479 320 4161 2353 983 857 1766 4353 4260 324 1667 1649 2856 1629 1487 2262 944 1803 830 1299 4385
2002 10 13479 320 4161 324 1667 857 1766 2353 983 2262 944 1803 830 1649 2856 1299 4385 1629 1487 4353 4260
3002 10 13479 320 4161 4353 4260 1803 830 1299 4385 1629 1487 2353 983 324 1667 1649 2856 857 1766 2262 944
4002 10 13479 1299 4385 1649 2856 857 1766 320 4161 324 1667 1803 830 1629 1487 4353 4260 2262 944 2353 983
5002 10 13479 1629 1487 2262 944 1803 830 2353 983 1649 2856 4353 4260 857 1766 1299 4385 320 4161 324 1667
6002 10 13479 2353 983 324 1667 1649 2856 1803 830 320 4161 4353 4260 1299 4385 857 1766 1629 1487 2262 944
7002 10 13479 4353 4260 1803 830 857 1766 1629 1487 324 1667 2353 983 2262 944 320 4161 1649 2856 1299 4385
8002 10 13479 1629 1487 1299 4385 2353 983 1649 2856 857 1766 324 1667 4353 4260 2262 944 320 4161 1803 830
9002 10 13479 1803 830 324 1667 857 1766 1629 1487 1649 2856 2262 944 1299 4385 2353 983 4353 4260 320 4161
10002 10 13479 320 4161 1803 830 1629 1487 1649 2856 2353 983 324 1667 2262 944 1299 4385 857 1766 4353 4260
1003 10 13640 225 2936 1288 3908 2867 334 191 3032 1499 430 1755 3539 1248 1533 3276 1349 691 4161 4010 4754
2003 10 13640 691 4161 3276 1349 4010 4754 191 3032 2867 334 225 2936 1288 3908 1755 3539 1248 1533 1499 430
3003 10 13640 4010 4754 2867 334 191 3032 1755 3539 3276 1349 1248 1533 691 4161 225 2936 1499 430 1288 3908
4003 10 13640 225 2936 1499 430 691 4161 1755 3539 3276 1349 4010 4754 191 3032 1288 3908 1248 1533 2867 334
5003 10 13640 1288 3908 191 3032 225 2936 1499 430 2867 334 1755 3539 3276 1349 691 4161 4010 4754 1248 1533
6003 10 13640 691 4161 3276 1349 225 2936 1755 3539 1248 1533 191 3032 1499 430 4010 4754 1288 3908 2867 334
7003 10 13640 225 2936 1288 3908 1248 1533 1499 430 3276 1349 191 3032 2867 334 691 4161 1755 3539 4010 4754
8003 10 13640 4010 4754 1499 430 691 4161 1248 1533 225 2936 2867 334 191 3032 1755 3539 1288 3908 3276 1349
9003 10 13640 2867 334 191 3032 1288 3908 1755 3539 4010 4754 1499 430 225 2936 691 4161 3276 1349 1248 1533
10003 10 13640 3276 1349 1248 1533 2867 334 691 4161 191 3032 1755 3539 1499 430 4010 4754 225 2936 1288 3908
1004 10 15673 3424 3840 940 2238 2146 3409 2290 3900 1391 1660 3043 4662 911 506 3907 3211 1285 689 255 236
2004 10 15673 940 2238 255 236 3907 3211 1391 1660 2146 3409 911 506 1285 689 3424 3840 2290 3900 3043 4662
3004 10 15673 2146 3409 3043 4662 1391 1660 255 236 3907 3211 3424 3840 911 506 1285 689 2290 3900 940 2238
4004 10 15673 1391 1660 255 236 3424 3840 3907 3211 911 506 940 2238 3043 4662 2146 3409 2290 3900 1285 689
5004 10 15673 3424 3840 1285 689 1391 1660 255 236 940 2238 2290 3900 3907 3211 3043 4662 911 506 2146 3409
6004 10 15673 3424 3840 255 236 2290 3900 3043 4662 940 2238 1391 1660 911 506 3907 3211 1285 689 2146 3409
7004 10 15673 1285 689 940 2238 3907 3211 911 506 2146 3409 2290 3900 255 236 3424 3840 1391 1660 3043 4662
8004 10 15673 1285 689 1391 1660 3907 3211 255 236 2290 3900 911 506 940 2238 3424 3840 2146 3409 3043 4662
9004 10 15673 940 2238 3907 3211 2290 3900 1285 689 911 506 3043 4662 3424 3840 2146 3409 1391 1660 255 236
10004 10 15673 940 2238 2290 3900 1391 1660 911 506 3424 3840 255 236 3043 4662 2146 3409 3907 3211 1285 689
1005 10 14128 370 2184 3662 4434 1641 4717 1140 4429 1808 2764 4081 2059 1048 3024 2582 3879 173 1007 1155 3651
2005 10 14128 1155 3651 2582 3879 4081 2059 173 1007 3662 4434 1808 2764 1641 4717 1048 3024 1140 4429 370 2184
3005 10 14128 4081 2059 3662 4434 173 1007 370 2184 1155 3651 2582 3879 1140 4429 1641 4717 1048 3024 1808 2764
4005 10 14128 3662 4434 4081 2059 370 2184 2582 3879 1155 3651 173 1007 1048 3024 1808 2764 1641 4717 1140 4429
5005 10 14128 2582 3879 173 1007 4081 2059 1641 4717 1048 3024 3662 4434 1140 4429 370 2184 1155 3651 1808 2764
6005 10 14128 2582 3879 1641 4717 4081 2059 1140 4429 1808 2764 173 1007 1155 3651 370 2184 3662 4434 1048 3024
7005 10 14128 1155 3651 1808 2764 1140 4429 1048 3024 2582 3879 4081 2059 370 2184 173 1007 1641 4717 3662 4434
8005 10 14128 2582 3879 4081 2059 1140 4429 173 1007 1155 3651 3662 4434 370 2184 1048 3024 1641 4717 1808 2764
9005 10 14128 173 1007 1048 3024 1808 2764 3662 4434 2582 3879 1140 4429 4081 2059 370 2184 1641 4717 1155 3651
10005 10 14128 173 1007 1155 3651 4081 2059 370 2184 1140 4429 1048 3024 1808 2764 3662 4434 1641 4717 2582 3879
1006 10 16481 3587 3376 102 3206 1716 1713 3675 3185 1832 2375 645 3843 1778 4592 3382 3297 1152 313 2733 3980
2006 10 16481 1716 1713 2733 3980 1832 2375 645 3843 3382 3297 3675 3185 3587 3376 1778 4592 102 3206 1152 313
3006 10 16481 102 3206 1152 313 2733 3980 3675 3185 3382 3297 1716 1713 1778 4592 1832 2375 645 3843 3587 3376
4006 10 16481 2733 3980 102 3206 1832 2375 3675 3185 3587 3376 1778 4592 645 3843 1152 313 1716 1713 3382 3297
5006 10 16481 3587 3376 1152 313 2733 3980 1778 4592 3382 3297 1832 2375 645 3843 102 3206 3675 3185 1716 1713
