1001 10 3800 167 259 857 172 759 568 454 660 458 800 435 89 145 269 299 297 785 586 391 401
2001 10 3800 759 568 167 259 458 800 299 297 857 172 785 586 145 269 454 660 391 401 435 89
3001 10 3800 391 401 785 586 857 172 435 89 299 297 759 568 458 800 167 259 454 660 145 269
4001 10 3800 391 401 785 586 454 660 458 800 167 259 857 172 299 297 145 269 759 568 435 89
5001 10 3800 167 259 299 297 454 660 857 172 145 269 458 800 435 89 785 586 391 401 759 568
6001 10 3800 454 660 785 586 167 259 299 297 759 568 857 172 458 800 435 89 391 401 145 269
7001 10 3800 391 401 435 89 299 297 458 800 785 586 167 259 857 172 454 660 145 269 759 568
8001 10 3800 857 172 145 269 458 800 759 568 785 586 299 297 167 259 454 660 435 89 391 401
9001 10 3800 458 800 167 259 454 660 785 586 391 401 857 172 145 269 299 297 759 568 435 89
10001 10 3800 785 586 458 800 759 568 145 269 435 89 454 660 391 401 167 259 857 172 299 297
11001 10 3800 454 660 857 172 391 401 458 800 785 586 759 568 299 297 145 269 435 89 167 259
12001 10 3800 454 660 785 586 391 401 857 172 145 269 435 89 759 568 167 259 299 297 458 800
13001 10 3800 454 660 458 800 435 89 167 259 299 297 857 172 785 586 759 568 391 401 145 269
14001 10 3800 167 259 759 568 391 401 454 660 785 586 435 89 299 297 458 800 145 269 857 172
15001 10 3800 299 297 145 269 435 89 857 172 759 568 458 800 391 401 167 259 454 660 785 586
16001 10 3800 857 172 785 586 759 568 435 89 454 660 458 800 167 259 391 401 299 297 145 269
17001 10 3800 458 800 435 89 391 401 299 297 785 586 857 172 145 269 454 660 759 568 167 259
18001 10 3800 299 297 167 259 857 172 759 568 391 401 785 586 458 800 145 269 454 660 435 89
19001 10 3800 435 89 785 586 391 401 299 297 759 568 145 269 167 259 857 172 458 800 454 660
20001 10 3800 454 660 435 89 299 297 759 568 857 172 785 586 145 269 167 259 391 401 458 800
21001 10 3800 454 660 391 401 759 568 167 259 145 269 785 586 458 800 857 172 435 89 299 297
22001 10 3800 435 89 857 172 299 297 167 259 759 568 454 660 391 401 785 586 458 800 145 269
23001 10 3800 299 297 759 568 167 259 785 586 857 172 458 800 435 89 454 660 145 269 391 401
24001 10 3800 454 660 145 269 435 89 785 586 857 172 299 297 167 259 391 401 458 800 759 568
25001 10 3800 391 401 167 259 454 660 145 269 759 568 785 586 857 172 435 89 299 297 458 800
26001 10 3800 435 89 857 172 454 660 785 586 458 800 167 259 145 269 299 297 391 401 759 568
27001 10 3800 454 660 391 401 458 800 145 269 857 172 167 259 759 568 435 89 785 586 299 297
28001 10 3800 299 297 145 269 435 89 458 800 454 660 759 568 167 259 785 586 391 401 857 172
29001 10 3800 759 568 167 259 391 401 785 586 299 297 145 269 454 660 435 89 857 172 458 800
30001 10 3800 857 172 458 800 759 568 435 89 167 259 785 586 145 269 299 297 454 660 391 401
31001 10 3800 167 259 857 172 785 586 759 568 435 89 391 401 145 269 454 660 458 800 299 297
32001 10 3800 857 172 299 297 454 660 435 89 785 586 145 269 458 800 167 259 759 568 391 401
33001 10 3800 785 586 391 401 435 89 299 297 454 660 167 259 145 269 458 800 759 568 857 172
34001 10 3800 435 89 299 297 167 259 454 660 145 269 857 172 391 401 785 586 759 568 458 800
35001 10 3800 167 259 458 800 435 89 299 297 857 172 759 568 454 660 391 401 145 269 785 586
36001 10 3800 167 259 299 297 759 568 391 401 857 172 435 89 145 269 454 660 458 800 785 586
37001 10 3800 458 800 857 172 454 660 145 269 785 586 759 568 299 297 167 259 435 89 391 401
38001 10 3800 458 800 435 89 454 660 299 297 759 568 145 269 857 172 167 259 785 586 391 401
39001 10 3800 857 172 454 660 759 568 458 800 145 269 391 401 167 259 785 586 435 89 299 297
40001 10 3800 857 172 759 568 435 89 145 269 167 259 299 297 391 401 785 586 454 660 458 800
41001 10 3800 857 172 454 660 759 568 299 297 391 401 785 586 458 800 167 259 435 89 145 269
42001 10 3800 145 269 167 259 785 586 435 89 454 660 391 401 759 568 458 800 299 297 857 172
43001 10 3800 785 586 454 660 435 89 857 172 145 269 167 259 299 297 759 568 458 800 391 401
44001 10 3800 454 660 785 586 857 172 167 259 145 269 435 89 458 800 391 401 759 568 299 297
45001 10 3800 167 259 435 89 785 586 759 568 458 800 454 660 299 297 857 172 145 269 391 401
46001 10 3800 167 259 759 568 785 586 299 297 391 401 435 89 145 269 857 172 454 660 458 800
47001 10 3800 145 269 391 401 299 297 458 800 167 259 785 586 857 172 435 89 759 568 454 660
48001 10 3800 167 259 785 586 299 297 435 89 145 269 454 660 857 172 458 800 759 568 391 401
49001 10 3800 435 89 458 800 391 401 454 660 167 259 299 297 785 586 857 172 759 568 145 269
50001 10 3800 435 89 145 269 785 586 857 172 299 297 458 800 391 401 454 660 759 568 167 259
51001 10 3800 458 800 167 259 759 568 857 172 435 89 145 269 391 401 454 660 785 586 299 297
52001 10 3800 759 568 299 297 435 89 145 269 454 660 857 172 458 800 391 401 167 259 785 586
53001 10 3800 167 259 785 586 299 297 857 172 454 660 759 568 391 401 435 89 145 269 458 800
54001 10 3800 299 297 167 259 435 89 857 172 458 800 391 401 145 269 785 586 759 568 454 660
55001 10 3800 458 800 785 586 299 297 391 401 454 660 435 89 145 269 167 259 857 172 759 568
56001 10 3800 435 89 458 800 299 297 454 660 167 259 857 172 759 568 145 269 391 401 785 586
57001 10 3800 454 660 458 800 785 586 145 269 167 259 391 401 857 172 435 89 299 297 759 568
58001 10 3800 299 297 454 660 391 401 785 586 145 269 759 568 435 89 458 800 857 172 167 259
59001 10 3800 785 586 458 800 454 660 145 269 299 297 857 172 167 259 435 89 391 401 759 568
60001 10 3800 391 401 454 660 167 259 458 800 299 297 759 568 785 586 857 172 145 269 435 89
61001 10 3800 458 800 435 89 759 568 454 660 857 172 145 269 299 297 167 259 785 586 391 401
62001 10 3800 299 297 167 259 458 800 857 172 391 401 145 269 759 568 435 89 454 660 785 586
63001 10 3800 167 259 145 269 785 586 759 568 391 401 435 89 857 172 454 660 299 297 458 800
64001 10 3800 435 89 857 172 391 401 785 586 145 269 458 800 454 660 299 297 167 259 759 568
65001 10 3800 857 172 167 259 145 269 435 89 759 568 785 586 458 800 391 401 299 297 454 660
66001 10 3800 167 259 454 660 145 269 299 297 435 89 391 401 785 586 458 800 759 568 857 172
67001 10 3800 785 586 435 89 857 172 759 568 167 259 391 401 299 297 145 269 458 800 454 660
68001 10 3800 458 800 857 172 454 660 759 568 435 89 785 586 299 297 167 259 145 269 391 401
69001 10 3800 435 89 145 269 391 401 759 568 454 660 299 297 785 586 458 800 857 172 167 259
70001 10 3800 454 660 167 259 145 269 857 172 458 800 299 297 785 586 759 568 391 401 435 89
71001 10 3800 857 172 759 568 391 401 454 660 435 89 299 297 167 259 785 586 145 269 458 800
72001 10 3800 391 401 857 172 145 269 435 89 458 800 759 568 167 259 785 586 454 660 299 297
73001 10 3800 458 800 454 660 299 297 391 401 167 259 435 89 785 586 759 568 857 172 145 269
74001 10 3800 299 297 454 660 857 172 435 89 785 586 145 269 167 259 458 800 759 568 391 401
75001 10 3800 458 800 391 401 785 586 759 568 857 172 145 269 299 297 167 259 454 660 435 89
76001 10 3800 454 660 458 800 435 89 299 297 759 568 391 401 167 259 785 586 145 269 857 172
77001 10 3800 391 401 857 172 759 568 785 586 435 89 299 297 458 800 454 660 167 259 145 269
78001 10 3800 299 297 857 172 785 586 458 800 145 269 454 660 435 89 759 568 391 401 167 259
79001 10 3800 145 269 167 259 435 89 299 297 454 660 759 568 785 586 857 172 458 800 391 401
80001 10 3800 785 586 759 568 857 172 145 269 454 660 458 800 167 259 299 297 435 89 391 401
81001 10 3800 391 401 458 800 857 172 435 89 759 568 454 660 145 269 299 297 785 586 167 259
82001 10 3800 458 800 785 586 145 269 435 89 167 259 299 297 391 401 759 568 454 660 857 172
83001 10 3800 785 586 391 401 435 89 458 800 145 269 759 568 857 172 299 297 454 660 167 259
84001 10 3800 759 568 435 89 458 800 454 660 857 172 145 269 785 586 391 401 299 297 167 259
85001 10 3800 759 568 299 297 145 269 435 89 391 401 167 259 458 800 454 660 785 586 857 172
86001 10 3800 785 586 857 172 435 89 759 568 145 269 454 660 167 259 458 800 391 401 299 297
87001 10 3800 145 269 759 568 167 259 299 297 857 172 454 660 391 401 785 586 435 89 458 800
88001 10 3800 167 259 759 568 435 89 391 401 458 800 857 172 145 269 785 586 299 297 454 660
89001 10 3800 458 800 435 89 785 586 857 172 454 660 145 269 299 297 759 568 391 401 167 259
90001 10 3800 458 800 145 269 785 586 167 259 299 297 454 660 391 401 435 89 857 172 759 568
91001 10 3800 299 297 785 586 857 172 391 401 454 660 458 800 167 259 145 269 759 568 435 89
92001 10 3800 759 568 785 586 391 401 857 172 435 89 454 660 145 269 299 297 458 800 167 259
93001 10 3800 458 800 167 259 145 269 785 586 299 297 454 660 391 401 759 568 435 89 857 172
94001 10 3800 454 660 458 800 299 297 785 586 435 89 391 401 167 259 759 568 857 172 145 269
95001 10 3800 145 269 759 568 785 586 435 89 454 660 857 172 299 297 391 401 167 259 458 800
96001 10 3800 857 172 759 568 391 401 299 297 167 259 145 269 785 586 454 660 458 800 435 89
97001 10 3800 857 172 458 800 167 259 454 660 435 89 391 401 145 269 759 568 299 297 785 586
98001 10 3800 785 586 454 660 857 172 145 269 167 259 759 568 391 401 458 800 299 297 435 89
99001 10 3800 391 401 458 800 857 172 454 660 167 259 299 297 785 586 145 269 759 568 435 89
100001 10 3800 299 297 458 800 167 259 785 586 759 568 454 660 391 401 435 89 857 172 145 269
1002 10 2698 471 197 260 877 172 354 871 852 453 189 326 298 330 572 65 334 64 833 361 166
2002 10 2698 172 354 471 197 453 189 65 334 260 877 64 833 361 166 871 852 326 298 330 572
