1001 15 2564 404 56 86 678 55 388 31 852 489 848 108 442 476 925 15 133 298 1251 135 1352 293 180 72 2 301 363 428 685 14 1164
2001 15 2564 135 1352 489 848 55 388 404 56 428 685 31 852 298 1251 14 1164 15 133 301 363 476 925 86 678 108 442 72 2 293 180
3001 15 2564 135 1352 86 678 301 363 55 388 489 848 404 56 108 442 15 133 428 685 298 1251 476 925 31 852 72 2 14 1164 293 180
4001 15 2564 31 852 476 925 428 685 108 442 135 1352 404 56 489 848 293 180 55 388 86 678 298 1251 301 363 15 133 72 2 14 1164
5001 15 2564 428 685 55 388 86 678 293 180 489 848 301 363 14 1164 15 133 72 2 31 852 135 1352 404 56 298 1251 108 442 476 925
1002 15 2484 235 1096 45 1200 257 989 167 195 336 254 351 759 286 822 15 1278 468 779 305 134 100 728 201 814 149 1035 175 284 16 985
2002 15 2484 468 779 16 985 100 728 45 1200 167 195 15 1278 201 814 175 284 286 822 351 759 257 989 235 1096 336 254 305 134 149 1035
3002 15 2484 286 822 16 985 201 814 45 1200 100 728 235 1096 15 1278 336 254 175 284 257 989 351 759 149 1035 305 134 167 195 468 779
4002 15 2484 149 1035 336 254 305 134 201 814 286 822 175 284 45 1200 167 195 235 1096 100 728 16 985 257 989 15 1278 468 779 351 759
5002 15 2484 16 985 257 989 235 1096 468 779 336 254 149 1035 305 134 45 1200 15 1278 286 822 351 759 167 195 100 728 175 284 201 814
1003 15 3783 395 249 147 981 417 1243 118 295 149 1281 469 88 315 1431 478 320 439 795 338 512 294 1293 489 960 371 243 275 1415 35 530
2003 15 3783 35 530 315 1431 371 243 469 88 118 295 489 960 338 512 147 981 395 249 417 1243 149 1281 439 795 294 1293 478 320 275 1415
3003 15 3783 338 512 149 1281 315 1431 275 1415 469 88 147 981 489 960 439 795 478 320 395 249 417 1243 371 243 294 1293 118 295 35 530
4003 15 3783 275 1415 395 249 478 320 469 88 294 1293 338 512 439 795 35 530 118 295 489 960 417 1243 149 1281 315 1431 147 981 371 243
5003 15 3783 118 295 469 88 338 512 35 530 478 320 149 1281 395 249 147 981 489 960 294 1293 371 243 417 1243 275 1415 315 1431 439 795
