1001 20 5932 172 255 2 102 38 134 216 295 61 155 144 230 602 642 568 612 259 333 295 366 586 627 120 208 808 828 109 198 834 851 452 507 242 318 856 871 457 511 595 635
2001 20 5932 295 366 602 642 457 511 595 635 109 198 216 295 61 155 568 612 172 255 259 333 856 871 452 507 242 318 586 627 808 828 38 134 834 851 120 208 144 230 2 102
3001 20 5932 602 642 172 255 452 507 109 198 834 851 38 134 586 627 856 871 595 635 259 333 295 366 2 102 568 612 216 295 808 828 61 155 457 511 242 318 144 230 120 208
4001 20 5932 2 102 602 642 595 635 586 627 216 295 120 208 808 828 242 318 259 333 38 134 295 366 144 230 172 255 834 851 457 511 109 198 568 612 452 507 61 155 856 871
5001 20 5932 452 507 144 230 808 828 595 635 457 511 295 366 120 208 61 155 216 295 856 871 568 612 38 134 602 642 259 333 2 102 172 255 242 318 109 198 586 627 834 851
1002 20 8148 566 609 543 589 547 592 731 758 29 127 514 563 89 180 901 911 486 537 776 799 89 181 28 126 977 980 470 523 951 956 660 694 401 461 200 280 610 649 617 655
2002 20 8148 660 694 566 609 951 956 486 537 543 589 200 280 89 180 977 980 401 461 89 181 28 126 29 127 514 563 610 649 731 758 617 655 470 523 547 592 901 911 776 799
3002 20 8148 486 537 514 563 401 461 901 911 89 181 977 980 470 523 951 956 29 127 28 126 731 758 89 180 543 589 547 592 660 694 566 609 200 280 776 799 610 649 617 655
4002 20 8148 486 537 951 956 617 655 28 126 200 280 29 127 514 563 566 609 543 589 89 180 401 461 470 523 660 694 731 758 547 592 776 799 901 911 977 980 89 181 610 649
5002 20 8148 89 181 610 649 29 127 514 563 731 758 977 980 901 911 617 655 28 126 89 180 486 537 200 280 543 589 660 694 547 592 401 461 951 956 566 609 470 523 776 799
1003 20 7670 572 614 189 270 297 367 350 415 170 253 30 127 671 704 334 400 32 129 657 691 520 568 548 593 936 942 702 732 800 820 130 217 602 641 690 721 506 556 852 867
2003 20 7670 936 942 297 367 350 415 548 593 334 400 506 556 702 732 690 721 130 217 602 641 800 820 30 127 32 129 189 270 520 568 671 704 852 867 572 614 170 253 657 691
3003 20 7670 690 721 657 691 702 732 506 556 520 568 30 127 602 641 572 614 548 593 189 270 852 867 130 217 297 367 936 942 350 415 32 129 800 820 170 253 671 704 334 400
4003 20 7670 170 253 572 614 506 556 350 415 602 641 936 942 702 732 690 721 32 129 130 217 30 127 297 367 800 820 189 270 334 400 520 568 548 593 671 704 852 867 657 691
5003 20 7670 297 367 702 732 334 400 671 704 170 253 30 127 800 820 602 641 690 721 852 867 32 129 548 593 657 691 506 556 572 614 130 217 350 415 520 568 936 942 189 270
1004 20 7746 654 689 298 368 790 811 640 676 166 250 70 163 342 408 829 846 530 577 877 890 741 767 294 364 937 943 235 311 197 277 354 418 675 707 59 153 833 849 162 246
2004 20 7746 354 418 530 577 342 408 162 246 70 163 833 849 741 767 654 689 166 250 298 368 294 364 790 811 197 277 829 846 877 890 235 311 675 707 640 676 59 153 937 943
3004 20 7746 833 849 675 707 166 250 829 846 197 277 640 676 70 163 937 943 741 767 298 368 294 364 59 153 342 408 530 577 235 311 162 246 790 811 354 418 877 890 654 689
4004 20 7746 342 408 829 846 937 943 59 153 166 250 654 689 294 364 833 849 354 418 298 368 675 707 877 890 530 577 790 811 70 163 640 676 197 277 235 311 741 767 162 246
5004 20 7746 197 277 342 408 298 368 675 707 877 890 235 311 654 689 354 418 162 246 829 846 70 163 741 767 937 943 530 577 640 676 790 811 294 364 59 153 166 250 833 849
1005 20 8680 956 960 270 343 943 949 650 685 592 633 951 956 199 279 833 849 535 582 216 294 427 485 213 292 862 876 345 411 629 666 954 959 72 165 549 594 588 629 67 161
2005 20 8680 954 959 216 294 629 666 72 165 427 485 956 960 833 849 592 633 270 343 345 411 67 161 535 582 650 685 213 292 951 956 588 629 549 594 862 876 199 279 943 949
