1001 10 16580 858 452 718 2 2973 834 2926 120 302 568 1080 295 543 259 4279 457 4040 38 3006 242
2001 10 16580 2973 834 858 452 302 568 4279 457 718 2 4040 38 543 259 2926 120 3006 242 1080 295
3001 10 16580 3006 242 4040 38 718 2 1080 295 4279 457 2973 834 302 568 858 452 2926 120 543 259
4001 10 16580 3006 242 4040 38 2926 120 302 568 858 452 718 2 4279 457 543 259 2973 834 1080 295
5001 10 16580 858 452 4279 457 2926 120 718 2 543 259 302 568 1080 295 4040 38 3006 242 2973 834
6001 10 16580 2926 120 4040 38 858 452 4279 457 2973 834 718 2 302 568 1080 295 3006 242 543 259
7001 10 16580 3006 242 1080 295 4279 457 302 568 4040 38 858 452 718 2 2926 120 543 259 2973 834
8001 10 16580 718 2 543 259 302 568 2973 834 4040 38 4279 457 858 452 2926 120 1080 295 3006 242
9001 10 16580 302 568 858 452 2926 120 4040 38 3006 242 718 2 543 259 4279 457 2973 834 1080 295
10001 10 16580 4040 38 302 568 2973 834 543 259 1080 295 2926 120 3006 242 858 452 718 2 4279 457
1002 10 20560 2568 660 3049 89 2347 731 3081 977 4505 951 2826 29 2005 543 442 28 3878 547 999 486
2002 10 20560 2568 660 4505 951 2347 731 3049 89 442 28 3878 547 2826 29 999 486 2005 543 3081 977
3002 10 20560 2568 660 3081 977 3878 547 999 486 2005 543 3049 89 4505 951 2826 29 2347 731 442 28
4002 10 20560 999 486 2826 29 2347 731 2568 660 4505 951 3878 547 2005 543 3081 977 442 28 3049 89
5002 10 20560 2005 543 442 28 3878 547 3049 89 2826 29 3081 977 2347 731 999 486 2568 660 4505 951
6002 10 20560 3049 89 4505 951 2826 29 3878 547 2568 660 3081 977 999 486 2347 731 2005 543 442 28
7002 10 20560 3081 977 3878 547 2347 731 2005 543 4505 951 3049 89 442 28 2568 660 2826 29 999 486
8002 10 20560 2005 543 999 486 3049 89 2826 29 2347 731 4505 951 3081 977 442 28 2568 660 3878 547
9002 10 20560 3878 547 4505 951 2347 731 2005 543 2826 29 442 28 999 486 3049 89 3081 977 2568 660
10002 10 20560 2568 660 3878 547 2005 543 2826 29 3049 89 4505 951 442 28 999 486 2347 731 3081 977
1003 10 20235 3999 702 2739 350 3282 936 847 572 4260 671 648 30 944 602 2597 334 2529 297 3449 32
2003 10 20235 2529 297 2597 334 3449 32 847 572 3282 936 3999 702 2739 350 648 30 944 602 4260 671
3003 10 20235 3449 32 3282 936 847 572 648 30 2597 334 944 602 2529 297 3999 702 4260 671 2739 350
