1001 10 16580 858 817 718 291 2973 3108 2926 2768 302 366 1080 919 543 328 4279 4272 4040 3951 3006 2904
2001 10 16580 2973 3108 858 817 302 366 4279 4272 718 291 4040 3951 543 328 2926 2768 3006 2904 1080 919
3001 10 16580 3006 2904 4040 3951 718 291 1080 919 4279 4272 2973 3108 302 366 858 817 2926 2768 543 328
4001 10 16580 3006 2904 4040 3951 2926 2768 302 366 858 817 718 291 4279 4272 543 328 2973 3108 1080 919
5001 10 16580 858 817 4279 4272 2926 2768 718 291 543 328 302 366 1080 919 4040 3951 3006 2904 2973 3108
6001 10 16580 2926 2768 4040 3951 858 817 4279 4272 2973 3108 718 291 302 366 1080 919 3006 2904 543 328
7001 10 16580 3006 2904 1080 919 4279 4272 302 366 4040 3951 858 817 718 291 2926 2768 543 328 2973 3108
8001 10 16580 718 291 543 328 302 366 2973 3108 4040 3951 4279 4272 858 817 2926 2768 1080 919 3006 2904
9001 10 16580 302 366 858 817 2926 2768 4040 3951 3006 2904 718 291 543 328 4279 4272 2973 3108 1080 919
10001 10 16580 4040 3951 302 366 2973 3108 543 328 1080 919 2926 2768 3006 2904 858 817 718 291 4279 4272
1002 10 20560 2568 2646 3049 2888 2347 2470 3081 3264 4505 4550 2826 2621 2005 2030 442 12 3878 3889 999 988
2002 10 20560 2568 2646 4505 4550 2347 2470 3049 2888 442 12 3878 3889 2826 2621 999 988 2005 2030 3081 3264
3002 10 20560 2568 2646 3081 3264 3878 3889 999 988 2005 2030 3049 2888 4505 4550 2826 2621 2347 2470 442 12
4002 10 20560 999 988 2826 2621 2347 2470 2568 2646 4505 4550 3878 3889 2005 2030 3081 3264 442 12 3049 2888
5002 10 20560 2005 2030 442 12 3878 3889 3049 2888 2826 2621 3081 3264 2347 2470 999 988 2568 2646 4505 4550
6002 10 20560 3049 2888 4505 4550 2826 2621 3878 3889 2568 2646 3081 3264 999 988 2347 2470 2005 2030 442 12
7002 10 20560 3081 3264 3878 3889 2347 2470 2005 2030 4505 4550 3049 2888 442 12 2568 2646 2826 2621 999 988
8002 10 20560 2005 2030 999 988 3049 2888 2826 2621 2347 2470 4505 4550 3081 3264 442 12 2568 2646 3878 3889
9002 10 20560 3878 3889 4505 4550 2347 2470 2005 2030 2826 2621 442 12 999 988 3049 2888 3081 3264 2568 2646
10002 10 20560 2568 2646 3878 3889 2005 2030 2826 2621 3049 2888 4505 4550 442 12 999 988 2347 2470 3081 3264
1003 10 20235 3999 4040 2739 2671 3282 3431 847 906 4260 4285 648 238 944 1026 2597 2517 2529 2428 3449 3304
2003 10 20235 2529 2428 2597 2517 3449 3304 847 906 3282 3431 3999 4040 2739 2671 648 238 944 1026 4260 4285
3003 10 20235 3449 3304 3282 3431 847 906 648 238 2597 2517 944 1026 2529 2428 3999 4040 4260 4285 2739 2671
4003 10 20235 3999 4040 4260 4285 2529 2428 648 238 2597 2517 3449 3304 847 906 2739 2671 944 1026 3282 3431
5003 10 20235 2739 2671 847 906 3999 4040 4260 4285 3282 3431 648 238 2597 2517 2529 2428 3449 3304 944 1026
6003 10 20235 2529 2428 2597 2517 3999 4040 648 238 944 1026 847 906 4260 4285 3449 3304 2739 2671 3282 3431
7003 10 20235 3999 4040 2739 2671 944 1026 4260 4285 2597 2517 847 906 3282 3431 2529 2428 648 238 3449 3304
8003 10 20235 3449 3304 4260 4285 2529 2428 944 1026 3999 4040 3282 3431 847 906 648 238 2739 2671 2597 2517
9003 10 20235 3282 3431 847 906 2739 2671 648 238 3449 3304 4260 4285 3999 4040 2529 2428 2597 2517 944 1026
10003 10 20235 2597 2517 944 1026 3282 3431 2529 2428 847 906 648 238 4260 4285 3449 3304 3999 4040 2739 2671
1004 10 15719 1766 1632 3198 3303 3270 3353 293 606 4144 4070 1707 1574 810 1126 983 1123 830 1194 2648 2523
2004 10 15719 3198 3303 2648 2523 983 1123 4144 4070 3270 3353 810 1126 830 1194 1766 1632 293 606 1707 1574
3004 10 15719 3270 3353 1707 1574 4144 4070 2648 2523 983 1123 1766 1632 810 1126 830 1194 293 606 3198 3303
4004 10 15719 4144 4070 2648 2523 1766 1632 983 1123 810 1126 3198 3303 1707 1574 3270 3353 293 606 830 1194
5004 10 15719 1766 1632 830 1194 4144 4070 2648 2523 3198 3303 293 606 983 1123 1707 1574 810 1126 3270 3353
6004 10 15719 1766 1632 2648 2523 293 606 1707 1574 3198 3303 4144 4070 810 1126 983 1123 830 1194 3270 3353
7004 10 15719 830 1194 3198 3303 983 1123 810 1126 3270 3353 293 606 2648 2523 1766 1632 4144 4070 1707 1574
8004 10 15719 830 1194 4144 4070 983 1123 2648 2523 293 606 810 1126 3198 3303 1766 1632 3270 3353 1707 1574
9004 10 15719 3198 3303 983 1123 293 606 830 1194 810 1126 1707 1574 1766 1632 3270 3353 4144 4070 2648 2523
10004 10 15719 3198 3303 293 606 4144 4070 810 1126 1766 1632 2648 2523 1707 1574 3270 3353 983 1123 830 1194
1005 10 22439 2745 2945 1725 1444 3141 3309 991 763 4754 4750 2958 2781 1349 1458 2674 2829 4776 4763 2936 3086
2005 10 22439 2936 3086 2674 2829 2958 2781 4776 4763 1725 1444 4754 4750 3141 3309 1349 1458 991 763 2745 2945
3005 10 22439 2958 2781 1725 1444 4776 4763 2745 2945 2936 3086 2674 2829 991 763 3141 3309 1349 1458 4754 4750
4005 10 22439 1725 1444 2958 2781 2745 2945 2674 2829 2936 3086 4776 4763 1349 1458 4754 4750 3141 3309 991 763
5005 10 22439 2674 2829 4776 4763 2958 2781 3141 3309 1349 1458 1725 1444 991 763 2745 2945 2936 3086 4754 4750
6005 10 22439 2674 2829 3141 3309 2958 2781 991 763 4754 4750 4776 4763 2936 3086 2745 2945 1725 1444 1349 1458
7005 10 22439 2936 3086 4754 4750 991 763 1349 1458 2674 2829 2958 2781 2745 2945 4776 4763 3141 3309 1725 1444
8005 10 22439 2674 2829 2958 2781 991 763 4776 4763 2936 3086 1725 1444 2745 2945 1349 1458 3141 3309 4754 4750
9005 10 22439 4776 4763 1349 1458 4754 4750 1725 1444 2674 2829 991 763 2958 2781 2745 2945 3141 3309 2936 3086
10005 10 22439 4776 4763 2936 3086 2958 2781 2745 2945 991 763 1349 1458 4754 4750 1725 1444 3141 3309 2674 2829
1006 10 21788 3753 3800 760 453 2238 2372 3032 3128 3539 3598 1240 928 1533 1676 4061 3975 4810 4810 2269 2423
2006 10 21788 2238 2372 2269 2423 3539 3598 1240 928 4061 3975 3032 3128 3753 3800 1533 1676 760 453 4810 4810
3006 10 21788 760 453 4810 4810 2269 2423 3032 3128 4061 3975 2238 2372 1533 1676 3539 3598 1240 928 3753 3800
4006 10 21788 2269 2423 760 453 3539 3598 3032 3128 3753 3800 1533 1676 1240 928 4810 4810 2238 2372 4061 3975
5006 10 21788 3753 3800 4810 4810 2269 2423 1533 1676 4061 3975 3539 3598 1240 928 760 453 3032 3128 2238 2372
6006 10 21788 3539 3598 3753 3800 2269 2423 4061 3975 760 453 3032 3128 2238 2372 1240 928 1533 1676 4810 4810
7006 10 21788 4061 3975 3753 3800 4810 4810 1240 928 760 453 1533 1676 3032 3128 3539 3598 2269 2423 2238 2372
8006 10 21788 2269 2423 4061 3975 1533 1676 4810 4810 1240 928 2238 2372 3539 3598 3753 3800 3032 3128 760 453
9006 10 21788 4810 4810 3753 3800 4061 3975 1240 928 2269 2423 3032 3128 760 453 3539 3598 1533 1676 2238 2372
