1001 15 2564 404 47 86 565 55 323 31 710 489 707 108 369 476 771 15 111 298 1042 135 1127 293 150 72 2 301 303 428 571 14 970
2001 15 2564 135 1127 489 707 55 323 404 47 428 571 31 710 298 1042 14 970 15 111 301 303 476 771 86 565 108 369 72 2 293 150
3001 15 2564 135 1127 86 565 301 303 55 323 489 707 404 47 108 369 15 111 428 571 298 1042 476 771 31 710 72 2 14 970 293 150
4001 15 2564 31 710 476 771 428 571 108 369 135 1127 404 47 489 707 293 150 55 323 86 565 298 1042 301 303 15 111 72 2 14 970
5001 15 2564 428 571 55 323 86 565 293 150 489 707 301 303 14 970 15 111 72 2 31 710 135 1127 404 47 298 1042 108 369 476 771
6001 15 2564 55 323 301 303 428 571 135 1127 298 1042 14 970 108 369 404 47 31 710 293 150 86 565 489 707 15 111 476 771 72 2
7001 15 2564 31 710 72 2 86 565 301 303 135 1127 404 47 489 707 476 771 108 369 14 970 428 571 55 323 298 1042 293 150 15 111
8001 15 2564 108 369 72 2 489 707 301 303 86 565 55 323 404 47 298 1042 476 771 428 571 14 970 15 111 293 150 135 1127 31 710
9001 15 2564 15 111 298 1042 293 150 489 707 108 369 476 771 301 303 135 1127 55 323 86 565 72 2 428 571 404 47 31 710 14 970
10001 15 2564 72 2 428 571 55 323 31 710 298 1042 15 111 293 150 301 303 404 47 108 369 14 970 135 1127 86 565 476 771 489 707
11001 15 2564 428 571 15 111 31 710 404 47 14 970 55 323 86 565 476 771 301 303 108 369 489 707 72 2 293 150 135 1127 298 1042
12001 15 2564 298 1042 86 565 293 150 55 323 404 47 72 2 108 369 15 111 428 571 31 710 14 970 301 303 489 707 476 771 135 1127
13001 15 2564 108 369 14 970 86 565 135 1127 55 323 15 111 72 2 301 303 476 771 428 571 31 710 293 150 489 707 404 47 298 1042
14001 15 2564 135 1127 428 571 476 771 55 323 489 707 108 369 301 303 298 1042 404 47 72 2 31 710 14 970 86 565 15 111 293 150
15001 15 2564 404 47 55 323 108 369 298 1042 476 771 14 970 428 571 15 111 72 2 489 707 293 150 31 710 135 1127 86 565 301 303
1002 15 2484 257 825 100 607 16 821 45 1000 286 685 167 162 201 679 336 212 149 863 15 1065 175 236 235 913 305 112 351 633 468 650
2002 15 2484 175 236 235 913 15 1065 45 1000 149 863 468 650 286 685 336 212 305 112 100 607 16 821 167 162 201 679 351 633 257 825
3002 15 2484 16 821 235 913 351 633 175 236 100 607 257 825 305 112 201 679 336 212 468 650 167 162 45 1000 15 1065 286 685 149 863
4002 15 2484 336 212 468 650 15 1065 167 162 305 112 16 821 201 679 45 1000 100 607 149 863 235 913 175 236 286 685 257 825 351 633
5002 15 2484 100 607 16 821 175 236 286 685 149 863 336 212 305 112 201 679 45 1000 351 633 235 913 257 825 468 650 15 1065 167 162
6002 15 2484 167 162 235 913 336 212 351 633 45 1000 16 821 100 607 305 112 257 825 201 679 175 236 286 685 149 863 468 650 15 1065
7002 15 2484 100 607 351 633 16 821 336 212 305 112 201 679 257 825 175 236 15 1065 45 1000 468 650 149 863 286 685 167 162 235 913
8002 15 2484 351 633 167 162 257 825 468 650 235 913 100 607 175 236 16 821 336 212 149 863 201 679 45 1000 286 685 305 112 15 1065
9002 15 2484 16 821 235 913 286 685 351 633 201 679 167 162 305 112 100 607 15 1065 45 1000 468 650 149 863 336 212 175 236 257 825
10002 15 2484 15 1065 167 162 305 112 45 1000 286 685 351 633 149 863 16 821 468 650 336 212 201 679 257 825 235 913 175 236 100 607
11002 15 2484 257 825 305 112 45 1000 235 913 351 633 336 212 175 236 149 863 468 650 15 1065 201 679 100 607 286 685 16 821 167 162
12002 15 2484 149 863 257 825 16 821 45 1000 336 212 167 162 286 685 201 679 235 913 175 236 15 1065 305 112 100 607 468 650 351 633
13002 15 2484 336 212 286 685 167 162 351 633 468 650 45 1000 100 607 15 1065 201 679 235 913 175 236 305 112 149 863 257 825 16 821
14002 15 2484 286 685 201 679 149 863 257 825 15 1065 235 913 45 1000 351 633 305 112 468 650 16 821 167 162 175 236 100 607 336 212
15002 15 2484 15 1065 149 863 351 633 336 212 201 679 16 821 45 1000 468 650 175 236 167 162 286 685 257 825 100 607 235 913 305 112
1003 15 3783 147 818 294 1078 149 1068 118 246 338 427 489 800 275 1179 439 662 395 208 469 74 371 203 315 1192 478 267 417 1036 35 442
2003 15 3783 417 1036 489 800 294 1078 35 442 439 662 395 208 275 1179 338 427 118 246 478 267 147 818 469 74 149 1068 371 203 315 1192
3003 15 3783 294 1078 439 662 478 267 315 1192 371 203 395 208 118 246 489 800 275 1179 417 1036 147 818 149 1068 35 442 338 427 469 74
4003 15 3783 395 208 417 1036 478 267 118 246 315 1192 35 442 338 427 469 74 489 800 147 818 439 662 275 1179 371 203 149 1068 294 1078
5003 15 3783 35 442 315 1192 417 1036 439 662 395 208 294 1078 147 818 371 203 489 800 118 246 469 74 478 267 338 427 149 1068 275 1179
6003 15 3783 275 1179 338 427 417 1036 294 1078 35 442 469 74 439 662 371 203 118 246 315 1192 149 1068 395 208 478 267 489 800 147 818
7003 15 3783 469 74 338 427 147 818 149 1068 275 1179 478 267 395 208 118 246 35 442 417 1036 315 1192 371 203 489 800 439 662 294 1078
8003 15 3783 489 800 118 246 35 442 478 267 338 427 469 74 149 1068 147 818 275 1179 395 208 294 1078 315 1192 439 662 371 203 417 1036
9003 15 3783 35 442 395 208 147 818 338 427 371 203 315 1192 417 1036 294 1078 489 800 149 1068 469 74 118 246 478 267 275 1179 439 662
10003 15 3783 294 1078 469 74 338 427 118 246 478 267 395 208 35 442 439 662 149 1068 315 1192 147 818 275 1179 371 203 489 800 417 1036
11003 15 3783 417 1036 439 662 118 246 149 1068 395 208 315 1192 469 74 275 1179 371 203 147 818 35 442 338 427 294 1078 489 800 478 267
12003 15 3783 469 74 338 427 149 1068 294 1078 275 1179 118 246 478 267 315 1192 395 208 417 1036 489 800 439 662 147 818 35 442 371 203
13003 15 3783 147 818 469 74 315 1192 149 1068 118 246 395 208 338 427 489 800 371 203 35 442 439 662 294 1078 275 1179 478 267 417 1036
14003 15 3783 371 203 478 267 118 246 417 1036 395 208 149 1068 469 74 489 800 338 427 147 818 275 1179 315 1192 294 1078 35 442 439 662
15003 15 3783 35 442 149 1068 478 267 315 1192 395 208 147 818 439 662 469 74 371 203 294 1078 275 1179 417 1036 338 427 489 800 118 246
1004 15 3028 36 338 227 977 407 58 34 432 214 740 325 792 304 929 481 597 108 1189 124 108 354 876 224 929 154 885 376 864 417 248
2004 15 3028 224 929 34 432 214 740 354 876 108 1189 154 885 417 248 407 58 227 977 481 597 325 792 36 338 376 864 124 108 304 929
3004 15 3028 224 929 376 864 407 58 214 740 304 929 417 248 36 338 354 876 124 108 108 1189 154 885 481 597 34 432 227 977 325 792
4004 15 3028 36 338 304 929 154 885 227 977 34 432 325 792 407 58 224 929 214 740 354 876 124 108 376 864 108 1189 417 248 481 597
5004 15 3028 325 792 354 876 154 885 214 740 417 248 227 977 34 432 376 864 36 338 304 929 108 1189 481 597 407 58 224 929 124 108
6004 15 3028 224 929 108 1189 376 864 325 792 354 876 154 885 227 977 417 248 36 338 214 740 407 58 304 929 481 597 124 108 34 432
7004 15 3028 227 977 376 864 407 58 214 740 36 338 417 248 34 432 304 929 354 876 124 108 154 885 108 1189 224 929 325 792 481 597
8004 15 3028 304 929 214 740 224 929 124 108 36 338 481 597 108 1189 34 432 417 248 354 876 154 885 325 792 407 58 376 864 227 977
9004 15 3028 481 597 417 248 227 977 108 1189 36 338 154 885 34 432 214 740 376 864 325 792 354 876 304 929 124 108 407 58 224 929
10004 15 3028 481 597 407 58 376 864 417 248 304 929 224 929 108 1189 354 876 34 432 227 977 154 885 36 338 214 740 124 108 325 792
11004 15 3028 354 876 304 929 407 58 108 1189 227 977 34 432 154 885 325 792 481 597 376 864 214 740 224 929 124 108 417 248 36 338
12004 15 3028 354 876 224 929 376 864 36 338 124 108 227 977 481 597 407 58 304 929 325 792 417 248 34 432 108 1189 214 740 154 885
13004 15 3028 304 929 224 929 481 597 36 338 325 792 227 977 214 740 417 248 407 58 108 1189 124 108 376 864 34 432 354 876 154 885
