1001 15 2564 404 10 86 113 55 65 31 142 489 142 108 74 476 155 15 23 298 209 135 226 293 30 72 1 301 61 428 115 14 194
2001 15 2564 135 226 489 142 55 65 404 10 428 115 31 142 298 209 14 194 15 23 301 61 476 155 86 113 108 74 72 1 293 30
3001 15 2564 135 226 86 113 301 61 55 65 489 142 404 10 108 74 15 23 428 115 298 209 476 155 31 142 72 1 14 194 293 30
4001 15 2564 31 142 476 155 428 115 108 74 135 226 404 10 489 142 293 30 55 65 86 113 298 209 301 61 15 23 72 1 14 194
5001 15 2564 428 115 55 65 86 113 293 30 489 142 301 61 14 194 15 23 72 1 31 142 135 226 404 10 298 209 108 74 476 155
6001 15 2564 55 65 301 61 428 115 135 226 298 209 14 194 108 74 404 10 31 142 293 30 86 113 489 142 15 23 476 155 72 1
7001 15 2564 31 142 72 1 86 113 301 61 135 226 404 10 489 142 476 155 108 74 14 194 428 115 55 65 298 209 293 30 15 23
8001 15 2564 108 74 72 1 489 142 301 61 86 113 55 65 404 10 298 209 476 155 428 115 14 194 15 23 293 30 135 226 31 142
9001 15 2564 15 23 298 209 293 30 489 142 108 74 476 155 301 61 135 226 55 65 86 113 72 1 428 115 404 10 31 142 14 194
10001 15 2564 72 1 428 115 55 65 31 142 298 209 15 23 293 30 301 61 404 10 108 74 14 194 135 226 86 113 476 155 489 142
1002 15 2484 235 183 45 200 305 23 16 165 167 33 100 122 336 43 286 137 149 173 468 130 175 48 257 165 351 127 15 213 201 136
2002 15 2484 201 136 336 43 351 127 100 122 16 165 257 165 468 130 45 200 235 183 305 23 167 33 149 173 175 48 286 137 15 213
3002 15 2484 468 130 167 33 336 43 15 213 100 122 45 200 257 165 149 173 286 137 235 183 305 23 351 127 175 48 16 165 201 136
4002 15 2484 15 213 235 183 286 137 100 122 175 48 468 130 149 173 201 136 16 165 257 165 305 23 167 33 336 43 45 200 351 127
5002 15 2484 16 165 100 122 468 130 201 136 286 137 167 33 235 183 45 200 257 165 175 48 351 127 305 23 15 213 336 43 149 173
6002 15 2484 16 165 468 130 257 165 167 33 336 43 351 127 286 137 15 213 45 200 305 23 149 173 100 122 201 136 235 183 175 48
7002 15 2484 149 173 100 122 305 23 167 33 45 200 175 48 336 43 15 213 201 136 468 130 257 165 351 127 286 137 235 183 16 165
8002 15 2484 257 165 100 122 235 183 149 173 468 130 16 165 201 136 286 137 15 213 175 48 351 127 167 33 305 23 336 43 45 200
9002 15 2484 15 213 175 48 305 23 351 127 201 136 257 165 286 137 167 33 468 130 45 200 100 122 149 173 336 43 16 165 235 183
10002 15 2484 468 130 257 165 149 173 336 43 45 200 15 213 201 136 286 137 167 33 235 183 100 122 16 165 175 48 305 23 351 127
1003 15 3783 294 216 149 214 147 164 338 86 118 50 395 42 489 160 371 41 275 236 439 133 469 15 417 208 35 89 315 239 478 54
2003 15 3783 489 160 338 86 395 42 147 164 371 41 439 133 275 236 469 15 478 54 118 50 315 239 35 89 417 208 294 216 149 214
3003 15 3783 338 86 294 216 275 236 315 239 149 214 489 160 469 15 395 42 147 164 35 89 439 133 118 50 417 208 371 41 478 54
4003 15 3783 395 42 149 214 417 208 338 86 439 133 294 216 371 41 489 160 478 54 118 50 315 239 35 89 147 164 469 15 275 236
5003 15 3783 478 54 294 216 371 41 118 50 417 208 338 86 35 89 395 42 315 239 147 164 439 133 275 236 149 214 469 15 489 160
