1001 20 7132 808 38 172 452 216 295 269 901 660 470 144 2 28 776 731 200 856 457 951 617 977 566 29 89 109 259 61 568 602 242 595 834 547 514 486 610 89 401 586 120
2001 20 7132 951 617 28 776 89 401 586 120 61 568 269 901 660 470 731 200 808 38 856 457 486 610 595 834 547 514 977 566 109 259 216 295 602 242 29 89 144 2 172 452
3001 20 7132 28 776 808 38 595 834 61 568 602 242 216 295 977 566 486 610 586 120 856 457 951 617 172 452 731 200 269 901 109 259 660 470 89 401 547 514 144 2 29 89
4001 20 7132 172 452 28 776 586 120 977 566 269 901 29 89 109 259 547 514 856 457 216 295 951 617 144 2 808 38 602 242 89 401 61 568 731 200 595 834 660 470 486 610
5001 20 7132 595 834 144 2 109 259 586 120 89 401 951 617 29 89 660 470 269 901 486 610 731 200 216 295 28 776 856 457 172 452 808 38 547 514 61 568 977 566 602 242
6001 20 7132 89 401 602 242 486 610 856 457 951 617 731 200 29 89 595 834 808 38 269 901 61 568 660 470 586 120 28 776 144 2 216 295 977 566 172 452 547 514 109 259
7001 20 7132 216 295 89 401 144 2 808 38 602 242 172 452 29 89 586 120 977 566 61 568 660 470 951 617 731 200 547 514 856 457 109 259 28 776 486 610 595 834 269 901
8001 20 7132 808 38 731 200 977 566 595 834 61 568 586 120 28 776 144 2 951 617 660 470 856 457 29 89 602 242 486 610 216 295 89 401 172 452 269 901 547 514 109 259
9001 20 7132 808 38 144 2 109 259 660 470 172 452 951 617 731 200 89 401 602 242 29 89 977 566 28 776 216 295 856 457 486 610 269 901 595 834 586 120 61 568 547 514
10001 20 7132 61 568 547 514 951 617 731 200 856 457 586 120 595 834 109 259 660 470 29 89 808 38 172 452 602 242 216 295 486 610 977 566 144 2 89 401 28 776 269 901
1002 20 6564 354 294 530 235 32 657 162 877 829 70 640 790 59 833 350 189 334 130 30 852 572 548 654 741 671 170 702 506 89 800 602 978 197 675 936 520 297 690 166 937
2002 20 6564 671 170 32 657 162 877 654 741 350 189 297 690 702 506 936 520 602 978 197 675 89 800 640 790 334 130 530 235 572 548 59 833 166 937 354 294 829 70 30 852
3002 20 6564 936 520 30 852 702 506 297 690 572 548 640 790 197 675 354 294 654 741 530 235 166 937 602 978 32 657 671 170 162 877 334 130 89 800 829 70 59 833 350 189
4002 20 6564 829 70 354 294 297 690 162 877 197 675 671 170 702 506 936 520 334 130 602 978 640 790 32 657 89 800 530 235 350 189 572 548 654 741 59 833 166 937 30 852
5002 20 6564 32 657 702 506 350 189 59 833 829 70 640 790 89 800 197 675 936 520 166 937 334 130 654 741 30 852 297 690 354 294 602 978 162 877 572 548 671 170 530 235
6002 20 6564 334 130 530 235 702 506 32 657 350 189 197 675 671 170 89 800 354 294 297 690 654 741 166 937 59 833 602 978 162 877 936 520 572 548 829 70 640 790 30 852
7002 20 6564 936 520 354 294 671 170 30 852 197 675 640 790 654 741 334 130 350 189 530 235 166 937 702 506 162 877 89 800 297 690 602 978 572 548 32 657 829 70 59 833
