1001 15 5122 808 38 172 452 109 259 61 568 977 566 216 295 951 617 29 89 595 834 269 901 586 120 144 2 602 242 856 457 28 776
2001 15 5122 269 901 977 566 109 259 808 38 856 457 61 568 595 834 28 776 29 89 602 242 951 617 172 452 216 295 144 2 586 120
3001 15 5122 269 901 172 452 602 242 109 259 977 566 808 38 216 295 29 89 856 457 595 834 951 617 61 568 144 2 28 776 586 120
4001 15 5122 61 568 951 617 856 457 216 295 269 901 808 38 977 566 586 120 109 259 172 452 595 834 602 242 29 89 144 2 28 776
5001 15 5122 856 457 109 259 172 452 586 120 977 566 602 242 28 776 29 89 144 2 61 568 269 901 808 38 595 834 216 295 951 617
6001 15 5122 109 259 602 242 856 457 269 901 595 834 28 776 216 295 808 38 61 568 586 120 172 452 977 566 29 89 951 617 144 2
7001 15 5122 61 568 144 2 172 452 602 242 269 901 808 38 977 566 951 617 216 295 28 776 856 457 109 259 595 834 586 120 29 89
8001 15 5122 216 295 144 2 977 566 602 242 172 452 109 259 808 38 595 834 951 617 856 457 28 776 29 89 586 120 269 901 61 568
9001 15 5122 29 89 595 834 586 120 977 566 216 295 951 617 602 242 269 901 109 259 172 452 144 2 856 457 808 38 61 568 28 776
10001 15 5122 144 2 856 457 109 259 61 568 595 834 29 89 586 120 602 242 808 38 216 295 28 776 269 901 172 452 951 617 977 566
11001 15 5122 856 457 29 89 61 568 808 38 28 776 109 259 172 452 951 617 602 242 216 295 977 566 144 2 586 120 269 901 595 834
12001 15 5122 595 834 172 452 586 120 109 259 808 38 144 2 216 295 29 89 856 457 61 568 28 776 602 242 977 566 951 617 269 901
13001 15 5122 216 295 28 776 172 452 269 901 109 259 29 89 144 2 602 242 951 617 856 457 61 568 586 120 977 566 808 38 595 834
14001 15 5122 269 901 856 457 951 617 109 259 977 566 216 295 602 242 595 834 808 38 144 2 61 568 28 776 172 452 29 89 586 120
15001 15 5122 808 38 109 259 216 295 595 834 951 617 28 776 856 457 29 89 144 2 977 566 586 120 61 568 269 901 172 452 602 242
1002 15 4966 514 660 200 486 32 657 89 800 572 548 334 130 401 543 671 170 297 690 30 852 350 189 470 731 610 89 702 506 936 520
2002 15 4966 350 189 470 731 30 852 89 800 297 690 936 520 572 548 671 170 610 89 200 486 32 657 334 130 401 543 702 506 514 660
3002 15 4966 32 657 470 731 702 506 350 189 200 486 514 660 610 89 401 543 671 170 936 520 334 130 89 800 30 852 572 548 297 690
4002 15 4966 671 170 936 520 30 852 334 130 610 89 32 657 401 543 89 800 200 486 297 690 470 731 350 189 572 548 514 660 702 506
5002 15 4966 200 486 32 657 350 189 572 548 297 690 671 170 610 89 401 543 89 800 702 506 470 731 514 660 936 520 30 852 334 130
6002 15 4966 334 130 470 731 671 170 702 506 89 800 32 657 200 486 610 89 514 660 401 543 350 189 572 548 297 690 936 520 30 852
7002 15 4966 200 486 702 506 32 657 671 170 610 89 401 543 514 660 350 189 30 852 89 800 936 520 297 690 572 548 334 130 470 731
8002 15 4966 702 506 334 130 514 660 936 520 470 731 200 486 350 189 32 657 671 170 297 690 401 543 89 800 572 548 610 89 30 852
9002 15 4966 32 657 470 731 572 548 702 506 401 543 334 130 610 89 200 486 30 852 89 800 936 520 297 690 671 170 350 189 514 660
10002 15 4966 30 852 334 130 610 89 89 800 572 548 702 506 297 690 32 657 936 520 671 170 401 543 514 660 470 731 350 189 200 486
11002 15 4966 514 660 610 89 89 800 470 731 702 506 671 170 350 189 297 690 936 520 30 852 401 543 200 486 572 548 32 657 334 130
12002 15 4966 297 690 514 660 32 657 89 800 671 170 334 130 572 548 401 543 470 731 350 189 30 852 610 89 200 486 936 520 702 506
13002 15 4966 671 170 572 548 334 130 702 506 936 520 89 800 200 486 30 852 401 543 470 731 350 189 610 89 297 690 514 660 32 657
14002 15 4966 572 548 401 543 297 690 514 660 30 852 470 731 89 800 702 506 610 89 936 520 32 657 334 130 350 189 200 486 671 170
15002 15 4966 30 852 297 690 702 506 671 170 401 543 32 657 89 800 936 520 350 189 334 130 572 548 514 660 200 486 470 731 610 89
1003 15 7560 294 654 588 862 298 854 235 197 675 342 978 640 549 943 877 530 790 166 937 59 741 162 629 954 956 213 833 829 70 354
2003 15 7560 833 829 978 640 588 862 70 354 877 530 790 166 549 943 675 342 235 197 956 213 294 654 937 59 298 854 741 162 629 954
3003 15 7560 588 862 877 530 956 213 629 954 741 162 790 166 235 197 978 640 549 943 833 829 294 654 298 854 70 354 675 342 937 59
4003 15 7560 790 166 833 829 956 213 235 197 629 954 70 354 675 342 937 59 978 640 294 654 877 530 549 943 741 162 298 854 588 862
5003 15 7560 70 354 629 954 833 829 877 530 790 166 588 862 294 654 741 162 978 640 235 197 937 59 956 213 675 342 298 854 549 943
6003 15 7560 549 943 675 342 833 829 588 862 70 354 937 59 877 530 741 162 235 197 629 954 298 854 790 166 956 213 978 640 294 654
7003 15 7560 937 59 675 342 294 654 298 854 549 943 956 213 790 166 235 197 70 354 833 829 629 954 741 162 978 640 877 530 588 862
8003 15 7560 978 640 235 197 70 354 956 213 675 342 937 59 298 854 294 654 549 943 790 166 588 862 629 954 877 530 741 162 833 829
9003 15 7560 70 354 790 166 294 654 675 342 741 162 629 954 833 829 588 862 978 640 298 854 937 59 235 197 956 213 549 943 877 530
10003 15 7560 588 862 937 59 675 342 235 197 956 213 790 166 70 354 877 530 298 854 629 954 294 654 549 943 741 162 978 640 833 829
11003 15 7560 833 829 877 530 235 197 298 854 790 166 629 954 937 59 549 943 741 162 294 654 70 354 675 342 588 862 978 640 956 213
12003 15 7560 937 59 675 342 298 854 588 862 549 943 235 197 956 213 629 954 790 166 833 829 978 640 877 530 294 654 70 354 741 162
13003 15 7560 294 654 937 59 629 954 298 854 235 197 790 166 675 342 978 640 741 162 70 354 877 530 588 862 549 943 956 213 833 829
14003 15 7560 741 162 956 213 235 197 833 829 790 166 298 854 937 59 978 640 675 342 294 654 549 943 629 954 588 862 70 354 877 530
15003 15 7560 70 354 298 854 956 213 629 954 790 166 294 654 877 530 937 59 741 162 588 862 549 943 833 829 675 342 978 640 235 197
1004 15 6050 72 270 454 782 813 46 67 345 427 592 650 634 607 743 962 477 216 951 248 86 708 701 448 744 307 708 751 691 833 199
2004 15 6050 448 744 67 345 427 592 708 701 216 951 307 708 833 199 813 46 454 782 962 477 650 634 72 270 751 691 248 86 607 743
3004 15 6050 448 744 751 691 813 46 427 592 607 743 833 199 72 270 708 701 248 86 216 951 307 708 962 477 67 345 454 782 650 634
4004 15 6050 72 270 607 743 307 708 454 782 67 345 650 634 813 46 448 744 427 592 708 701 248 86 751 691 216 951 833 199 962 477
5004 15 6050 650 634 708 701 307 708 427 592 833 199 454 782 67 345 751 691 72 270 607 743 216 951 962 477 813 46 448 744 248 86
6004 15 6050 448 744 216 951 751 691 650 634 708 701 307 708 454 782 833 199 72 270 427 592 813 46 607 743 962 477 248 86 67 345
7004 15 6050 454 782 751 691 813 46 427 592 72 270 833 199 67 345 607 743 708 701 248 86 307 708 216 951 448 744 650 634 962 477
8004 15 6050 607 743 427 592 448 744 248 86 72 270 962 477 216 951 67 345 833 199 708 701 307 708 650 634 813 46 751 691 454 782
9004 15 6050 962 477 833 199 454 782 216 951 72 270 307 708 67 345 427 592 751 691 650 634 708 701 607 743 248 86 813 46 448 744
10004 15 6050 962 477 813 46 751 691 833 199 607 743 448 744 216 951 708 701 67 345 454 782 307 708 72 270 427 592 248 86 650 634
11004 15 6050 708 701 607 743 813 46 216 951 454 782 67 345 307 708 650 634 962 477 751 691 427 592 448 744 248 86 833 199 72 270
12004 15 6050 708 701 448 744 751 691 72 270 248 86 454 782 962 477 813 46 607 743 650 634 833 199 67 345 216 951 427 592 307 708
13004 15 6050 607 743 448 744 962 477 72 270 650 634 454 782 427 592 833 199 813 46 216 951 248 86 751 691 67 345 708 701 307 708
14004 15 6050 751 691 813 46 454 782 72 270 962 477 607 743 708 701 427 592 448 744 248 86 216 951 307 708 650 634 833 199 67 345
15004 15 6050 708 701 833 199 650 634 67 345 216 951 813 46 307 708 427 592 448 744 751 691 248 86 607 743 962 477 454 782 72 270
1005 15 5829 138 543 571 305 905 316 332 198 175 768 693 780 48 322 740 102 137 471 108 330 466 867 950 666 620 350 722 539 682 818
2005 15 5829 682 818 108 330 332 198 466 867 571 305 950 666 740 102 905 316 693 780 722 539 48 322 138 543 620 350 137 471 175 768
3005 15 5829 137 471 620 350 682 818 905 316 466 867 175 768 693 780 950 666 138 543 571 305 108 330 48 322 740 102 332 198 722 539
4005 15 5829 571 305 108 330 905 316 48 322 466 867 682 818 693 780 137 471 175 768 740 102 620 350 950 666 332 198 722 539 138 543
5005 15 5829 682 818 108 330 332 198 48 322 722 539 950 666 571 305 905 316 137 471 138 543 620 350 466 867 740 102 693 780 175 768
