1001 15 2564 404 19 86 226 55 130 31 284 489 283 108 148 476 309 15 45 298 417 135 451 293 60 72 1 301 121 428 229 14 388
2001 15 2564 135 451 489 283 55 130 404 19 428 229 31 284 298 417 14 388 15 45 301 121 476 309 86 226 108 148 72 1 293 60
3001 15 2564 135 451 86 226 301 121 55 130 489 283 404 19 108 148 15 45 428 229 298 417 476 309 31 284 72 1 14 388 293 60
4001 15 2564 31 284 476 309 428 229 108 148 135 451 404 19 489 283 293 60 55 130 86 226 298 417 301 121 15 45 72 1 14 388
5001 15 2564 428 229 55 130 86 226 293 60 489 283 301 121 14 388 15 45 72 1 31 284 135 451 404 19 298 417 108 148 476 309
1002 15 2484 235 366 45 400 257 330 167 65 336 85 351 253 286 274 15 426 468 260 305 45 100 243 201 272 149 345 175 95 16 329
2002 15 2484 468 260 16 329 100 243 45 400 167 65 15 426 201 272 175 95 286 274 351 253 257 330 235 366 336 85 305 45 149 345
3002 15 2484 286 274 16 329 201 272 45 400 100 243 235 366 15 426 336 85 175 95 257 330 351 253 149 345 305 45 167 65 468 260
4002 15 2484 149 345 336 85 305 45 201 272 286 274 175 95 45 400 167 65 235 366 100 243 16 329 257 330 15 426 468 260 351 253
5002 15 2484 16 329 257 330 235 366 468 260 336 85 149 345 305 45 45 400 15 426 286 274 351 253 167 65 100 243 175 95 201 272
1003 15 3783 395 83 147 327 417 415 118 99 149 427 469 30 315 477 478 107 439 265 338 171 294 431 489 320 371 81 275 472 35 177
2003 15 3783 35 177 315 477 371 81 469 30 118 99 489 320 338 171 147 327 395 83 417 415 149 427 439 265 294 431 478 107 275 472
3003 15 3783 338 171 149 427 315 477 275 472 469 30 147 327 489 320 439 265 478 107 395 83 417 415 371 81 294 431 118 99 35 177
4003 15 3783 275 472 395 83 478 107 469 30 294 431 338 171 439 265 35 177 118 99 489 320 417 415 149 427 315 477 147 327 371 81
5003 15 3783 118 99 469 30 338 171 35 177 478 107 149 427 395 83 147 327 489 320 294 431 371 81 417 415 275 472 315 477 439 265
1004 15 3028 417 100 214 296 481 239 325 317 407 23 227 391 36 135 154 354 124 43 376 346 224 372 108 476 34 173 354 351 304 372
2004 15 3028 224 372 108 476 376 346 325 317 124 43 304 372 407 23 154 354 34 173 214 296 481 239 227 391 36 135 354 351 417 100
3004 15 3028 481 239 108 476 354 351 224 372 214 296 417 100 34 173 36 135 154 354 304 372 227 391 325 317 376 346 407 23 124 43
4004 15 3028 154 354 304 372 376 346 227 391 34 173 481 239 36 135 325 317 214 296 124 43 108 476 224 372 407 23 417 100 354 351
5004 15 3028 214 296 481 239 224 372 407 23 124 43 154 354 34 173 36 135 325 317 354 351 108 476 417 100 304 372 376 346 227 391
1005 15 2916 24 161 286 153 310 175 69 236 54 165 347 390 69 272 453 158 341 409 88 384 233 434 361 270 166 99 370 51 475 333
2005 15 2916 69 272 69 236 347 390 310 175 453 158 88 384 341 409 233 434 475 333 54 165 370 51 166 99 361 270 24 161 286 153
3005 15 2916 69 236 24 161 341 409 370 51 286 153 69 272 233 434 347 390 310 175 166 99 88 384 54 165 361 270 453 158 475 333
4005 15 2916 347 390 286 153 361 270 69 236 88 384 24 161 453 158 69 272 475 333 54 165 370 51 166 99 310 175 233 434 341 409
5005 15 2916 475 333 24 161 453 158 54 165 361 270 69 236 166 99 347 390 370 51 310 175 88 384 341 409 286 153 233 434 69 272
1006 15 3525 385 387 322 196 131 467 366 34 464 464 104 101 420 114 258 219 472 483 190 398 288 401 309 242 252 157 336 319 110 50
2006 15 3525 258 219 385 387 336 319 131 467 104 101 110 50 252 157 288 401 366 34 420 114 190 398 322 196 309 242 472 483 464 464
3006 15 3525 104 101 252 157 110 50 464 464 472 483 131 467 309 242 190 398 288 401 366 34 420 114 322 196 258 219 385 387 336 319
4006 15 3525 252 157 288 401 258 219 385 387 190 398 366 34 131 467 464 464 322 196 472 483 336 319 110 50 420 114 309 242 104 101
5006 15 3525 190 398 258 219 464 464 104 101 288 401 336 319 131 467 472 483 420 114 110 50 252 157 385 387 309 242 366 34 322 196
1007 15 2784 277 92 452 279 444 396 81 377 134 191 388 387 398 303 81 314 69 443 387 453 130 206 33 50 238 94 48 433 320 205
2007 15 2784 48 433 388 387 452 279 320 205 81 314 69 443 398 303 134 191 81 377 238 94 277 92 387 453 444 396 130 206 33 50
3007 15 2784 452 279 81 314 238 94 33 50 130 206 69 443 81 377 388 387 398 303 48 433 277 92 444 396 320 205 134 191 387 453
4007 15 2784 69 443 48 433 238 94 81 377 33 50 320 205 134 191 387 453 388 387 277 92 81 314 398 303 130 206 444 396 452 279
5007 15 2784 320 205 33 50 48 433 81 314 69 443 452 279 277 92 130 206 388 387 81 377 387 453 238 94 134 191 444 396 398 303
1008 15 2992 318 323 323 264 200 385 32 192 317 346 218 338 66 367 63 319 398 142 238 436 460 116 385 293 22 445 227 132 474 133
2008 15 2992 218 338 323 264 474 133 460 116 318 323 22 445 385 293 398 142 317 346 200 385 238 436 63 319 227 132 66 367 32 192
3008 15 2992 227 132 398 142 317 346 22 445 323 264 218 338 460 116 474 133 318 323 385 293 32 192 238 436 66 367 63 319 200 385
4008 15 2992 317 346 385 293 474 133 323 264 63 319 238 436 200 385 32 192 227 132 460 116 218 338 398 142 22 445 318 323 66 367
5008 15 2992 32 192 218 338 323 264 398 142 22 445 385 293 317 346 66 367 460 116 238 436 474 133 318 323 63 319 227 132 200 385
1009 15 2994 84 290 490 376 405 329 321 427 57 300 293 155 330 86 236 188 215 171 349 413 251 432 288 289 162 28 141 425 121 172
2009 15 2994 330 86 288 289 321 427 162 28 236 188 405 329 121 172 293 155 57 300 84 290 141 425 490 376 349 413 251 432 215 171
3009 15 2994 349 413 330 86 293 155 321 427 405 329 57 300 288 289 141 425 215 171 251 432 490 376 162 28 236 188 121 172 84 290
4009 15 2994 215 171 121 172 405 329 84 290 57 300 321 427 330 86 141 425 288 289 349 413 236 188 293 155 162 28 251 432 490 376
5009 15 2994 251 432 321 427 121 172 293 155 57 300 349 413 490 376 330 86 215 171 162 28 236 188 84 290 288 289 141 425 405 329
1010 15 3296 490 229 232 112 204 123 252 485 259 199 496 93 113 150 93 116 353 133 277 212 456 438 472 38 109 389 217 472 97 495
2010 15 3296 472 38 252 485 259 199 456 438 353 133 109 389 97 495 204 123 232 112 93 116 496 93 490 229 217 472 277 212 113 150
3010 15 3296 472 38 217 472 204 123 259 199 113 150 97 495 490 229 456 438 277 212 353 133 109 389 93 116 252 485 232 112 496 93
4010 15 3296 490 229 113 150 109 389 232 112 252 485 496 93 204 123 472 38 259 199 456 438 277 212 217 472 353 133 97 495 93 116
