1001 20 7544 808 791 172 164 216 184 269 328 731 715 144 59 547 548 486 497 856 855 951 952 977 978 29 83 109 66 61 74 602 581 595 622 660 658 89 71 543 505 586 554
2001 20 7544 951 952 547 548 543 505 586 554 61 74 269 328 731 715 486 497 808 791 856 855 89 71 595 622 660 658 977 978 109 66 216 184 602 581 29 83 144 59 172 164
3001 20 7544 547 548 808 791 595 622 61 74 602 581 216 184 977 978 89 71 586 554 856 855 951 952 172 164 486 497 269 328 109 66 731 715 543 505 660 658 144 59 29 83
4001 20 7544 172 164 547 548 586 554 977 978 269 328 29 83 109 66 660 658 856 855 216 184 951 952 144 59 808 791 602 581 543 505 61 74 486 497 595 622 731 715 89 71
5001 20 7544 595 622 144 59 109 66 586 554 543 505 951 952 29 83 731 715 269 328 89 71 486 497 216 184 547 548 856 855 172 164 808 791 660 658 61 74 977 978 602 581
6001 20 7544 543 505 602 581 89 71 856 855 951 952 486 497 29 83 595 622 808 791 269 328 61 74 731 715 586 554 547 548 144 59 216 184 977 978 172 164 660 658 109 66
7001 20 7544 216 184 543 505 144 59 808 791 602 581 172 164 29 83 586 554 977 978 61 74 731 715 951 952 486 497 660 658 856 855 109 66 547 548 89 71 595 622 269 328
8001 20 7544 808 791 486 497 977 978 595 622 61 74 586 554 547 548 144 59 951 952 731 715 856 855 29 83 602 581 89 71 216 184 543 505 172 164 269 328 660 658 109 66
9001 20 7544 808 791 144 59 109 66 731 715 172 164 951 952 486 497 543 505 602 581 29 83 977 978 547 548 216 184 856 855 89 71 269 328 595 622 586 554 61 74 660 658
10001 20 7544 61 74 660 658 951 952 486 497 856 855 586 554 595 622 109 66 731 715 29 83 808 791 172 164 602 581 216 184 89 71 977 978 144 59 543 505 547 548 269 328
11001 20 7544 977 978 547 548 486 497 543 505 89 71 172 164 216 184 29 83 586 554 595 622 731 715 144 59 109 66 660 658 61 74 808 791 269 328 856 855 951 952 602 581
12001 20 7544 109 66 486 497 543 505 144 59 29 83 951 952 660 658 856 855 808 791 269 328 61 74 172 164 586 554 547 548 731 715 216 184 602 581 977 978 89 71 595 622
13001 20 7544 856 855 595 622 660 658 951 952 731 715 172 164 269 328 977 978 144 59 547 548 602 581 808 791 486 497 109 66 543 505 586 554 61 74 89 71 216 184 29 83
14001 20 7544 89 71 977 978 951 952 543 505 269 328 109 66 660 658 856 855 586 554 808 791 172 164 486 497 61 74 547 548 29 83 731 715 144 59 216 184 602 581 595 622
15001 20 7544 486 497 660 658 29 83 216 184 89 71 172 164 61 74 269 328 856 855 602 581 586 554 144 59 595 622 951 952 977 978 808 791 543 505 731 715 109 66 547 548
16001 20 7544 586 554 547 548 660 658 486 497 29 83 269 328 109 66 61 74 977 978 951 952 144 59 602 581 216 184 808 791 543 505 856 855 731 715 89 71 172 164 595 622
17001 20 7544 856 855 977 978 109 66 595 622 269 328 172 164 144 59 586 554 29 83 547 548 602 581 660 658 543 505 61 74 951 952 808 791 731 715 486 497 89 71 216 184
18001 20 7544 172 164 731 715 29 83 61 74 543 505 486 497 269 328 216 184 144 59 547 548 602 581 89 71 109 66 977 978 808 791 595 622 660 658 856 855 951 952 586 554
19001 20 7544 109 66 61 74 216 184 89 71 29 83 586 554 602 581 172 164 856 855 547 548 731 715 951 952 977 978 660 658 269 328 486 497 543 505 808 791 144 59 595 622
20001 20 7544 543 505 109 66 547 548 731 715 951 952 808 791 586 554 856 855 595 622 61 74 269 328 144 59 216 184 977 978 486 497 660 658 602 581 89 71 29 83 172 164
21001 20 7544 951 952 29 83 109 66 172 164 486 497 216 184 269 328 61 74 595 622 144 59 977 978 808 791 856 855 602 581 547 548 731 715 89 71 543 505 586 554 660 658
22001 20 7544 731 715 144 59 547 548 89 71 977 978 951 952 61 74 486 497 29 83 602 581 660 658 595 622 172 164 808 791 216 184 586 554 543 505 856 855 269 328 109 66
23001 20 7544 486 497 269 328 29 83 109 66 808 791 595 622 172 164 731 715 586 554 602 581 89 71 977 978 216 184 547 548 543 505 144 59 660 658 856 855 951 952 61 74
24001 20 7544 61 74 731 715 269 328 808 791 109 66 486 497 547 548 144 59 977 978 595 622 586 554 216 184 543 505 856 855 602 581 89 71 660 658 172 164 29 83 951 952
25001 20 7544 731 715 269 328 61 74 144 59 951 952 595 622 216 184 602 581 977 978 543 505 547 548 172 164 29 83 109 66 856 855 660 658 89 71 808 791 486 497 586 554
1002 20 6767 530 505 350 310 671 649 32 62 354 327 936 936 342 315 166 239 654 671 602 640 829 814 334 284 197 225 297 323 640 661 30 99 572 576 702 703 59 122 162 226
2002 20 6767 59 122 334 284 829 814 354 327 342 315 197 225 30 99 702 703 530 505 32 62 297 323 350 310 162 226 166 239 640 661 654 671 602 640 671 649 936 936 572 576
3002 20 6767 671 649 59 122 297 323 32 62 530 505 334 284 162 226 166 239 829 814 30 99 197 225 342 315 702 703 354 327 350 310 572 576 654 671 936 936 602 640 640 661
4002 20 6767 32 62 702 703 197 225 334 284 602 640 350 310 530 505 354 327 342 315 640 661 166 239 30 99 654 671 936 936 59 122 162 226 671 649 829 814 297 323 572 576
5002 20 6767 30 99 602 640 572 576 530 505 354 327 342 315 936 936 640 661 334 284 197 225 59 122 654 671 162 226 166 239 671 649 32 62 297 323 350 310 829 814 702 703
6002 20 6767 354 327 334 284 829 814 59 122 530 505 297 323 640 661 350 310 162 226 936 936 702 703 197 225 654 671 30 99 572 576 32 62 166 239 602 640 342 315 671 649
