1001 15 10240 1616 75 343 903 218 517 121 1136 1954 1131 432 590 1901 1233 58 177 1189 1667 538 1802 1171 240 288 3 1203 484 1712 914 56 1552
2001 15 10240 538 1802 1954 1131 218 517 1616 75 1712 914 121 1136 1189 1667 56 1552 58 177 1203 484 1901 1233 343 903 432 590 288 3 1171 240
3001 15 10240 538 1802 343 903 1203 484 218 517 1954 1131 1616 75 432 590 58 177 1712 914 1189 1667 1901 1233 121 1136 288 3 56 1552 1171 240
4001 15 10240 121 1136 1901 1233 1712 914 432 590 538 1802 1616 75 1954 1131 1171 240 218 517 343 903 1189 1667 1203 484 58 177 288 3 56 1552
5001 15 10240 1712 914 218 517 343 903 1171 240 1954 1131 1203 484 56 1552 58 177 288 3 121 1136 538 1802 1616 75 1189 1667 432 590 1901 1233
1002 15 9927 939 1461 177 1600 1028 1319 667 259 1341 339 1404 1012 1143 1096 60 1704 1871 1039 1220 178 400 971 802 1086 593 1380 700 378 64 1313
2002 15 9927 1871 1039 64 1313 400 971 177 1600 667 259 60 1704 802 1086 700 378 1143 1096 1404 1012 1028 1319 939 1461 1341 339 1220 178 593 1380
3002 15 9927 1143 1096 64 1313 802 1086 177 1600 400 971 939 1461 60 1704 1341 339 700 378 1028 1319 1404 1012 593 1380 1220 178 667 259 1871 1039
4002 15 9927 593 1380 1341 339 1220 178 802 1086 1143 1096 700 378 177 1600 667 259 939 1461 400 971 64 1313 1028 1319 60 1704 1871 1039 1404 1012
5002 15 9927 64 1313 1028 1319 939 1461 1871 1039 1341 339 593 1380 1220 178 177 1600 60 1704 1143 1096 1404 1012 667 259 400 971 700 378 802 1086
1003 15 15110 1580 332 587 1308 1665 1658 469 394 595 1708 1873 118 1257 1907 1911 426 1754 1059 1349 683 1175 1724 1955 1280 1481 324 1098 1886 139 707
2003 15 15110 139 707 1257 1907 1481 324 1873 118 469 394 1955 1280 1349 683 587 1308 1580 332 1665 1658 595 1708 1754 1059 1175 1724 1911 426 1098 1886
3003 15 15110 1349 683 595 1708 1257 1907 1098 1886 1873 118 587 1308 1955 1280 1754 1059 1911 426 1580 332 1665 1658 1481 324 1175 1724 469 394 139 707
4003 15 15110 1098 1886 1580 332 1911 426 1873 118 1175 1724 1349 683 1754 1059 139 707 469 394 1955 1280 1665 1658 595 1708 1257 1907 587 1308 1481 324
5003 15 15110 469 394 1873 118 1349 683 139 707 1911 426 595 1708 1580 332 587 1308 1955 1280 1175 1724 1481 324 1665 1658 1098 1886 1257 1907 1754 1059
1004 15 12093 1665 397 854 1183 1924 954 1299 1268 1625 92 908 1564 143 540 613 1415 496 172 1501 1382 895 1487 431 1902 134 690 1416 1401 1213 1485
2004 15 12093 895 1487 431 1902 1501 1382 1299 1268 496 172 1213 1485 1625 92 613 1415 134 690 854 1183 1924 954 908 1564 143 540 1416 1401 1665 397
