1001 15 10240 1616 75 343 903 218 517 121 1136 1954 1131 432 590 1901 1233 58 177 1189 1667 538 1802 1171 240 288 3 1203 484 1712 914 56 1552
2001 15 10240 538 1802 1954 1131 218 517 1616 75 1712 914 121 1136 1189 1667 56 1552 58 177 1203 484 1901 1233 343 903 432 590 288 3 1171 240
1002 15 9927 1028 1319 60 1704 1871 1039 400 971 939 1461 1220 178 1341 339 64 1313 802 1086 1404 1012 667 259 177 1600 1143 1096 593 1380 700 378
2002 15 9927 177 1600 667 259 802 1086 1341 339 1028 1319 1220 178 939 1461 700 378 400 971 60 1704 1404 1012 1871 1039 64 1313 1143 1096 593 1380
1003 15 15110 1873 118 469 394 1349 683 1754 1059 1481 324 1098 1886 1175 1724 1257 1907 1911 426 1955 1280 139 707 587 1308 595 1708 1665 1658 1580 332
2003 15 15110 469 394 1098 1886 1873 118 139 707 595 1708 1175 1724 1665 1658 587 1308 1955 1280 1754 1059 1349 683 1481 324 1257 1907 1580 332 1911 426
1004 15 12093 1924 954 895 1487 908 1564 431 1902 134 690 496 172 1501 1382 1625 92 1416 1401 1299 1268 854 1183 1665 397 143 540 1213 1485 613 1415
2004 15 12093 1416 1401 895 1487 1501 1382 431 1902 908 1564 1665 397 496 172 143 540 1625 92 854 1183 1299 1268 613 1415 1213 1485 134 690 1924 954
1005 15 11655 1364 1636 350 1536 1480 203 932 1734 276 1085 215 659 1444 1077 1899 1332 1240 700 664 396 1385 1560 274 942 1809 631 95 643 1142 609
2005 15 11655 1385 1560 274 942 1240 700 95 643 350 1536 1364 1636 1480 203 1444 1077 1809 631 276 1085 1142 609 1899 1332 664 396 215 659 932 1734
1006 15 14081 438 200 1855 1853 521 1865 1887 1932 1150 1601 1285 783 1461 136 1678 455 1344 1276 415 403 1234 968 758 1590 1032 874 1539 1548 1005 626
2006 15 14081 1005 626 1461 136 1032 874 1285 783 1887 1932 758 1590 415 403 1855 1853 438 200 521 1865 1150 1601 1344 1276 1234 968 1678 455 1539 1548
1007 15 11122 520 824 1774 1582 275 1772 1808 1115 192 1732 321 1256 1106 368 1592 1210 952 376 324 1508 536 763 1545 1811 129 198 1277 818 1552 1545
2007 15 11122 1808 1115 324 1508 952 376 192 1732 129 198 520 824 1592 1210 1552 1545 1277 818 1106 368 536 763 1774 1582 275 1772 321 1256 1545 1811
1008 15 11952 907 528 263 1466 126 766 249 1274 798 1537 87 1779 950 1743 1837 464 1592 566 1540 1172 1269 1292 869 1351 1268 1384 1290 1056 1896 531
2008 15 11952 907 528 126 766 1592 566 87 1779 1290 1056 1269 1292 798 1537 1268 1384 1837 464 869 1351 1896 531 263 1466 249 1274 950 1743 1540 1172
1009 15 11965 1396 1651 942 750 1172 617 1617 1314 1283 1706 334 1157 484 686 1960 1502 860 682 1319 341 1150 1153 228 1197 1003 1726 561 1698 648 112
