1001 15 10240 1616 75 343 903 218 517 121 1136 1954 1131 432 590 1901 1233 58 177 1189 1667 538 1802 1171 240 288 3 1203 484 1712 914 56 1552
2001 15 10240 538 1802 1954 1131 218 517 1616 75 1712 914 121 1136 1189 1667 56 1552 58 177 1203 484 1901 1233 343 903 432 590 288 3 1171 240
3001 15 10240 538 1802 343 903 1203 484 218 517 1954 1131 1616 75 432 590 58 177 1712 914 1189 1667 1901 1233 121 1136 288 3 56 1552 1171 240
4001 15 10240 121 1136 1901 1233 1712 914 432 590 538 1802 1616 75 1954 1131 1171 240 218 517 343 903 1189 1667 1203 484 58 177 288 3 56 1552
5001 15 10240 1712 914 218 517 343 903 1171 240 1954 1131 1203 484 56 1552 58 177 288 3 121 1136 538 1802 1616 75 1189 1667 432 590 1901 1233
6001 15 10240 218 517 1203 484 1712 914 538 1802 1189 1667 56 1552 432 590 1616 75 121 1136 1171 240 343 903 1954 1131 58 177 1901 1233 288 3
7001 15 10240 121 1136 288 3 343 903 1203 484 538 1802 1616 75 1954 1131 1901 1233 432 590 56 1552 1712 914 218 517 1189 1667 1171 240 58 177
8001 15 10240 432 590 288 3 1954 1131 1203 484 343 903 218 517 1616 75 1189 1667 1901 1233 1712 914 56 1552 58 177 1171 240 538 1802 121 1136
9001 15 10240 58 177 1189 1667 1171 240 1954 1131 432 590 1901 1233 1203 484 538 1802 218 517 343 903 288 3 1712 914 1616 75 121 1136 56 1552
10001 15 10240 288 3 1712 914 218 517 121 1136 1189 1667 58 177 1171 240 1203 484 1616 75 432 590 56 1552 538 1802 343 903 1901 1233 1954 1131
11001 15 10240 1712 914 58 177 121 1136 1616 75 56 1552 218 517 343 903 1901 1233 1203 484 432 590 1954 1131 288 3 1171 240 538 1802 1189 1667
12001 15 10240 1189 1667 343 903 1171 240 218 517 1616 75 288 3 432 590 58 177 1712 914 121 1136 56 1552 1203 484 1954 1131 1901 1233 538 1802
13001 15 10240 432 590 56 1552 343 903 538 1802 218 517 58 177 288 3 1203 484 1901 1233 1712 914 121 1136 1171 240 1954 1131 1616 75 1189 1667
14001 15 10240 538 1802 1712 914 1901 1233 218 517 1954 1131 432 590 1203 484 1189 1667 1616 75 288 3 121 1136 56 1552 343 903 58 177 1171 240
15001 15 10240 1616 75 218 517 432 590 1189 1667 1901 1233 56 1552 1712 914 58 177 288 3 1954 1131 1171 240 121 1136 538 1802 343 903 1203 484
1002 15 9927 1028 1319 400 971 64 1313 177 1600 1143 1096 667 259 802 1086 1341 339 593 1380 60 1704 700 378 939 1461 1220 178 1404 1012 1871 1039
2002 15 9927 700 378 939 1461 60 1704 177 1600 593 1380 1871 1039 1143 1096 1341 339 1220 178 400 971 64 1313 667 259 802 1086 1404 1012 1028 1319
3002 15 9927 64 1313 939 1461 1404 1012 700 378 400 971 1028 1319 1220 178 802 1086 1341 339 1871 1039 667 259 177 1600 60 1704 1143 1096 593 1380
