1001 15 25592 4040 559 858 6771 543 3874 302 8518 4885 8476 1080 4420 4752 9242 145 1325 2973 12502 1344 13515 2926 1795 718 18 3006 3628 4279 6850 140 11634
2001 15 25592 1344 13515 4885 8476 543 3874 4040 559 4279 6850 302 8518 2973 12502 140 11634 145 1325 3006 3628 4752 9242 858 6771 1080 4420 718 18 2926 1795
3001 15 25592 1344 13515 858 6771 3006 3628 543 3874 4885 8476 4040 559 1080 4420 145 1325 4279 6850 2973 12502 4752 9242 302 8518 718 18 140 11634 2926 1795
4001 15 25592 302 8518 4752 9242 4279 6850 1080 4420 1344 13515 4040 559 4885 8476 2926 1795 543 3874 858 6771 2973 12502 3006 3628 145 1325 718 18 140 11634
5001 15 25592 4279 6850 543 3874 858 6771 2926 1795 4885 8476 3006 3628 140 11634 145 1325 718 18 302 8518 1344 13515 4040 559 2973 12502 1080 4420 4752 9242
6001 15 25592 543 3874 3006 3628 4279 6850 1344 13515 2973 12502 140 11634 1080 4420 4040 559 302 8518 2926 1795 858 6771 4885 8476 145 1325 4752 9242 718 18
7001 15 25592 302 8518 718 18 858 6771 3006 3628 1344 13515 4040 559 4885 8476 4752 9242 1080 4420 140 11634 4279 6850 543 3874 2973 12502 2926 1795 145 1325
8001 15 25592 1080 4420 718 18 4885 8476 3006 3628 858 6771 543 3874 4040 559 2973 12502 4752 9242 4279 6850 140 11634 145 1325 2926 1795 1344 13515 302 8518
9001 15 25592 145 1325 2973 12502 2926 1795 4885 8476 1080 4420 4752 9242 3006 3628 1344 13515 543 3874 858 6771 718 18 4279 6850 4040 559 302 8518 140 11634
10001 15 25592 718 18 4279 6850 543 3874 302 8518 2973 12502 145 1325 2926 1795 3006 3628 4040 559 1080 4420 140 11634 1344 13515 858 6771 4752 9242 4885 8476
1002 15 24807 2347 10954 441 11997 3049 1335 159 9844 1667 1942 999 7279 3352 2539 2856 8215 1481 10346 4677 7790 1750 2831 2568 9890 3509 7585 149 12778 2005 8139
2002 15 24807 2005 8139 3352 2539 3509 7585 999 7279 159 9844 2568 9890 4677 7790 441 11997 2347 10954 3049 1335 1667 1942 1481 10346 1750 2831 2856 8215 149 12778
3002 15 24807 4677 7790 1667 1942 3352 2539 149 12778 999 7279 441 11997 2568 9890 1481 10346 2856 8215 2347 10954 3049 1335 3509 7585 1750 2831 159 9844 2005 8139
4002 15 24807 149 12778 2347 10954 2856 8215 999 7279 1750 2831 4677 7790 1481 10346 2005 8139 159 9844 2568 9890 3049 1335 1667 1942 3352 2539 441 11997 3509 7585
5002 15 24807 159 9844 999 7279 4677 7790 2005 8139 2856 8215 1667 1942 2347 10954 441 11997 2568 9890 1750 2831 3509 7585 3049 1335 149 12778 3352 2539 1481 10346
6002 15 24807 159 9844 4677 7790 2568 9890 1667 1942 3352 2539 3509 7585 2856 8215 149 12778 441 11997 3049 1335 1481 10346 999 7279 2005 8139 2347 10954 1750 2831
7002 15 24807 1481 10346 999 7279 3049 1335 1667 1942 441 11997 1750 2831 3352 2539 149 12778 2005 8139 4677 7790 2568 9890 3509 7585 2856 8215 2347 10954 159 9844
8002 15 24807 2568 9890 999 7279 2347 10954 1481 10346 4677 7790 159 9844 2005 8139 2856 8215 149 12778 1750 2831 3509 7585 1667 1942 3049 1335 3352 2539 441 11997
9002 15 24807 149 12778 1750 2831 3049 1335 3509 7585 2005 8139 2568 9890 2856 8215 1667 1942 4677 7790 441 11997 999 7279 1481 10346 3352 2539 159 9844 2347 10954
10002 15 24807 4677 7790 2568 9890 1481 10346 3352 2539 441 11997 149 12778 2005 8139 2856 8215 1667 1942 2347 10954 999 7279 159 9844 1750 2831 3049 1335 3509 7585
1003 15 37765 2936 12929 1487 12809 1466 9808 3372 5120 1171 2949 3950 2490 4887 9594 3702 2430 2745 14145 4385 7942 4681 879 4161 12430 347 5296 3141 14303 4776 3194
2003 15 37765 4887 9594 3372 5120 3950 2490 1466 9808 3702 2430 4385 7942 2745 14145 4681 879 4776 3194 1171 2949 3141 14303 347 5296 4161 12430 2936 12929 1487 12809
3003 15 37765 3372 5120 2936 12929 2745 14145 3141 14303 1487 12809 4887 9594 4681 879 3950 2490 1466 9808 347 5296 4385 7942 1171 2949 4161 12430 3702 2430 4776 3194
4003 15 37765 3950 2490 1487 12809 4161 12430 3372 5120 4385 7942 2936 12929 3702 2430 4887 9594 4776 3194 1171 2949 3141 14303 347 5296 1466 9808 4681 879 2745 14145
5003 15 37765 4776 3194 2936 12929 3702 2430 1171 2949 4161 12430 3372 5120 347 5296 3950 2490 3141 14303 1466 9808 4385 7942 2745 14145 1487 12809 4681 879 4887 9594
6003 15 37765 2745 14145 3702 2430 1171 2949 1487 12809 3372 5120 1466 9808 4681 879 347 5296 3141 14303 4776 3194 4385 7942 4887 9594 4161 12430 3950 2490 2936 12929
7003 15 37765 347 5296 2745 14145 3950 2490 1171 2949 1466 9808 2936 12929 4161 12430 4385 7942 1487 12809 4681 879 4776 3194 3702 2430 4887 9594 3141 14303 3372 5120
8003 15 37765 1466 9808 4161 12430 2936 12929 3372 5120 3141 14303 1171 2949 4887 9594 4776 3194 4385 7942 1487 12809 4681 879 3702 2430 347 5296 2745 14145 3950 2490
9003 15 37765 4161 12430 4385 7942 347 5296 2745 14145 4776 3194 1487 12809 1171 2949 3372 5120 3702 2430 3141 14303 3950 2490 2936 12929 4681 879 4887 9594 1466 9808
10003 15 37765 4776 3194 347 5296 3372 5120 1466 9808 4385 7942 3950 2490 1171 2949 3141 14303 4681 879 2936 12929 4161 12430 2745 14145 4887 9594 1487 12809 3702 2430
1004 15 30225 3246 9503 2238 11146 2269 11724 4810 7154 3032 11138 4161 2972 3753 10361 1240 1290 1076 14260 2134 8872 3539 10506 1533 10609 4061 690 334 5173 356 4045
2004 15 30225 334 5173 4161 2972 2238 11146 356 4045 1240 1290 1076 14260 3753 10361 3032 11138 4810 7154 4061 690 3246 9503 2134 8872 2269 11724 3539 10506 1533 10609
3004 15 30225 2238 11146 1240 1290 4061 690 1533 10609 3539 10506 1076 14260 4810 7154 4161 2972 3753 10361 334 5173 3246 9503 2269 11724 356 4045 3032 11138 2134 8872
4004 15 30225 1076 14260 334 5173 4061 690 4810 7154 1533 10609 356 4045 3032 11138 2134 8872 4161 2972 3246 9503 1240 1290 3753 10361 3539 10506 2269 11724 2238 11146
5004 15 30225 356 4045 1533 10609 334 5173 1240 1290 1076 14260 2238 11146 3246 9503 3539 10506 4161 2972 4810 7154 2134 8872 4061 690 3032 11138 2269 11724 3753 10361
6004 15 30225 3753 10361 3032 11138 334 5173 2238 11146 356 4045 2134 8872 1240 1290 3539 10506 4810 7154 1533 10609 2269 11724 1076 14260 4061 690 4161 2972 3246 9503
7004 15 30225 2134 8872 3032 11138 3246 9503 2269 11724 3753 10361 4061 690 1076 14260 4810 7154 356 4045 334 5173 1533 10609 3539 10506 4161 2972 1240 1290 2238 11146
8004 15 30225 4161 2972 4810 7154 356 4045 4061 690 3032 11138 2134 8872 2269 11724 3246 9503 3753 10361 1076 14260 2238 11146 1533 10609 1240 1290 3539 10506 334 5173
9004 15 30225 356 4045 1076 14260 3246 9503 3032 11138 3539 10506 1533 10609 334 5173 2238 11146 4161 2972 2269 11724 2134 8872 4810 7154 4061 690 3753 10361 1240 1290
10004 15 30225 2238 11146 2134 8872 3032 11138 4810 7154 4061 690 1076 14260 356 4045 1240 1290 2269 11724 1533 10609 3246 9503 3753 10361 3539 10506 4161 2972 334 5173
1005 15 29126 236 4823 873 11518 3610 8074 537 4939 3099 5250 684 7065 3461 11700 3409 12270 3699 1518 2855 4563 4522 4731 2328 13001 689 8132 4746 9986 1660 2967
2005 15 29126 3461 11700 2328 13001 537 4939 689 8132 3409 12270 3610 8074 1660 2967 684 7065 3099 5250 236 4823 4746 9986 873 11518 2855 4563 4522 4731 3699 1518
3005 15 29126 2855 4563 3461 11700 684 7065 537 4939 3610 8074 3099 5250 2328 13001 4746 9986 3699 1518 4522 4731 873 11518 689 8132 3409 12270 1660 2967 236 4823
4005 15 29126 3699 1518 1660 2967 3610 8074 236 4823 3099 5250 537 4939 3461 11700 4746 9986 2328 13001 2855 4563 3409 12270 684 7065 689 8132 4522 4731 873 11518
5005 15 29126 4522 4731 537 4939 1660 2967 684 7065 3099 5250 2855 4563 873 11518 3461 11700 3699 1518 689 8132 3409 12270 236 4823 2328 13001 4746 9986 3610 8074
6005 15 29126 3099 5250 3409 12270 4746 9986 684 7065 1660 2967 2855 4563 689 8132 3699 1518 537 4939 3461 11700 873 11518 3610 8074 2328 13001 236 4823 4522 4731
7005 15 29126 3610 8074 684 7065 1660 2967 873 11518 537 4939 2328 13001 4522 4731 4746 9986 3409 12270 3699 1518 2855 4563 3099 5250 236 4823 3461 11700 689 8132
8005 15 29126 3610 8074 236 4823 4746 9986 1660 2967 689 8132 4522 4731 3099 5250 873 11518 3461 11700 537 4939 2328 13001 3699 1518 684 7065 3409 12270 2855 4563
