1001 20 7544 808 791 172 164 216 184 269 328 731 715 144 59 547 548 486 497 856 855 951 952 977 978 29 83 109 66 61 74 602 581 595 622 660 658 89 71 543 505 586 554
2001 20 7544 951 952 547 548 543 505 586 554 61 74 269 328 731 715 486 497 808 791 856 855 89 71 595 622 660 658 977 978 109 66 216 184 602 581 29 83 144 59 172 164
3001 20 7544 547 548 808 791 595 622 61 74 602 581 216 184 977 978 89 71 586 554 856 855 951 952 172 164 486 497 269 328 109 66 731 715 543 505 660 658 144 59 29 83
4001 20 7544 172 164 547 548 586 554 977 978 269 328 29 83 109 66 660 658 856 855 216 184 951 952 144 59 808 791 602 581 543 505 61 74 486 497 595 622 731 715 89 71
5001 20 7544 595 622 144 59 109 66 586 554 543 505 951 952 29 83 731 715 269 328 89 71 486 497 216 184 547 548 856 855 172 164 808 791 660 658 61 74 977 978 602 581
1002 20 6767 334 284 342 315 602 640 829 814 30 99 640 661 671 649 702 703 654 671 350 310 530 505 572 576 936 936 59 122 297 323 166 239 197 225 354 327 162 226 32 62
2002 20 6767 166 239 334 284 297 323 654 671 342 315 354 327 671 649 936 936 197 225 530 505 572 576 30 99 640 661 162 226 829 814 32 62 59 122 602 640 702 703 350 310
3002 20 6767 654 671 640 661 197 225 702 703 530 505 936 936 59 122 297 323 30 99 572 576 829 814 671 649 342 315 602 640 166 239 334 284 354 327 350 310 162 226 32 62
4002 20 6767 654 671 297 323 32 62 572 576 354 327 30 99 640 661 334 284 342 315 671 649 197 225 59 122 166 239 829 814 602 640 350 310 702 703 936 936 530 505 162 226
5002 20 6767 530 505 162 226 30 99 640 661 829 814 936 936 702 703 32 62 572 576 671 649 654 671 354 327 342 315 166 239 602 640 197 225 297 323 334 284 59 122 350 310
1003 20 8980 782 793 46 36 588 618 708 726 743 741 701 686 477 489 270 292 199 153 951 950 345 289 691 679 592 557 629 662 549 589 634 649 744 726 535 566 956 953 86 171
2003 20 8980 592 557 588 618 708 726 691 679 270 292 956 953 629 662 535 566 634 649 744 726 549 589 701 686 199 153 46 36 345 289 477 489 86 171 782 793 743 741 951 950
3003 20 8980 535 566 951 950 629 662 956 953 345 289 701 686 744 726 782 793 691 679 46 36 86 171 634 649 588 618 592 557 708 726 199 153 549 589 743 741 477 489 270 292
4003 20 8980 743 741 782 793 956 953 708 726 744 726 592 557 629 662 535 566 199 153 634 649 701 686 588 618 549 589 46 36 270 292 345 289 691 679 477 489 86 171 951 950
5003 20 8980 588 618 629 662 270 292 477 489 743 741 701 686 549 589 744 726 535 566 86 171 199 153 691 679 951 950 956 953 782 793 634 649 708 726 345 289 592 557 46 36
1004 20 7504 305 330 503 484 780 779 543 560 867 873 768 750 261 325 316 271 322 387 666 636 818 827 471 479 539 523 379 416 219 157 330 281 643 635 198 217 350 403 102 182
2004 20 7504 330 281 322 387 261 325 102 182 768 750 350 403 818 827 305 330 867 873 503 484 471 479 780 779 219 157 316 271 666 636 379 416 643 635 543 560 198 217 539 523
3004 20 7504 350 403 643 635 867 873 316 271 219 157 543 560 768 750 539 523 818 827 503 484 471 479 198 217 261 325 322 387 379 416 102 182 780 779 330 281 666 636 305 330
4004 20 7504 261 325 316 271 539 523 198 217 867 873 305 330 471 479 350 403 330 281 503 484 643 635 666 636 322 387 780 779 768 750 543 560 219 157 379 416 818 827 102 182
5004 20 7504 219 157 261 325 503 484 643 635 666 636 379 416 305 330 330 281 102 182 316 271 768 750 818 827 539 523 322 387 543 560 780 779 471 479 198 217 867 873 350 403
1005 20 7480 202 214 162 205 437 457 268 251 639 632 773 791 776 788 484 443 228 246 138 204 96 162 801 811 68 132 260 247 638 670 966 964 161 182 927 927 774 785 553 525
2005 20 7480 966 964 138 204 638 670 161 182 96 162 202 214 484 443 639 632 162 205 260 247 553 525 228 246 268 251 801 811 773 791 774 785 927 927 68 132 776 788 437 457
3005 20 7480 639 632 776 788 162 205 437 457 801 811 228 246 268 251 966 964 774 785 260 247 161 182 96 162 773 791 638 670 927 927 138 204 553 525 68 132 202 214 484 443
4005 20 7480 484 443 966 964 776 788 801 811 437 457 639 632 638 670 138 204 96 162 228 246 774 785 773 791 927 927 68 132 260 247 161 182 553 525 268 251 162 205 202 214
5005 20 7480 966 964 776 788 484 443 138 204 202 214 228 246 773 791 260 247 96 162 927 927 638 670 268 251 162 205 437 457 68 132 553 525 161 182 801 811 639 632 774 785
1006 20 7772 645 647 132 172 475 514 99 95 796 787 188 254 635 645 948 946 435 454 770 774 454 428 558 583 919 914 605 571 63 41 634 648 399 431 791 803 125 149 44 118
2006 20 7772 125 149 558 583 454 428 796 787 635 645 919 914 634 648 791 803 645 647 99 95 605 571 132 172 44 118 948 946 63 41 435 454 770 774 475 514 188 254 399 431
3006 20 7772 475 514 125 149 605 571 99 95 645 647 558 583 44 118 948 946 454 428 634 648 919 914 635 645 791 803 796 787 132 172 399 431 435 454 188 254 770 774 63 41
4006 20 7772 99 95 791 803 919 914 558 583 770 774 132 172 645 647 796 787 635 645 63 41 948 946 634 648 435 454 188 254 125 149 44 118 475 514 454 428 605 571 399 431
5006 20 7772 634 648 770 774 399 431 645 647 796 787 635 645 188 254 63 41 558 583 919 914 125 149 435 454 44 118 948 946 475 514 99 95 605 571 132 172 454 428 791 803
1007 20 8829 242 218 642 667 398 398 698 718 809 815 990 990 980 981 265 268 430 412 502 538 970 973 586 570 471 458 324 264 575 582 933 929 281 331 660 637 114 132 167 180
