1001 10 4504 834 259 144 172 242 568 547 660 543 800 566 89 856 269 702 297 586 602 610 401
2001 10 4504 242 568 834 259 543 800 702 297 144 172 586 602 856 269 547 660 610 401 566 89
3001 10 4504 610 401 586 602 144 172 566 89 702 297 242 568 543 800 834 259 547 660 856 269
4001 10 4504 610 401 586 602 547 660 543 800 834 259 144 172 702 297 856 269 242 568 566 89
5001 10 4504 834 259 702 297 547 660 144 172 856 269 543 800 566 89 586 602 610 401 242 568
6001 10 4504 547 660 586 602 834 259 702 297 242 568 144 172 543 800 566 89 610 401 856 269
7001 10 4504 610 401 566 89 702 297 543 800 586 602 834 259 144 172 547 660 856 269 242 568
8001 10 4504 144 172 856 269 543 800 242 568 586 602 702 297 834 259 547 660 566 89 610 401
9001 10 4504 543 800 834 259 547 660 586 602 610 401 144 172 856 269 702 297 242 568 566 89
10001 10 4504 586 602 543 800 242 568 856 269 566 89 547 660 610 401 834 259 144 172 702 297
1002 10 5496 741 877 854 943 530 197 130 852 936 334 671 572 956 588 548 189 829 354 675 298
2002 10 5496 741 877 936 334 530 197 854 943 548 189 829 354 671 572 675 298 956 588 130 852
3002 10 5496 741 877 130 852 829 354 675 298 956 588 854 943 936 334 671 572 530 197 548 189
4002 10 5496 675 298 671 572 530 197 741 877 936 334 829 354 956 588 130 852 548 189 854 943
5002 10 5496 956 588 548 189 829 354 854 943 671 572 130 852 530 197 675 298 741 877 936 334
6002 10 5496 854 943 936 334 671 572 829 354 741 877 130 852 675 298 530 197 956 588 548 189
7002 10 5496 130 852 829 354 530 197 956 588 936 334 854 943 548 189 741 877 671 572 675 298
8002 10 5496 956 588 675 298 854 943 671 572 530 197 936 334 130 852 548 189 741 877 829 354
9002 10 5496 829 354 936 334 530 197 956 588 671 572 548 189 675 298 854 943 130 852 741 877
10002 10 5496 741 877 829 354 956 588 671 572 854 943 936 334 548 189 675 298 530 197 130 852
1003 10 5856 951 592 722 332 962 607 780 867 744 138 751 307 316 768 743 782 650 708 701 86
2003 10 5856 650 708 743 782 701 86 780 867 962 607 951 592 722 332 751 307 316 768 744 138
3003 10 5856 701 86 962 607 780 867 751 307 743 782 316 768 650 708 951 592 744 138 722 332
4003 10 5856 951 592 744 138 650 708 751 307 743 782 701 86 780 867 722 332 316 768 962 607
5003 10 5856 722 332 780 867 951 592 744 138 962 607 751 307 743 782 650 708 701 86 316 768
6003 10 5856 650 708 743 782 951 592 751 307 316 768 780 867 744 138 701 86 722 332 962 607
7003 10 5856 951 592 722 332 316 768 744 138 743 782 780 867 962 607 650 708 751 307 701 86
8003 10 5856 701 86 744 138 650 708 316 768 951 592 962 607 780 867 751 307 722 332 743 782
9003 10 5856 962 607 780 867 722 332 751 307 701 86 744 138 951 592 650 708 743 782 316 768
10003 10 5856 743 782 316 768 962 607 650 708 780 867 751 307 744 138 701 86 951 592 722 332
1004 10 5078 219 643 330 471 392 933 818 102 950 48 966 202 503 928 672 944 571 682 927 437
