1001 10 3319 172 164 144 59 595 622 586 554 61 74 216 184 109 66 856 855 808 791 602 581
2001 10 3319 595 622 172 164 61 74 856 855 144 59 808 791 109 66 586 554 602 581 216 184
3001 10 3319 602 581 808 791 144 59 216 184 856 855 595 622 61 74 172 164 586 554 109 66
4001 10 3319 602 581 808 791 586 554 61 74 172 164 144 59 856 855 109 66 595 622 216 184
5001 10 3319 172 164 856 855 586 554 144 59 109 66 61 74 216 184 808 791 602 581 595 622
1002 10 4115 566 525 200 198 901 910 617 653 401 406 89 3 514 530 470 494 610 578 776 778
2002 10 4115 610 578 470 494 617 653 514 530 200 198 901 910 89 3 566 525 776 778 401 406
3002 10 4115 89 3 776 778 514 530 401 406 200 198 617 653 901 910 566 525 470 494 610 578
4002 10 4115 514 530 901 910 566 525 200 198 610 578 89 3 776 778 617 653 401 406 470 494
5002 10 4115 200 198 514 530 401 406 776 778 470 494 566 525 610 578 901 910 89 3 617 653
1003 10 4049 130 48 548 535 852 857 506 486 800 808 690 661 189 206 657 687 520 504 170 182
2003 10 4049 130 48 800 808 852 857 548 535 657 687 520 504 690 661 170 182 189 206 506 486
3003 10 4049 130 48 506 486 520 504 170 182 189 206 548 535 800 808 690 661 852 857 657 687
4003 10 4049 170 182 690 661 852 857 130 48 800 808 520 504 189 206 506 486 657 687 548 535
5003 10 4049 189 206 657 687 520 504 548 535 690 661 506 486 852 857 170 182 130 48 800 808
1004 10 3146 829 814 342 315 354 327 59 122 197 225 654 671 530 505 162 226 640 661 166 239
2004 10 3146 654 671 59 122 162 226 640 661 342 315 829 814 166 239 197 225 354 327 530 505
3004 10 3146 640 661 530 505 829 814 354 327 162 226 342 315 654 671 166 239 197 225 59 122
4004 10 3146 59 122 342 315 162 226 640 661 354 327 166 239 530 505 829 814 654 671 197 225
5004 10 3146 197 225 59 122 640 661 354 327 829 814 342 315 166 239 530 505 162 226 654 671
1005 10 4491 549 589 345 289 588 618 592 557 951 950 199 153 270 292 535 566 629 662 956 953
2005 10 4491 629 662 535 566 956 953 592 557 588 618 549 589 345 289 199 153 270 292 951 950
3005 10 4491 956 953 588 618 592 557 199 153 535 566 270 292 629 662 549 589 951 950 345 289
4005 10 4491 549 589 951 950 629 662 199 153 535 566 956 953 592 557 345 289 270 292 588 618
5005 10 4491 345 289 592 557 549 589 951 950 588 618 199 153 535 566 629 662 956 953 270 292
1006 10 4360 813 795 307 336 962 962 751 760 152 91 248 186 607 626 448 475 708 720 454 485
2006 10 4360 962 962 708 720 152 91 607 626 307 336 248 186 454 485 813 795 751 760 448 475
3006 10 4360 448 475 607 626 813 795 152 91 962 962 454 485 248 186 751 760 708 720 307 336
4006 10 4360 454 485 248 186 708 720 751 760 448 475 607 626 962 962 813 795 307 336 152 91
5006 10 4360 307 336 152 91 454 485 813 795 248 186 751 760 607 626 448 475 962 962 708 720
1007 10 3783 620 609 693 710 905 901 722 725 332 292 571 555 175 219 137 132 466 505 108 77
2007 10 3783 693 710 108 77 137 132 332 292 905 901 175 219 466 505 620 609 722 725 571 555
3007 10 3783 905 901 571 555 332 292 108 77 137 132 620 609 175 219 466 505 722 725 693 710
4007 10 3783 332 292 108 77 620 609 137 132 175 219 693 710 571 555 905 901 722 725 466 505
5007 10 3783 620 609 466 505 332 292 108 77 693 710 722 725 137 132 571 555 175 219 905 901
1008 10 3872 818 827 322 387 219 157 261 325 379 416 666 636 503 484 643 635 102 182 928 934
2008 10 3872 102 182 379 416 643 635 503 484 928 934 219 157 322 387 818 827 666 636 261 325
3008 10 3872 102 182 666 636 643 635 322 387 219 157 503 484 379 416 818 827 928 934 261 325
4008 10 3872 379 416 643 635 219 157 102 182 503 484 261 325 818 827 928 934 666 636 322 387
