1001 10 4080 452 38 144 172 259 295 856 269 977 29 242 568 586 602 89 776 595 109 901 617
2001 10 4080 259 295 452 38 977 29 89 776 144 172 595 109 586 602 856 269 901 617 242 568
3001 10 4080 901 617 595 109 144 172 242 568 89 776 259 295 977 29 452 38 856 269 586 602
4001 10 4080 901 617 595 109 856 269 977 29 452 38 144 172 89 776 586 602 259 295 242 568
5001 10 4080 452 38 89 776 856 269 144 172 586 602 977 29 242 568 595 109 901 617 259 295
6001 10 4080 856 269 595 109 452 38 89 776 259 295 144 172 977 29 242 568 901 617 586 602
7001 10 4080 901 617 242 568 89 776 977 29 595 109 452 38 144 172 856 269 586 602 259 295
8001 10 4080 144 172 586 602 977 29 259 295 595 109 89 776 452 38 856 269 242 568 901 617
9001 10 4080 977 29 452 38 856 269 595 109 901 617 144 172 586 602 89 776 259 295 242 568
10001 10 4080 595 109 977 29 259 295 586 602 242 568 856 269 901 617 452 38 144 172 89 776
11001 10 4080 856 269 144 172 901 617 977 29 595 109 259 295 89 776 586 602 242 568 452 38
12001 10 4080 856 269 595 109 901 617 144 172 586 602 242 568 259 295 452 38 89 776 977 29
13001 10 4080 856 269 977 29 242 568 452 38 89 776 144 172 595 109 259 295 901 617 586 602
14001 10 4080 452 38 259 295 901 617 856 269 595 109 242 568 89 776 977 29 586 602 144 172
15001 10 4080 89 776 586 602 242 568 144 172 259 295 977 29 901 617 452 38 856 269 595 109
1002 10 4860 543 800 548 189 702 297 610 401 671 572 690 657 130 852 936 334 514 470 731 486
2002 10 4860 690 657 610 401 936 334 514 470 548 189 543 800 731 486 671 572 702 297 130 852
3002 10 4860 514 470 130 852 543 800 702 297 936 334 548 189 690 657 731 486 671 572 610 401
4002 10 4860 610 401 548 189 936 334 514 470 702 297 731 486 130 852 543 800 690 657 671 572
5002 10 4860 671 572 610 401 514 470 702 297 543 800 548 189 731 486 130 852 936 334 690 657
6002 10 4860 671 572 936 334 702 297 130 852 731 486 548 189 690 657 543 800 610 401 514 470
7002 10 4860 610 401 543 800 514 470 130 852 702 297 671 572 936 334 548 189 690 657 731 486
8002 10 4860 514 470 702 297 130 852 548 189 543 800 690 657 610 401 671 572 731 486 936 334
9002 10 4860 671 572 731 486 610 401 548 189 543 800 514 470 130 852 936 334 690 657 702 297
10002 10 4860 936 334 130 852 671 572 731 486 702 297 548 189 543 800 610 401 514 470 690 657
11002 10 4860 610 401 543 800 671 572 548 189 690 657 130 852 731 486 514 470 936 334 702 297
12002 10 4860 671 572 936 334 690 657 731 486 543 800 130 852 702 297 610 401 548 189 514 470
13002 10 4860 514 470 731 486 610 401 690 657 671 572 702 297 130 852 548 189 936 334 543 800
14002 10 4860 702 297 130 852 936 334 548 189 514 470 731 486 671 572 610 401 543 800 690 657
15002 10 4860 543 800 690 657 702 297 610 401 130 852 548 189 731 486 514 470 671 572 936 334
1003 10 4771 675 298 978 790 854 943 294 741 530 197 427 67 629 956 535 199 829 354 213 862
2003 10 4771 978 790 213 862 535 199 530 197 854 943 629 956 829 354 675 298 294 741 427 67
3003 10 4771 854 943 427 67 530 197 213 862 535 199 675 298 629 956 829 354 294 741 978 790
4003 10 4771 530 197 213 862 675 298 535 199 629 956 978 790 427 67 854 943 294 741 829 354
5003 10 4771 675 298 829 354 530 197 213 862 978 790 294 741 535 199 427 67 629 956 854 943
6003 10 4771 675 298 213 862 294 741 427 67 978 790 530 197 629 956 535 199 829 354 854 943
7003 10 4771 829 354 978 790 535 199 629 956 854 943 294 741 213 862 675 298 530 197 427 67
8003 10 4771 829 354 530 197 535 199 213 862 294 741 629 956 978 790 675 298 854 943 427 67
9003 10 4771 978 790 535 199 294 741 829 354 629 956 427 67 675 298 854 943 530 197 213 862
10003 10 4771 978 790 294 741 530 197 629 956 675 298 213 862 427 67 854 943 535 199 829 354
11003 10 4771 978 790 535 199 294 741 213 862 427 67 854 943 829 354 675 298 530 197 629 956
12003 10 4771 629 956 675 298 854 943 530 197 535 199 427 67 294 741 829 354 213 862 978 790
13003 10 4771 854 943 535 199 530 197 978 790 629 956 675 298 213 862 294 741 829 354 427 67
14003 10 4771 535 199 854 943 978 790 675 298 629 956 530 197 829 354 427 67 294 741 213 862
15003 10 4771 675 298 530 197 854 943 294 741 829 354 535 199 213 862 978 790 629 956 427 67
1004 10 4113 72 650 477 743 248 962 813 448 466 722 634 701 543 780 744 138 691 708 454 751
2004 10 4113 543 780 466 722 813 448 454 751 72 650 248 962 744 138 634 701 477 743 691 708
3004 10 4113 72 650 248 962 813 448 634 701 543 780 691 708 744 138 454 751 477 743 466 722
4004 10 4113 634 701 454 751 466 722 691 708 72 650 813 448 248 962 744 138 477 743 543 780
5004 10 4113 634 701 543 780 248 962 744 138 813 448 454 751 466 722 691 708 477 743 72 650
6004 10 4113 454 751 72 650 477 743 744 138 634 701 543 780 466 722 691 708 248 962 813 448
7004 10 4113 477 743 813 448 634 701 543 780 691 708 744 138 454 751 466 722 72 650 248 962
8004 10 4113 72 650 248 962 813 448 744 138 691 708 477 743 466 722 634 701 543 780 454 751
9004 10 4113 813 448 72 650 634 701 744 138 454 751 466 722 543 780 248 962 477 743 691 708
10004 10 4113 454 751 248 962 813 448 466 722 691 708 634 701 543 780 72 650 744 138 477 743
11004 10 4113 634 701 454 751 813 448 691 708 72 650 744 138 477 743 543 780 466 722 248 962
12004 10 4113 691 708 454 751 248 962 543 780 72 650 466 722 744 138 634 701 813 448 477 743
13004 10 4113 813 448 691 708 466 722 248 962 543 780 477 743 634 701 454 751 744 138 72 650
14004 10 4113 248 962 454 751 691 708 543 780 813 448 744 138 72 650 634 701 466 722 477 743
15004 10 4113 466 722 691 708 72 650 454 751 813 448 477 743 248 962 744 138 543 780 634 701
1005 10 3736 471 305 503 928 666 322 316 768 219 643 392 933 682 740 108 137 982 795 332 620
2005 10 3736 682 740 108 137 471 305 219 643 332 620 392 933 666 322 503 928 316 768 982 795
3005 10 3736 108 137 392 933 982 795 666 322 332 620 503 928 219 643 316 768 682 740 471 305
4005 10 3736 503 928 219 643 332 620 982 795 392 933 471 305 316 768 682 740 108 137 666 322
5005 10 3736 219 643 108 137 392 933 503 928 666 322 982 795 471 305 332 620 682 740 316 768
6005 10 3736 108 137 316 768 392 933 682 740 503 928 332 620 982 795 471 305 666 322 219 643
7005 10 3736 982 795 503 928 219 643 666 322 108 137 332 620 682 740 392 933 471 305 316 768
8005 10 3736 471 305 219 643 316 768 666 322 503 928 982 795 682 740 108 137 392 933 332 620
9005 10 3736 503 928 392 933 332 620 666 322 316 768 682 740 982 795 471 305 219 643 108 137
10005 10 3736 316 768 108 137 392 933 219 643 471 305 682 740 982 795 666 322 332 620 503 928
11005 10 3736 219 643 666 322 332 620 316 768 503 928 682 740 108 137 982 795 392 933 471 305
12005 10 3736 332 620 219 643 392 933 503 928 471 305 666 322 108 137 982 795 316 768 682 740
13005 10 3736 471 305 316 768 682 740 332 620 108 137 503 928 982 795 666 322 219 643 392 933
14005 10 3736 682 740 316 768 219 643 503 928 982 795 392 933 108 137 471 305 666 322 332 620
15005 10 3736 471 305 332 620 982 795 666 322 219 643 392 933 682 740 108 137 316 768 503 928
1006 10 4332 866 409 516 672 553 260 102 773 801 774 638 966 773 96 208 575 228 484 731 839
2006 10 4332 638 966 731 839 801 774 208 575 553 260 102 773 516 672 866 409 773 96 228 484
3006 10 4332 102 773 731 839 208 575 516 672 228 484 866 409 553 260 801 774 638 966 773 96
4006 10 4332 228 484 773 96 553 260 102 773 866 409 801 774 208 575 731 839 516 672 638 966
5006 10 4332 208 575 801 774 731 839 228 484 866 409 516 672 773 96 102 773 553 260 638 966
6006 10 4332 638 966 516 672 731 839 553 260 801 774 866 409 228 484 102 773 208 575 773 96
7006 10 4332 516 672 208 575 228 484 553 260 773 96 102 773 638 966 801 774 866 409 731 839
8006 10 4332 208 575 638 966 553 260 516 672 228 484 801 774 731 839 102 773 866 409 773 96
9006 10 4332 801 774 553 260 516 672 866 409 731 839 228 484 208 575 638 966 102 773 773 96
10006 10 4332 801 774 102 773 228 484 553 260 638 966 773 96 516 672 866 409 208 575 731 839
11006 10 4332 208 575 731 839 553 260 801 774 228 484 866 409 773 96 516 672 638 966 102 773
12006 10 4332 228 484 801 774 773 96 102 773 731 839 866 409 638 966 208 575 553 260 516 672
13006 10 4332 773 96 801 774 553 260 638 966 516 672 731 839 228 484 208 575 102 773 866 409
14006 10 4332 516 672 553 260 208 575 731 839 866 409 228 484 102 773 801 774 638 966 773 96
15006 10 4332 516 672 228 484 208 575 773 96 102 773 866 409 638 966 553 260 731 839 801 774
1007 10 4262 476 904 887 796 733 586 692 872 558 634 161 162 605 99 754 382 63 948 399 132
2007 10 4262 63 948 887 796 692 872 733 586 399 132 558 634 754 382 476 904 161 162 605 99
3007 10 4262 161 162 605 99 754 382 887 796 476 904 558 634 692 872 63 948 399 132 733 586
