1001 10 3319 172 164 144 59 595 622 586 554 61 74 216 184 109 66 856 855 808 791 602 581
2001 10 3319 595 622 172 164 61 74 856 855 144 59 808 791 109 66 586 554 602 581 216 184
3001 10 3319 602 581 808 791 144 59 216 184 856 855 595 622 61 74 172 164 586 554 109 66
4001 10 3319 602 581 808 791 586 554 61 74 172 164 144 59 856 855 109 66 595 622 216 184
5001 10 3319 172 164 856 855 586 554 144 59 109 66 61 74 216 184 808 791 602 581 595 622
6001 10 3319 586 554 808 791 172 164 856 855 595 622 144 59 61 74 216 184 602 581 109 66
7001 10 3319 602 581 216 184 856 855 61 74 808 791 172 164 144 59 586 554 109 66 595 622
8001 10 3319 144 59 109 66 61 74 595 622 808 791 856 855 172 164 586 554 216 184 602 581
9001 10 3319 61 74 172 164 586 554 808 791 602 581 144 59 109 66 856 855 595 622 216 184
10001 10 3319 808 791 61 74 595 622 109 66 216 184 586 554 602 581 172 164 144 59 856 855
1002 10 4115 514 530 610 578 470 494 617 653 901 910 566 525 401 406 89 3 776 778 200 198
2002 10 4115 514 530 901 910 470 494 610 578 89 3 776 778 566 525 200 198 401 406 617 653
3002 10 4115 514 530 617 653 776 778 200 198 401 406 610 578 901 910 566 525 470 494 89 3
4002 10 4115 200 198 566 525 470 494 514 530 901 910 776 778 401 406 617 653 89 3 610 578
5002 10 4115 401 406 89 3 776 778 610 578 566 525 617 653 470 494 200 198 514 530 901 910
6002 10 4115 610 578 901 910 566 525 776 778 514 530 617 653 200 198 470 494 401 406 89 3
7002 10 4115 617 653 776 778 470 494 401 406 901 910 610 578 89 3 514 530 566 525 200 198
8002 10 4115 401 406 200 198 610 578 566 525 470 494 901 910 617 653 89 3 514 530 776 778
9002 10 4115 776 778 901 910 470 494 401 406 566 525 89 3 200 198 610 578 617 653 514 530
10002 10 4115 514 530 776 778 401 406 566 525 610 578 901 910 89 3 200 198 470 494 617 653
1003 10 4049 800 808 548 535 657 687 170 182 852 857 130 48 189 206 520 504 506 486 690 661
2003 10 4049 506 486 520 504 690 661 170 182 657 687 800 808 548 535 130 48 189 206 852 857
3003 10 4049 690 661 657 687 170 182 130 48 520 504 189 206 506 486 800 808 852 857 548 535
4003 10 4049 800 808 852 857 506 486 130 48 520 504 690 661 170 182 548 535 189 206 657 687
5003 10 4049 548 535 170 182 800 808 852 857 657 687 130 48 520 504 506 486 690 661 189 206
6003 10 4049 506 486 520 504 800 808 130 48 189 206 170 182 852 857 690 661 548 535 657 687
7003 10 4049 800 808 548 535 189 206 852 857 520 504 170 182 657 687 506 486 130 48 690 661
8003 10 4049 690 661 852 857 506 486 189 206 800 808 657 687 170 182 130 48 548 535 520 504
9003 10 4049 657 687 170 182 548 535 130 48 690 661 852 857 800 808 506 486 520 504 189 206
10003 10 4049 520 504 189 206 657 687 506 486 170 182 130 48 852 857 690 661 800 808 548 535
1004 10 3146 354 327 640 661 654 671 59 122 829 814 342 315 162 226 197 225 166 239 530 505
2004 10 3146 640 661 530 505 197 225 829 814 654 671 162 226 166 239 354 327 59 122 342 315
3004 10 3146 654 671 342 315 829 814 530 505 197 225 354 327 162 226 166 239 59 122 640 661
4004 10 3146 829 814 530 505 354 327 197 225 162 226 640 661 342 315 654 671 59 122 166 239
5004 10 3146 354 327 166 239 829 814 530 505 640 661 59 122 197 225 342 315 162 226 654 671
6004 10 3146 354 327 530 505 59 122 342 315 640 661 829 814 162 226 197 225 166 239 654 671
7004 10 3146 166 239 640 661 197 225 162 226 654 671 59 122 530 505 354 327 829 814 342 315
8004 10 3146 166 239 829 814 197 225 530 505 59 122 162 226 640 661 354 327 654 671 342 315
9004 10 3146 640 661 197 225 59 122 166 239 162 226 342 315 354 327 654 671 829 814 530 505
