1001 15 2564 404 10 86 113 55 65 31 142 489 142 108 74 476 155 15 23 298 209 135 226 293 30 72 1 301 61 428 115 14 194
2001 15 2564 135 226 489 142 55 65 404 10 428 115 31 142 298 209 14 194 15 23 301 61 476 155 86 113 108 74 72 1 293 30
3001 15 2564 135 226 86 113 301 61 55 65 489 142 404 10 108 74 15 23 428 115 298 209 476 155 31 142 72 1 14 194 293 30
4001 15 2564 31 142 476 155 428 115 108 74 135 226 404 10 489 142 293 30 55 65 86 113 298 209 301 61 15 23 72 1 14 194
5001 15 2564 428 115 55 65 86 113 293 30 489 142 301 61 14 194 15 23 72 1 31 142 135 226 404 10 298 209 108 74 476 155
6001 15 2564 55 65 301 61 428 115 135 226 298 209 14 194 108 74 404 10 31 142 293 30 86 113 489 142 15 23 476 155 72 1
7001 15 2564 31 142 72 1 86 113 301 61 135 226 404 10 489 142 476 155 108 74 14 194 428 115 55 65 298 209 293 30 15 23
8001 15 2564 108 74 72 1 489 142 301 61 86 113 55 65 404 10 298 209 476 155 428 115 14 194 15 23 293 30 135 226 31 142
9001 15 2564 15 23 298 209 293 30 489 142 108 74 476 155 301 61 135 226 55 65 86 113 72 1 428 115 404 10 31 142 14 194
10001 15 2564 72 1 428 115 55 65 31 142 298 209 15 23 293 30 301 61 404 10 108 74 14 194 135 226 86 113 476 155 489 142
11001 15 2564 428 115 15 23 31 142 404 10 14 194 55 65 86 113 476 155 301 61 108 74 489 142 72 1 293 30 135 226 298 209
12001 15 2564 298 209 86 113 293 30 55 65 404 10 72 1 108 74 15 23 428 115 31 142 14 194 301 61 489 142 476 155 135 226
13001 15 2564 108 74 14 194 86 113 135 226 55 65 15 23 72 1 301 61 476 155 428 115 31 142 293 30 489 142 404 10 298 209
14001 15 2564 135 226 428 115 476 155 55 65 489 142 108 74 301 61 298 209 404 10 72 1 31 142 14 194 86 113 15 23 293 30
15001 15 2564 404 10 55 65 108 74 298 209 476 155 14 194 428 115 15 23 72 1 489 142 293 30 31 142 135 226 86 113 301 61
1002 15 2484 257 165 100 122 16 165 45 200 286 137 167 33 201 136 336 43 149 173 15 213 175 48 235 183 305 23 351 127 468 130
2002 15 2484 175 48 235 183 15 213 45 200 149 173 468 130 286 137 336 43 305 23 100 122 16 165 167 33 201 136 351 127 257 165
3002 15 2484 16 165 235 183 351 127 175 48 100 122 257 165 305 23 201 136 336 43 468 130 167 33 45 200 15 213 286 137 149 173
4002 15 2484 336 43 468 130 15 213 167 33 305 23 16 165 201 136 45 200 100 122 149 173 235 183 175 48 286 137 257 165 351 127
5002 15 2484 100 122 16 165 175 48 286 137 149 173 336 43 305 23 201 136 45 200 351 127 235 183 257 165 468 130 15 213 167 33
6002 15 2484 167 33 235 183 336 43 351 127 45 200 16 165 100 122 305 23 257 165 201 136 175 48 286 137 149 173 468 130 15 213
7002 15 2484 100 122 351 127 16 165 336 43 305 23 201 136 257 165 175 48 15 213 45 200 468 130 149 173 286 137 167 33 235 183
8002 15 2484 351 127 167 33 257 165 468 130 235 183 100 122 175 48 16 165 336 43 149 173 201 136 45 200 286 137 305 23 15 213
9002 15 2484 16 165 235 183 286 137 351 127 201 136 167 33 305 23 100 122 15 213 45 200 468 130 149 173 336 43 175 48 257 165
10002 15 2484 15 213 167 33 305 23 45 200 286 137 351 127 149 173 16 165 468 130 336 43 201 136 257 165 235 183 175 48 100 122
