1001 20 7544 808 791 172 164 216 184 269 328 731 715 144 59 547 548 486 497 856 855 951 952 977 978 29 83 109 66 61 74 602 581 595 622 660 658 89 71 543 505 586 554
2001 20 7544 951 952 547 548 543 505 586 554 61 74 269 328 731 715 486 497 808 791 856 855 89 71 595 622 660 658 977 978 109 66 216 184 602 581 29 83 144 59 172 164
3001 20 7544 547 548 808 791 595 622 61 74 602 581 216 184 977 978 89 71 586 554 856 855 951 952 172 164 486 497 269 328 109 66 731 715 543 505 660 658 144 59 29 83
4001 20 7544 172 164 547 548 586 554 977 978 269 328 29 83 109 66 660 658 856 855 216 184 951 952 144 59 808 791 602 581 543 505 61 74 486 497 595 622 731 715 89 71
5001 20 7544 595 622 144 59 109 66 586 554 543 505 951 952 29 83 731 715 269 328 89 71 486 497 216 184 547 548 856 855 172 164 808 791 660 658 61 74 977 978 602 581
6001 20 7544 543 505 602 581 89 71 856 855 951 952 486 497 29 83 595 622 808 791 269 328 61 74 731 715 586 554 547 548 144 59 216 184 977 978 172 164 660 658 109 66
7001 20 7544 216 184 543 505 144 59 808 791 602 581 172 164 29 83 586 554 977 978 61 74 731 715 951 952 486 497 660 658 856 855 109 66 547 548 89 71 595 622 269 328
8001 20 7544 808 791 486 497 977 978 595 622 61 74 586 554 547 548 144 59 951 952 731 715 856 855 29 83 602 581 89 71 216 184 543 505 172 164 269 328 660 658 109 66
9001 20 7544 808 791 144 59 109 66 731 715 172 164 951 952 486 497 543 505 602 581 29 83 977 978 547 548 216 184 856 855 89 71 269 328 595 622 586 554 61 74 660 658
10001 20 7544 61 74 660 658 951 952 486 497 856 855 586 554 595 622 109 66 731 715 29 83 808 791 172 164 602 581 216 184 89 71 977 978 144 59 543 505 547 548 269 328
1002 20 6767 654 671 197 225 936 936 530 505 354 327 166 239 829 814 602 640 30 99 671 649 350 310 162 226 572 576 297 323 702 703 640 661 342 315 334 284 32 62 59 122
2002 20 6767 572 576 936 936 530 505 162 226 602 640 32 62 297 323 334 284 640 661 342 315 702 703 166 239 30 99 197 225 350 310 829 814 59 122 654 671 354 327 671 649
3002 20 6767 334 284 671 649 297 323 32 62 350 310 166 239 342 315 654 671 162 226 197 225 59 122 640 661 936 936 572 576 530 505 30 99 702 703 354 327 829 814 602 640
4002 20 6767 354 327 654 671 32 62 530 505 342 315 572 576 297 323 334 284 30 99 640 661 166 239 936 936 702 703 197 225 602 640 350 310 162 226 829 814 59 122 671 649
5002 20 6767 936 936 297 323 602 640 829 814 354 327 166 239 702 703 342 315 334 284 59 122 30 99 162 226 671 649 32 62 654 671 640 661 530 505 350 310 572 576 197 225
6002 20 6767 30 99 197 225 297 323 936 936 602 640 342 315 572 576 702 703 654 671 32 62 162 226 59 122 829 814 640 661 530 505 334 284 350 310 354 327 166 239 671 649
7002 20 6767 334 284 654 671 572 576 671 649 342 315 166 239 162 226 30 99 602 640 197 225 59 122 297 323 530 505 702 703 32 62 640 661 350 310 936 936 354 327 829 814
8002 20 6767 166 239 350 310 602 640 702 703 530 505 936 936 342 315 829 814 162 226 197 225 59 122 354 327 572 576 654 671 640 661 671 649 297 323 334 284 32 62 30 99
9002 20 6767 572 576 702 703 829 814 354 327 602 640 30 99 59 122 166 239 334 284 197 225 350 310 32 62 654 671 297 323 342 315 936 936 530 505 640 661 162 226 671 649
10002 20 6767 530 505 572 576 197 225 350 310 32 62 640 661 30 99 334 284 671 649 702 703 342 315 162 226 829 814 654 671 936 936 297 323 59 122 354 327 602 640 166 239
1003 20 8980 535 566 46 36 629 662 744 726 743 741 86 171 634 649 270 292 345 289 701 686 477 489 199 153 592 557 691 679 956 953 588 618 708 726 549 589 951 950 782 793
2003 20 8980 588 618 701 686 956 953 708 726 477 489 535 566 270 292 743 741 46 36 691 679 782 793 345 289 744 726 199 153 86 171 951 950 549 589 592 557 634 649 629 662
3003 20 8980 743 741 634 649 46 36 629 662 199 153 345 289 744 726 588 618 951 950 691 679 708 726 477 489 86 171 956 953 549 589 701 686 782 793 592 557 535 566 270 292
4003 20 8980 270 292 588 618 634 649 199 153 629 662 743 741 956 953 701 686 477 489 345 289 951 950 86 171 549 589 592 557 691 679 708 726 782 793 744 726 46 36 535 566
5003 20 8980 588 618 634 649 270 292 701 686 535 566 345 289 86 171 691 679 477 489 549 589 956 953 744 726 46 36 629 662 592 557 782 793 708 726 199 153 743 741 951 950
6003 20 8980 199 153 477 489 86 171 270 292 592 557 701 686 951 950 744 726 782 793 549 589 629 662 535 566 743 741 634 649 956 953 345 289 691 679 588 618 46 36 708 726
7003 20 8980 46 36 535 566 629 662 592 557 951 950 743 741 345 289 588 618 199 153 270 292 634 649 477 489 708 726 744 726 956 953 782 793 549 589 86 171 701 686 691 679
8003 20 8980 86 171 46 36 634 649 270 292 199 153 535 566 708 726 744 726 629 662 345 289 743 741 951 950 588 618 592 557 477 489 691 679 782 793 701 686 549 589 956 953
9003 20 8980 270 292 588 618 743 741 535 566 549 589 477 489 199 153 592 557 951 950 956 953 744 726 345 289 782 793 701 686 46 36 708 726 86 171 629 662 634 649 691 679
10003 20 8980 345 289 549 589 691 679 199 153 592 557 951 950 701 686 956 953 535 566 743 741 46 36 782 793 708 726 744 726 86 171 270 292 634 649 477 489 629 662 588 618
1004 20 7504 198 217 330 281 261 325 305 330 539 523 219 157 768 750 643 635 102 182 316 271 503 484 471 479 818 827 543 560 867 873 379 416 666 636 780 779 350 403 322 387
