1001 20 6228 415 602 167 259 435 89 311 657 260 877 857 172 453 189 471 197 299 297 65 334 871 852 330 572 145 269 458 800 391 401 759 568 172 354 326 298 147 943 454 660
2001 20 6228 65 334 453 189 147 943 454 660 458 800 311 657 260 877 471 197 415 602 299 297 326 298 759 568 172 354 871 852 145 269 435 89 391 401 330 572 857 172 167 259
3001 20 6228 453 189 415 602 759 568 458 800 391 401 435 89 871 852 326 298 454 660 299 297 65 334 167 259 471 197 311 657 145 269 260 877 147 943 172 354 857 172 330 572
4001 20 6228 167 259 453 189 454 660 871 852 311 657 330 572 145 269 172 354 299 297 435 89 65 334 857 172 415 602 391 401 147 943 458 800 471 197 759 568 260 877 326 298
5001 20 6228 759 568 857 172 145 269 454 660 147 943 65 334 330 572 260 877 311 657 326 298 471 197 435 89 453 189 299 297 167 259 415 602 172 354 458 800 871 852 391 401
6001 20 6228 147 943 391 401 326 298 299 297 65 334 471 197 330 572 759 568 415 602 311 657 458 800 260 877 454 660 453 189 857 172 435 89 871 852 167 259 172 354 145 269
7001 20 6228 435 89 147 943 857 172 415 602 391 401 167 259 330 572 454 660 871 852 458 800 260 877 65 334 471 197 172 354 299 297 145 269 453 189 326 298 759 568 311 657
8001 20 6228 415 602 471 197 871 852 759 568 458 800 454 660 453 189 857 172 65 334 260 877 299 297 330 572 391 401 326 298 435 89 147 943 167 259 311 657 172 354 145 269
9001 20 6228 415 602 857 172 145 269 260 877 167 259 65 334 471 197 147 943 391 401 330 572 871 852 453 189 435 89 299 297 326 298 311 657 759 568 454 660 458 800 172 354
10001 20 6228 458 800 172 354 65 334 471 197 299 297 454 660 759 568 145 269 260 877 330 572 415 602 167 259 391 401 435 89 326 298 871 852 857 172 147 943 453 189 311 657
11001 20 6228 871 852 453 189 471 197 147 943 326 298 167 259 435 89 330 572 454 660 759 568 260 877 857 172 145 269 172 354 458 800 415 602 311 657 299 297 65 334 391 401
12001 20 6228 145 269 471 197 147 943 857 172 330 572 65 334 172 354 299 297 415 602 311 657 458 800 167 259 454 660 453 189 260 877 435 89 391 401 871 852 326 298 759 568
13001 20 6228 299 297 759 568 172 354 65 334 260 877 167 259 311 657 871 852 857 172 453 189 391 401 415 602 471 197 145 269 147 943 454 660 458 800 326 298 435 89 330 572
14001 20 6228 326 298 871 852 65 334 147 943 311 657 145 269 172 354 299 297 454 660 415 602 167 259 471 197 458 800 453 189 330 572 260 877 857 172 435 89 391 401 759 568
15001 20 6228 471 197 172 354 330 572 435 89 326 298 167 259 458 800 311 657 299 297 391 401 454 660 857 172 759 568 65 334 871 852 415 602 147 943 260 877 145 269 453 189
16001 20 6228 454 660 453 189 172 354 471 197 330 572 311 657 145 269 458 800 871 852 65 334 857 172 391 401 435 89 415 602 147 943 299 297 260 877 326 298 167 259 759 568
17001 20 6228 299 297 871 852 145 269 759 568 311 657 167 259 857 172 454 660 330 572 453 189 391 401 172 354 147 943 458 800 65 334 415 602 260 877 471 197 326 298 435 89
18001 20 6228 167 259 260 877 330 572 458 800 147 943 471 197 311 657 435 89 857 172 453 189 391 401 326 298 145 269 871 852 415 602 759 568 172 354 299 297 65 334 454 660
19001 20 6228 145 269 458 800 435 89 326 298 330 572 454 660 391 401 167 259 299 297 453 189 260 877 65 334 871 852 172 354 311 657 471 197 147 943 415 602 857 172 759 568
20001 20 6228 147 943 145 269 453 189 260 877 65 334 415 602 454 660 299 297 759 568 458 800 311 657 857 172 435 89 871 852 471 197 172 354 391 401 326 298 330 572 167 259
21001 20 6228 65 334 330 572 145 269 167 259 471 197 435 89 311 657 458 800 759 568 857 172 871 852 415 602 299 297 391 401 453 189 260 877 326 298 147 943 454 660 172 354
22001 20 6228 260 877 857 172 453 189 326 298 871 852 65 334 458 800 471 197 330 572 391 401 172 354 759 568 167 259 415 602 435 89 454 660 147 943 299 297 311 657 145 269
23001 20 6228 471 197 311 657 330 572 145 269 415 602 759 568 167 259 260 877 454 660 391 401 326 298 871 852 435 89 453 189 147 943 857 172 172 354 299 297 65 334 458 800
24001 20 6228 458 800 260 877 311 657 415 602 145 269 471 197 453 189 857 172 871 852 759 568 454 660 435 89 147 943 299 297 391 401 326 298 172 354 167 259 330 572 65 334
25001 20 6228 260 877 311 657 458 800 857 172 65 334 759 568 435 89 391 401 871 852 147 943 453 189 167 259 330 572 145 269 299 297 172 354 326 298 415 602 471 197 454 660
1002 20 4656 74 437 221 867 250 307 351 708 782 643 300 86 35 202 430 682 609 933 279 332 51 48 39 607 329 944 50 592 685 768 258 782 257 138 139 833 183 102 498 928
2002 20 4656 183 102 39 607 51 48 782 643 35 202 329 944 258 782 139 833 74 437 351 708 50 592 221 867 498 928 430 682 685 768 609 933 279 332 250 307 300 86 257 138
3002 20 4656 250 307 183 102 50 592 351 708 74 437 39 607 498 928 430 682 51 48 258 782 329 944 35 202 139 833 782 643 221 867 257 138 609 933 300 86 279 332 685 768
4002 20 4656 351 708 139 833 329 944 39 607 279 332 221 867 74 437 782 643 35 202 685 768 430 682 258 782 609 933 300 86 183 102 498 928 250 307 51 48 50 592 257 138
5002 20 4656 258 782 279 332 257 138 74 437 782 643 35 202 300 86 685 768 39 607 329 944 183 102 609 933 498 928 430 682 250 307 351 708 50 592 221 867 51 48 139 833
6002 20 4656 782 643 39 607 51 48 183 102 74 437 50 592 685 768 221 867 498 928 300 86 139 833 329 944 609 933 258 782 257 138 351 708 430 682 279 332 35 202 250 307
7002 20 4656 351 708 498 928 300 86 74 437 139 833 782 643 609 933 35 202 430 682 258 782 329 944 279 332 221 867 39 607 250 307 50 592 257 138 183 102 51 48 685 768
8002 20 4656 50 592 498 928 351 708 257 138 329 944 183 102 685 768 35 202 51 48 221 867 258 782 782 643 139 833 300 86 609 933 250 307 39 607 430 682 279 332 74 437
9002 20 4656 257 138 35 202 39 607 51 48 250 307 430 682 685 768 279 332 50 592 300 86 139 833 221 867 609 933 258 782 498 928 329 944 74 437 351 708 782 643 183 102
10002 20 4656 51 48 258 782 139 833 74 437 782 643 279 332 221 867 39 607 609 933 430 682 498 928 35 202 50 592 250 307 257 138 351 708 183 102 329 944 300 86 685 768
11002 20 4656 51 48 183 102 685 768 39 607 258 782 74 437 279 332 50 592 35 202 351 708 300 86 498 928 139 833 782 643 250 307 609 933 329 944 221 867 430 682 257 138
12002 20 4656 300 86 257 138 35 202 782 643 258 782 498 928 430 682 74 437 279 332 609 933 51 48 139 833 329 944 183 102 50 592 39 607 351 708 250 307 685 768 221 867
13002 20 4656 250 307 329 944 498 928 430 682 139 833 35 202 351 708 183 102 39 607 50 592 782 643 279 332 257 138 300 86 74 437 609 933 258 782 221 867 51 48 685 768
14002 20 4656 498 928 609 933 351 708 430 682 329 944 250 307 300 86 50 592 221 867 139 833 782 643 685 768 258 782 257 138 279 332 74 437 35 202 51 48 39 607 183 102
15002 20 4656 782 643 50 592 685 768 39 607 139 833 300 86 279 332 329 944 609 933 51 48 257 138 498 928 351 708 35 202 250 307 74 437 183 102 430 682 258 782 221 867
16002 20 4656 35 202 258 782 183 102 257 138 74 437 430 682 50 592 609 933 300 86 685 768 139 833 782 643 498 928 39 607 51 48 250 307 279 332 221 867 329 944 351 708
17002 20 4656 35 202 782 643 329 944 685 768 609 933 430 682 279 332 51 48 351 708 221 867 257 138 39 607 74 437 50 592 498 928 183 102 139 833 300 86 250 307 258 782
18002 20 4656 39 607 329 944 351 708 685 768 35 202 430 682 250 307 609 933 74 437 498 928 221 867 139 833 183 102 257 138 279 332 300 86 782 643 51 48 50 592 258 782
19002 20 4656 257 138 51 48 329 944 35 202 609 933 250 307 351 708 258 782 139 833 39 607 50 592 221 867 685 768 430 682 183 102 74 437 782 643 498 928 300 86 279 332
20002 20 4656 609 933 221 867 50 592 139 833 257 138 74 437 329 944 39 607 51 48 250 307 279 332 498 928 430 682 183 102 351 708 300 86 685 768 258 782 782 643 35 202
