1 10 22505 718 858 4168 1292 2926 3006 1210 2840 4279 1344 2826 442 2734 3297 3049 2005 2713 3999 3509 1481
2 10 27462 4677 1667 648 4260 3352 2856 2739 944 4144 1766 3702 4385 2648 983 3372 1487 4270 4715 4776 2936
3 10 29264 4754 2958 3246 3539 3502 430 4810 3032 3713 3908 3753 1533 3716 689 3900 4334 3610 1660 1577 3840
4 10 25376 1647 2355 2855 3409 4090 506 4746 236 1094 3211 1958 4662 2512 4637 4631 2184 3360 4717 4828 1007
5 10 26296 4001 3870 3651 4195 2419 3879 3861 4429 3193 2764 2059 3139 4434 3979 3024 494 2380 4519 3849 313
6 10 27940 4740 622 3185 1318 3980 2171 3376 4448 3223 4592 1619 3297 3285 1713 4899 3206 4264 1541 2355 2148
7 10 28519 4664 4948 3521 2586 4373 2112 2315 2167 4718 3882 2037 4711 4583 828 3547 1402 4124 3154 1767 335
8 10 27700 2666 2240 3154 1471 2641 4905 3945 617 3921 2449 4106 2336 4222 4950 3552 4065 3071 1279 3347 1560
9 10 23811 1918 594 4346 2487 4005 3591 4948 2861 3019 1170 4394 4700 3109 2498 1476 4966 1700 488 849 1415
10 10 27048 4590 270 461 168 2992 1380 5000 26 3936 4487 1892 1045 3159 4815 4906 1 2681 354 4193 1739
11 10 29592 4815 598 3865 754 4373 1926 3823 966 2237 4418 2364 4775 3831 820 4781 1137 4802 763 2100 2200
12 10 30746 1454 1925 4558 2102 3836 4074 4601 3164 4480 842 4489 4251 3942 2035 3471 4488 3616 750 3986 3752
13 10 26447 4659 4573 1589 3552 4696 4200 2973 1000 4332 4299 1481 3891 3934 986 3282 3910 4628 1970 1485 3948
14 10 28480 4892 3768 701 2150 4344 4545 2566 3753 4834 3063 4315 4301 2878 664 4351 2307 4466 1010 2253 3095
15 10 22699 2054 4621 2648 3840 1204 3619 2837 4883 2832 4539 4771 3105 4655 371 2961 643 3743 1419 669 4342
16 10 26913 4243 4625 4096 3681 3470 1304 2289 2575 4565 1149 4059 1178 1877 2529 2141 3851 2509 95 4393 332
17 10 27820 4864 2094 4340 4736 3058 613 2319 2698 2422 284 3366 827 4977 1181 2995 3259 4576 4407 1858 4835
18 10 25980 4824 4495 2973 402 3435 3377 1787 3872 3465 3538 4847 590 4955 1836 3239 41 2578 4494 372 3100
19 10 31100 4716 3675 4345 2444 3818 2041 3607 1498 4458 667 2650 3564 4894 3880 3115 3157 4651 3704 2622 2474
20 10 26746 3855 4071 4878 2466 2972 495 3734 3961 2652 4618 4138 3408 2756 4662 1481 4826 1986 1001 4981 1902
21 10 26244 2247 2398 2803 4841 1438 100 3958 4959 4857 4181 3206 418 4099 4541 4138 3945 2251 1848 3809 2232
22 10 24140 1089 4708 2282 2671 3778 1965 2295 1989 4914 2281 2900 893 3919 4619 4168 4239 3370 2097 1461 2477
23 10 29103 3599 1494 3288 448 4496 1745 2194 403 4752 261 4569 3686 2416 4728 3269 4579 4473 4196 3323 699
24 10 26480 4825 1772 2886 1106 3679 4316 2663 4565 3515 1722 2405 374 2737 2607 3018 1490 4941 4651 2431 2540
25 10 24655 3935 4879 3212 3676 4011 2779 2917 1794 937 3498 3072 4958 4278 561 3770 154 2961 2773 1726 2898
