1 10 16337 0 1 1 1 0 1 0 1 1 1 
2 10 20695 1 1 0 0 1 1 1 1 1 0 
3 10 20005 1 1 1 1 1 0 1 0 0 0 
4 10 16434 1 1 1 0 1 1 1 1 1 1 
5 10 23140 1 1 1 1 1 0 1 0 0 1 
6 10 22184 0 0 1 1 1 1 1 1 1 0 
7 10 19104 1 1 1 0 0 1 1 1 1 1 
8 10 20073 1 1 1 1 1 0 1 0 0 1 
9 10 21968 0 1 1 0 1 1 1 1 0 1 
10 10 24634 1 1 0 1 1 0 1 1 1 1 
11 10 17728 0 1 1 1 1 1 1 0 0 1 
12 10 20311 1 1 1 1 1 0 0 1 0 1 
13 10 24603 1 1 0 0 1 1 1 0 1 1 
14 10 22810 1 1 1 1 0 1 1 1 1 0 
15 10 21339 1 0 0 1 1 0 1 1 1 1 
16 10 20184 0 0 1 1 1 1 1 1 0 1 
17 10 15974 1 1 0 1 1 1 1 1 0 1 
18 10 22632 0 1 0 1 1 1 1 1 0 1 
19 10 17383 1 1 1 0 0 0 0 1 1 1 
20 10 21287 1 1 1 0 1 0 1 0 1 1 
21 10 19633 0 1 1 1 0 1 1 1 1 0 
22 10 18320 1 1 1 1 1 0 0 0 1 1 
23 10 25065 1 1 1 1 1 1 1 0 1 0 
24 10 17854 1 0 1 1 0 0 1 1 1 1 
25 10 20662 1 1 1 1 0 1 0 1 1 0 
26 10 27954 1 1 1 1 1 0 0 1 1 1 
27 10 14369 1 1 0 0 1 1 0 1 0 1 
28 10 23932 1 0 0 1 1 1 1 1 1 1 
29 10 21359 1 0 1 0 1 1 1 1 1 1 
30 10 22782 1 1 0 1 1 1 1 1 0 1 
31 10 18869 1 0 1 0 1 1 1 1 1 0 
32 10 16217 0 0 1 1 1 1 1 1 0 0 
33 10 22147 1 1 0 1 1 0 1 1 1 1 
34 10 19049 1 1 1 1 1 1 1 0 0 1 
35 10 19934 1 0 1 1 1 1 0 1 1 1 
36 10 15194 1 1 1 0 0 1 1 0 1 1 
37 10 19817 1 1 1 1 0 0 1 1 1 0 
38 10 19715 1 1 1 1 0 0 1 1 1 0 
39 10 13976 1 1 1 0 1 1 1 1 0 1 
40 10 20859 1 1 1 1 0 0 1 0 1 0 
41 10 21923 1 0 0 1 1 1 1 1 1 1 
42 10 27356 1 1 0 1 1 1 1 0 1 0 
43 10 16605 1 1 1 1 1 1 1 1 0 0 
44 10 16523 0 1 0 1 1 1 1 0 1 1 
45 10 18666 0 1 1 0 1 0 1 1 1 1 
46 10 25147 1 1 0 1 0 1 1 1 1 0 
47 10 17149 1 1 1 1 0 1 1 1 0 1 
48 10 23547 1 1 1 0 1 1 1 1 0 0 
49 10 21831 1 0 0 1 1 1 0 1 1 0 
50 10 29272 0 1 1 1 1 0 1 1 0 1 
51 10 19885 1 1 0 1 1 0 1 0 0 1 
52 10 21009 1 1 0 1 1 1 0 1 1 0 
53 10 21059 1 1 1 1 1 0 1 0 0 1 
54 10 19775 1 0 1 0 1 1 1 1 1 1 
55 10 22043 0 1 1 1 1 1 1 1 0 1 
56 10 14374 1 1 1 0 1 1 0 1 1 1 
57 10 14150 1 1 1 1 0 0 1 0 1 1 
58 10 20629 1 0 0 1 1 1 1 1 1 1 
59 10 20721 1 1 1 0 1 1 1 0 1 1 
60 10 19273 1 1 0 1 1 1 0 1 0 1 
61 10 18966 1 1 1 0 1 0 0 1 1 0 
62 10 20977 1 1 1 1 1 1 1 0 0 1 
63 10 18408 1 0 1 0 1 1 0 1 0 1 
64 10 15228 0 1 0 1 1 0 1 1 1 1 
65 10 17739 1 1 1 1 1 0 0 0 1 1 
66 10 23069 1 1 1 1 1 1 0 0 1 0 
67 10 24563 1 1 1 1 0 1 0 1 0 1 
68 10 15161 1 1 0 1 0 1 1 1 1 1 
69 10 22310 0 1 1 1 1 1 0 1 1 1 
70 10 14392 0 1 0 1 1 1 0 1 1 1 
71 10 17177 1 0 0 1 1 0 1 1 1 1 
72 10 25095 1 1 1 0 0 1 1 1 1 1 
73 10 19497 1 1 0 0 1 1 1 1 0 1 
74 10 26619 1 1 0 1 0 1 1 1 1 0 
75 10 18819 1 1 0 1 1 0 1 1 1 0 
76 10 18041 1 1 1 0 1 1 1 0 1 1 
77 10 20023 1 1 0 1 1 1 0 1 1 1 
78 10 14489 0 1 1 0 1 1 1 0 0 1 
79 10 20802 1 1 1 0 1 1 1 1 1 0 
80 10 19869 1 1 0 1 1 1 1 1 1 0 
81 10 19358 1 0 1 1 1 1 0 1 0 1 
82 10 19787 0 0 1 0 1 1 1 1 1 1 
83 10 17837 1 1 1 1 0 0 1 1 1 0 
84 10 26538 0 0 1 1 1 0 1 1 1 1 
85 10 14047 1 1 1 0 1 0 1 1 0 1 
86 10 23029 1 0 1 0 1 1 1 1 1 0 
87 10 16905 0 1 0 1 1 1 0 1 1 1 
88 10 13522 0 0 0 1 1 1 1 0 1 0 
89 10 17439 0 1 1 0 1 0 1 1 1 1 
90 10 22283 1 1 1 0 1 1 0 1 1 1 
91 10 22042 1 1 0 1 1 0 1 1 1 0 
92 10 24008 1 1 1 1 1 0 1 1 0 1 
93 10 22215 1 1 1 0 1 1 0 1 1 0 
94 10 17593 1 1 0 1 1 1 1 1 0 0 
95 10 19366 0 0 0 1 1 1 1 0 1 1 
96 10 18023 1 1 0 1 1 1 0 1 1 1 
97 10 19911 1 0 1 0 1 1 1 1 1 0 
98 10 22373 0 1 0 1 0 1 1 1 1 1 
99 10 20707 1 0 0 1 1 1 1 1 1 0 
100 10 23807 0 1 1 0 1 1 1 1 1 1 
