1001 20 6692 785 586 167 259 100 617 515 89 453 189 857 172 871 852 361 166 531 200 600 89 201 506 65 334 145 269 454 660 912 776 759 568 330 572 64 833 172 354 24 29
2001 20 6692 600 89 871 852 172 354 24 29 454 660 515 89 453 189 361 166 785 586 531 200 64 833 759 568 330 572 201 506 145 269 100 617 912 776 65 334 857 172 167 259
3001 20 6692 871 852 785 586 759 568 454 660 912 776 100 617 201 506 64 833 24 29 531 200 600 89 167 259 361 166 515 89 145 269 453 189 172 354 330 572 857 172 65 334
4001 20 6692 167 259 871 852 24 29 201 506 515 89 65 334 145 269 330 572 531 200 100 617 600 89 857 172 785 586 912 776 172 354 454 660 361 166 759 568 453 189 64 833
5001 20 6692 759 568 857 172 145 269 24 29 172 354 600 89 65 334 453 189 515 89 64 833 361 166 100 617 871 852 531 200 167 259 785 586 330 572 454 660 201 506 912 776
1002 20 6700 139 833 893 137 300 86 293 46 802 951 39 607 574 67 347 162 308 466 351 708 669 620 656 270 45 588 250 307 124 235 258 782 685 768 849 543 134 539 659 854
2002 20 6700 258 782 139 833 124 235 308 466 893 137 849 543 574 67 45 588 685 768 669 620 656 270 802 951 39 607 134 539 293 46 659 854 250 307 300 86 347 162 351 708
3002 20 6700 308 466 39 607 685 768 347 162 669 620 45 588 250 307 124 235 802 951 656 270 293 46 574 67 893 137 300 86 258 782 139 833 849 543 351 708 134 539 659 854
4002 20 6700 308 466 124 235 659 854 656 270 849 543 802 951 39 607 139 833 893 137 574 67 685 768 250 307 258 782 293 46 300 86 351 708 347 162 45 588 669 620 134 539
5002 20 6700 669 620 134 539 802 951 39 607 293 46 45 588 347 162 659 854 656 270 574 67 308 466 849 543 893 137 258 782 300 86 685 768 124 235 139 833 250 307 351 708
1003 20 6441 817 412 936 476 782 643 210 605 362 553 162 617 228 886 426 770 498 928 74 437 35 202 733 887 329 944 183 102 430 682 227 68 443 634 609 933 51 48 517 776
2003 20 6441 329 944 782 643 210 605 733 887 426 770 51 48 183 102 609 933 227 68 443 634 430 682 162 617 498 928 936 476 35 202 228 886 517 776 817 412 362 553 74 437
3003 20 6441 609 933 74 437 183 102 51 48 35 202 162 617 443 634 817 412 733 887 936 476 517 776 227 68 782 643 329 944 210 605 498 928 430 682 362 553 228 886 426 770
4003 20 6441 362 553 817 412 51 48 210 605 443 634 329 944 183 102 609 933 498 928 227 68 162 617 782 643 430 682 936 476 426 770 35 202 733 887 228 886 517 776 74 437
5003 20 6441 782 643 183 102 426 770 228 886 362 553 162 617 430 682 443 634 609 933 517 776 498 928 733 887 74 437 51 48 817 412 227 68 210 605 35 202 329 944 936 476
1004 20 6411 626 341 84 166 735 637 231 63 547 796 21 642 593 943 344 343 21 992 603 970 68 990 303 471 718 676 126 423 816 226 148 309 701 223 356 919 677 660 296 518
2004 20 6411 148 309 21 992 593 943 296 518 21 642 677 660 68 990 626 341 547 796 84 166 303 471 735 637 816 226 344 343 603 970 126 423 701 223 231 63 356 919 718 676
3004 20 6411 677 660 701 223 547 796 344 343 816 226 231 63 21 642 718 676 68 990 84 166 303 471 356 919 593 943 21 992 126 423 296 518 735 637 148 309 603 970 626 341
4004 20 6411 593 943 344 343 718 676 356 919 547 796 626 341 303 471 677 660 148 309 84 166 701 223 603 970 21 992 735 637 21 642 231 63 816 226 126 423 68 990 296 518
5004 20 6411 816 226 593 943 84 166 701 223 603 970 126 423 626 341 148 309 296 518 344 343 21 642 68 990 718 676 21 992 231 63 735 637 303 471 356 919 547 796 677 660
1005 20 8583 160 925 764 297 904 710 595 927 179 468 200 71 713 789 844 529 778 631 917 785 521 810 647 67 669 534 290 813 490 825 622 539 386 256 700 701 194 559 156 990
2005 20 8583 622 539 917 785 490 825 386 256 521 810 160 925 844 529 179 468 764 297 290 813 156 990 778 631 595 927 647 67 200 71 194 559 700 701 669 534 713 789 904 710
3005 20 8583 179 468 713 789 764 297 904 710 647 67 778 631 595 927 622 539 194 559 290 813 386 256 521 810 200 71 490 825 700 701 917 785 156 990 669 534 160 925 844 529
4005 20 8583 844 529 622 539 713 789 647 67 904 710 179 468 490 825 917 785 521 810 778 631 194 559 200 71 700 701 669 534 290 813 386 256 156 990 595 927 764 297 160 925
5005 20 8583 622 539 713 789 844 529 917 785 160 925 778 631 200 71 290 813 521 810 700 701 490 825 595 927 764 297 904 710 669 534 156 990 386 256 647 67 179 468 194 559
1006 20 7719 149 289 600 879 913 119 776 150 433 320 195 326 967 976 91 258 68 142 379 500 903 945 503 789 184 58 689 62 758 330 561 801 701 110 54 498 7 317 718 918
2006 20 7719 7 317 503 789 903 945 433 320 967 976 184 58 561 801 54 498 149 289 776 150 689 62 600 879 718 918 91 258 758 330 68 142 379 500 913 119 195 326 701 110
3006 20 7719 913 119 7 317 689 62 776 150 149 289 503 789 718 918 91 258 903 945 561 801 184 58 967 976 54 498 433 320 600 879 701 110 68 142 195 326 379 500 758 330
4006 20 7719 776 150 54 498 184 58 503 789 379 500 600 879 149 289 433 320 967 976 758 330 91 258 561 801 68 142 195 326 7 317 718 918 913 119 903 945 689 62 701 110
5006 20 7719 561 801 379 500 701 110 149 289 433 320 967 976 195 326 758 330 503 789 184 58 7 317 68 142 718 918 91 258 913 119 776 150 689 62 600 879 903 945 54 498
1007 20 6647 622 209 685 982 271 141 73 489 677 788 126 386 669 774 529 221 295 839 645 7 28 882 146 207 930 533 609 15 200 1000 228 151 444 67 725 746 369 963 38 120
