1001 20 7132 808 187 172 2257 216 1474 269 4505 660 2347 144 6 28 3878 731 999 856 2284 951 3081 977 2826 29 442 109 1292 61 2840 602 1210 595 4168 547 2568 486 3049 89 2005 586 599
2001 20 7132 951 3081 28 3878 89 2005 586 599 61 2840 269 4505 660 2347 731 999 808 187 856 2284 486 3049 595 4168 547 2568 977 2826 109 1292 216 1474 602 1210 29 442 144 6 172 2257
3001 20 7132 28 3878 808 187 595 4168 61 2840 602 1210 216 1474 977 2826 486 3049 586 599 856 2284 951 3081 172 2257 731 999 269 4505 109 1292 660 2347 89 2005 547 2568 144 6 29 442
4001 20 7132 172 2257 28 3878 586 599 977 2826 269 4505 29 442 109 1292 547 2568 856 2284 216 1474 951 3081 144 6 808 187 602 1210 89 2005 61 2840 731 999 595 4168 660 2347 486 3049
5001 20 7132 595 4168 144 6 109 1292 586 599 89 2005 951 3081 29 442 660 2347 269 4505 486 3049 731 999 216 1474 28 3878 856 2284 172 2257 808 187 547 2568 61 2840 977 2826 602 1210
6001 20 7132 89 2005 602 1210 486 3049 856 2284 951 3081 731 999 29 442 595 4168 808 187 269 4505 61 2840 660 2347 586 599 28 3878 144 6 216 1474 977 2826 172 2257 547 2568 109 1292
7001 20 7132 216 1474 89 2005 144 6 808 187 602 1210 172 2257 29 442 586 599 977 2826 61 2840 660 2347 951 3081 731 999 547 2568 856 2284 109 1292 28 3878 486 3049 595 4168 269 4505
8001 20 7132 808 187 731 999 977 2826 595 4168 61 2840 586 599 28 3878 144 6 951 3081 660 2347 856 2284 29 442 602 1210 486 3049 216 1474 89 2005 172 2257 269 4505 547 2568 109 1292
9001 20 7132 808 187 144 6 109 1292 660 2347 172 2257 951 3081 731 999 89 2005 602 1210 29 442 977 2826 28 3878 216 1474 856 2284 486 3049 269 4505 595 4168 586 599 61 2840 547 2568
10001 20 7132 61 2840 547 2568 951 3081 731 999 856 2284 586 599 595 4168 109 1292 660 2347 29 442 808 187 172 2257 602 1210 216 1474 486 3049 977 2826 144 6 89 2005 28 3878 269 4505
1002 20 6564 354 1466 530 1171 32 3282 162 4385 829 347 640 3950 59 4161 350 944 334 648 30 4260 572 2739 654 3702 671 847 702 2529 89 3999 602 4887 197 3372 936 2597 297 3449 166 4681
2002 20 6564 671 847 32 3282 162 4385 654 3702 350 944 297 3449 702 2529 936 2597 602 4887 197 3372 89 3999 640 3950 334 648 530 1171 572 2739 59 4161 166 4681 354 1466 829 347 30 4260
3002 20 6564 936 2597 30 4260 702 2529 297 3449 572 2739 640 3950 197 3372 354 1466 654 3702 530 1171 166 4681 602 4887 32 3282 671 847 162 4385 334 648 89 3999 829 347 59 4161 350 944
4002 20 6564 829 347 354 1466 297 3449 162 4385 197 3372 671 847 702 2529 936 2597 334 648 602 4887 640 3950 32 3282 89 3999 530 1171 350 944 572 2739 654 3702 59 4161 166 4681 30 4260
5002 20 6564 32 3282 702 2529 350 944 59 4161 829 347 640 3950 89 3999 197 3372 936 2597 166 4681 334 648 654 3702 30 4260 297 3449 354 1466 602 4887 162 4385 572 2739 671 847 530 1171
6002 20 6564 334 648 530 1171 702 2529 32 3282 350 944 197 3372 671 847 89 3999 354 1466 297 3449 654 3702 166 4681 59 4161 602 4887 162 4385 936 2597 572 2739 829 347 640 3950 30 4260
7002 20 6564 936 2597 354 1466 671 847 30 4260 197 3372 640 3950 654 3702 334 648 350 944 530 1171 166 4681 702 2529 162 4385 89 3999 297 3449 602 4887 572 2739 32 3282 829 347 59 4161
8002 20 6564 640 3950 572 2739 350 944 89 3999 162 4385 32 3282 197 3372 59 4161 654 3702 530 1171 166 4681 829 347 671 847 354 1466 602 4887 30 4260 702 2529 936 2597 297 3449 334 648
9002 20 6564 671 847 89 3999 59 4161 829 347 350 944 334 648 166 4681 640 3950 936 2597 530 1171 572 2739 297 3449 354 1466 702 2529 197 3372 32 3282 162 4385 602 4887 654 3702 30 4260
10002 20 6564 162 4385 671 847 530 1171 572 2739 297 3449 602 4887 334 648 936 2597 30 4260 89 3999 197 3372 654 3702 59 4161 354 1466 32 3282 702 2529 166 4681 829 347 350 944 640 3950
