1001 20 7631 406 109 549 38 759 568 454 660 481 130 857 172 201 506 330 572 912 776 531 200 515 89 600 89 415 602 24 29 100 617 742 295 704 32 453 189 361 166 145 269
2001 20 7631 531 200 201 506 361 166 145 269 24 29 454 660 481 130 330 572 406 109 912 776 453 189 742 295 704 32 515 89 415 602 759 568 100 617 600 89 857 172 549 38
3001 20 7631 201 506 406 109 742 295 24 29 100 617 759 568 515 89 453 189 145 269 912 776 531 200 549 38 330 572 454 660 415 602 481 130 361 166 704 32 857 172 600 89
4001 20 7631 549 38 201 506 145 269 515 89 454 660 600 89 415 602 704 32 912 776 759 568 531 200 857 172 406 109 100 617 361 166 24 29 330 572 742 295 481 130 453 189
5001 20 7631 742 295 857 172 415 602 145 269 361 166 531 200 600 89 481 130 454 660 453 189 330 572 759 568 201 506 912 776 549 38 406 109 704 32 24 29 515 89 100 617
1002 20 5956 147 943 279 332 656 270 258 782 45 588 351 708 139 833 172 354 293 46 574 67 863 693 802 951 326 298 39 607 707 741 300 86 221 867 250 307 553 152 471 197
2002 20 5956 300 86 147 943 707 741 293 46 279 332 250 307 139 833 326 298 221 867 863 693 802 951 45 588 351 708 553 152 258 782 471 197 39 607 656 270 172 354 574 67
3002 20 5956 293 46 351 708 221 867 172 354 863 693 326 298 39 607 707 741 45 588 802 951 258 782 139 833 279 332 656 270 300 86 147 943 250 307 574 67 553 152 471 197
4002 20 5956 293 46 707 741 471 197 802 951 250 307 45 588 351 708 147 943 279 332 139 833 221 867 39 607 300 86 258 782 656 270 574 67 172 354 326 298 863 693 553 152
5002 20 5956 863 693 553 152 45 588 351 708 258 782 326 298 172 354 471 197 802 951 139 833 293 46 250 307 279 332 300 86 656 270 221 867 707 741 147 943 39 607 574 67
1003 20 5929 162 617 228 96 530 305 228 886 227 68 329 944 426 770 498 928 335 322 19 795 609 933 517 776 782 643 685 768 381 905 74 437 135 409 319 740 893 137 35 202
2003 20 5929 782 643 530 305 228 886 517 776 498 928 893 137 685 768 319 740 74 437 135 409 381 905 329 944 335 322 228 96 609 933 426 770 35 202 162 617 227 68 19 795
3003 20 5929 319 740 19 795 685 768 893 137 609 933 329 944 135 409 162 617 517 776 228 96 35 202 74 437 530 305 782 643 228 886 335 322 381 905 227 68 426 770 498 928
4003 20 5929 227 68 162 617 893 137 228 886 135 409 782 643 685 768 319 740 335 322 74 437 329 944 530 305 381 905 228 96 498 928 609 933 517 776 426 770 35 202 19 795
5003 20 5929 530 305 685 768 498 928 426 770 227 68 329 944 381 905 135 409 319 740 35 202 335 322 517 776 19 795 893 137 162 617 74 437 228 886 609 933 782 643 228 96
1004 20 8217 938 948 759 114 840 162 817 412 247 382 309 872 424 657 443 634 356 919 718 676 735 637 268 586 114 796 769 646 124 56 602 132 341 575 396 99 525 904 547 796
2004 20 8217 602 132 356 919 424 657 547 796 309 872 525 904 735 637 938 948 247 382 759 114 268 586 840 162 124 56 443 634 718 676 769 646 341 575 817 412 396 99 114 796
3004 20 8217 525 904 341 575 247 382 443 634 124 56 817 412 309 872 114 796 735 637 759 114 268 586 396 99 424 657 356 919 769 646 547 796 840 162 602 132 718 676 938 948
4004 20 8217 424 657 443 634 114 796 396 99 247 382 938 948 268 586 525 904 602 132 759 114 341 575 718 676 356 919 840 162 309 872 817 412 124 56 769 646 735 637 547 796
5004 20 8217 124 56 424 657 759 114 341 575 718 676 769 646 938 948 602 132 547 796 443 634 309 872 735 637 114 796 356 919 817 412 840 162 268 586 396 99 247 382 525 904
1005 20 7060 571 281 490 825 250 853 622 539 682 917 701 223 126 423 21 992 603 970 816 226 593 943 152 579 296 518 700 701 415 698 175 375 904 710 499 980 68 990 142 80
2005 20 7060 175 375 816 226 415 698 904 710 593 943 571 281 21 992 682 917 490 825 700 701 142 80 603 970 622 539 152 579 701 223 68 990 499 980 296 518 126 423 250 853
3005 20 7060 682 917 126 423 490 825 250 853 152 579 603 970 622 539 175 375 68 990 700 701 904 710 593 943 701 223 415 698 499 980 816 226 142 80 296 518 571 281 21 992
