1001 15 2564 404 47 86 565 55 323 31 710 489 707 108 369 476 771 15 111 298 1042 135 1127 293 150 72 2 301 303 428 571 14 970
2001 15 2564 135 1127 489 707 55 323 404 47 428 571 31 710 298 1042 14 970 15 111 301 303 476 771 86 565 108 369 72 2 293 150
3001 15 2564 135 1127 86 565 301 303 55 323 489 707 404 47 108 369 15 111 428 571 298 1042 476 771 31 710 72 2 14 970 293 150
4001 15 2564 31 710 476 771 428 571 108 369 135 1127 404 47 489 707 293 150 55 323 86 565 298 1042 301 303 15 111 72 2 14 970
5001 15 2564 428 571 55 323 86 565 293 150 489 707 301 303 14 970 15 111 72 2 31 710 135 1127 404 47 298 1042 108 369 476 771
6001 15 2564 55 323 301 303 428 571 135 1127 298 1042 14 970 108 369 404 47 31 710 293 150 86 565 489 707 15 111 476 771 72 2
7001 15 2564 31 710 72 2 86 565 301 303 135 1127 404 47 489 707 476 771 108 369 14 970 428 571 55 323 298 1042 293 150 15 111
8001 15 2564 108 369 72 2 489 707 301 303 86 565 55 323 404 47 298 1042 476 771 428 571 14 970 15 111 293 150 135 1127 31 710
9001 15 2564 15 111 298 1042 293 150 489 707 108 369 476 771 301 303 135 1127 55 323 86 565 72 2 428 571 404 47 31 710 14 970
10001 15 2564 72 2 428 571 55 323 31 710 298 1042 15 111 293 150 301 303 404 47 108 369 14 970 135 1127 86 565 476 771 489 707
11001 15 2564 428 571 15 111 31 710 404 47 14 970 55 323 86 565 476 771 301 303 108 369 489 707 72 2 293 150 135 1127 298 1042
12001 15 2564 298 1042 86 565 293 150 55 323 404 47 72 2 108 369 15 111 428 571 31 710 14 970 301 303 489 707 476 771 135 1127
13001 15 2564 108 369 14 970 86 565 135 1127 55 323 15 111 72 2 301 303 476 771 428 571 31 710 293 150 489 707 404 47 298 1042
14001 15 2564 135 1127 428 571 476 771 55 323 489 707 108 369 301 303 298 1042 404 47 72 2 31 710 14 970 86 565 15 111 293 150
15001 15 2564 404 47 55 323 108 369 298 1042 476 771 14 970 428 571 15 111 72 2 489 707 293 150 31 710 135 1127 86 565 301 303
16001 15 2564 404 47 108 369 72 2 14 970 86 565 293 150 476 771 135 1127 15 111 31 710 301 303 55 323 298 1042 428 571 489 707
17001 15 2564 301 303 55 323 31 710 14 970 15 111 489 707 86 565 135 1127 298 1042 108 369 72 2 293 150 476 771 428 571 404 47
18001 15 2564 72 2 55 323 428 571 301 303 108 369 404 47 298 1042 476 771 135 1127 489 707 293 150 14 970 31 710 86 565 15 111
19001 15 2564 135 1127 489 707 31 710 293 150 298 1042 72 2 476 771 14 970 108 369 15 111 55 323 301 303 86 565 404 47 428 571
20001 15 2564 108 369 72 2 301 303 86 565 15 111 135 1127 298 1042 476 771 14 970 428 571 55 323 404 47 489 707 31 710 293 150
1002 15 2484 175 236 167 162 45 1000 468 650 16 821 235 913 257 825 351 633 15 1065 149 863 100 607 305 112 201 679 336 212 286 685
2002 15 2484 257 825 468 650 235 913 45 1000 351 633 149 863 15 1065 100 607 286 685 16 821 336 212 201 679 305 112 175 236 167 162
3002 15 2484 468 650 175 236 15 1065 336 212 167 162 257 825 100 607 235 913 45 1000 201 679 149 863 16 821 305 112 351 633 286 685
4002 15 2484 235 913 167 162 305 112 468 650 149 863 175 236 351 633 257 825 286 685 16 821 336 212 201 679 45 1000 100 607 15 1065
5002 15 2484 286 685 175 236 351 633 16 821 305 112 468 650 201 679 235 913 336 212 45 1000 149 863 15 1065 167 162 100 607 257 825
6002 15 2484 15 1065 351 633 16 821 167 162 468 650 45 1000 100 607 201 679 336 212 286 685 149 863 257 825 305 112 235 913 175 236
7002 15 2484 201 679 15 1065 235 913 16 821 45 1000 175 236 305 112 149 863 167 162 100 607 286 685 351 633 257 825 336 212 468 650
8002 15 2484 45 1000 305 112 175 236 468 650 336 212 16 821 257 825 286 685 149 863 167 162 100 607 351 633 201 679 15 1065 235 913
9002 15 2484 305 112 149 863 201 679 15 1065 286 685 167 162 16 821 468 650 351 633 336 212 235 913 175 236 100 607 257 825 45 1000
10002 15 2484 286 685 201 679 468 650 45 1000 149 863 235 913 16 821 336 212 100 607 175 236 305 112 15 1065 257 825 167 162 351 633
11002 15 2484 235 913 351 633 305 112 100 607 175 236 286 685 15 1065 336 212 201 679 468 650 16 821 257 825 167 162 45 1000 149 863
12002 15 2484 45 1000 286 685 351 633 149 863 336 212 201 679 15 1065 175 236 100 607 167 162 235 913 468 650 305 112 16 821 257 825
13002 15 2484 351 633 336 212 167 162 257 825 16 821 201 679 100 607 286 685 15 1065 45 1000 235 913 305 112 149 863 175 236 468 650
14002 15 2484 201 679 45 1000 167 162 100 607 257 825 149 863 175 236 468 650 286 685 235 913 336 212 15 1065 16 821 305 112 351 633
15002 15 2484 149 863 257 825 45 1000 336 212 201 679 351 633 235 913 16 821 286 685 100 607 468 650 167 162 175 236 305 112 15 1065
16002 15 2484 15 1065 175 236 45 1000 351 633 149 863 468 650 336 212 16 821 100 607 257 825 305 112 201 679 167 162 286 685 235 913
17002 15 2484 468 650 175 236 235 913 305 112 15 1065 167 162 201 679 100 607 149 863 45 1000 257 825 16 821 286 685 336 212 351 633
18002 15 2484 286 685 100 607 149 863 167 162 175 236 468 650 305 112 235 913 15 1065 201 679 351 633 257 825 336 212 16 821 45 1000
19002 15 2484 149 863 201 679 235 913 175 236 16 821 257 825 45 1000 351 633 286 685 305 112 468 650 100 607 167 162 15 1065 336 212
20002 15 2484 351 633 468 650 175 236 100 607 167 162 201 679 149 863 336 212 305 112 257 825 235 913 15 1065 16 821 286 685 45 1000
1003 15 3783 294 1078 439 662 417 1036 118 246 147 818 338 427 395 208 275 1179 315 1192 149 1068 371 203 469 74 489 800 478 267 35 442
2003 15 3783 395 208 469 74 118 246 489 800 275 1179 417 1036 35 442 338 427 147 818 294 1078 478 267 439 662 149 1068 371 203 315 1192
3003 15 3783 149 1068 395 208 338 427 118 246 417 1036 147 818 469 74 478 267 315 1192 371 203 439 662 489 800 275 1179 35 442 294 1078
4003 15 3783 315 1192 35 442 417 1036 294 1078 147 818 118 246 395 208 478 267 469 74 149 1068 275 1179 338 427 489 800 371 203 439 662
5003 15 3783 371 203 118 246 35 442 338 427 147 818 149 1068 439 662 395 208 315 1192 489 800 275 1179 294 1078 469 74 478 267 417 1036
6003 15 3783 147 818 275 1179 478 267 338 427 35 442 149 1068 489 800 315 1192 118 246 395 208 439 662 417 1036 469 74 294 1078 371 203
7003 15 3783 417 1036 338 427 35 442 439 662 118 246 469 74 371 203 478 267 275 1179 315 1192 149 1068 147 818 294 1078 395 208 489 800
8003 15 3783 417 1036 294 1078 478 267 35 442 489 800 371 203 147 818 439 662 395 208 118 246 469 74 315 1192 338 427 275 1179 149 1068
9003 15 3783 147 818 489 800 469 74 275 1179 338 427 149 1068 478 267 417 1036 35 442 439 662 395 208 294 1078 118 246 371 203 315 1192
10003 15 3783 149 1068 439 662 469 74 35 442 371 203 275 1179 338 427 294 1078 147 818 489 800 118 246 315 1192 478 267 417 1036 395 208
11003 15 3783 417 1036 118 246 294 1078 149 1068 439 662 469 74 275 1179 371 203 147 818 35 442 478 267 489 800 315 1192 395 208 338 427
12003 15 3783 275 1179 294 1078 478 267 35 442 147 818 371 203 338 427 489 800 439 662 395 208 469 74 118 246 417 1036 149 1068 315 1192
13003 15 3783 489 800 35 442 417 1036 395 208 147 818 315 1192 118 246 338 427 371 203 439 662 469 74 149 1068 478 267 294 1078 275 1179
14003 15 3783 315 1192 371 203 275 1179 118 246 147 818 469 74 338 427 35 442 294 1078 149 1068 439 662 489 800 395 208 478 267 417 1036
15003 15 3783 315 1192 478 267 294 1078 371 203 489 800 417 1036 118 246 439 662 338 427 275 1179 469 74 147 818 35 442 395 208 149 1068
16003 15 3783 439 662 489 800 478 267 118 246 275 1179 338 427 469 74 149 1068 315 1192 294 1078 35 442 417 1036 395 208 371 203 147 818
17003 15 3783 439 662 417 1036 294 1078 147 818 395 208 275 1179 315 1192 478 267 489 800 149 1068 371 203 338 427 118 246 35 442 469 74
18003 15 3783 489 800 417 1036 315 1192 147 818 149 1068 275 1179 35 442 371 203 478 267 118 246 395 208 294 1078 338 427 439 662 469 74
