1001 15 2564 404 28 86 339 55 194 31 426 489 424 108 221 476 463 15 67 298 626 135 676 293 90 72 1 301 182 428 343 14 582
2001 15 2564 135 676 489 424 55 194 404 28 428 343 31 426 298 626 14 582 15 67 301 182 476 463 86 339 108 221 72 1 293 90
3001 15 2564 135 676 86 339 301 182 55 194 489 424 404 28 108 221 15 67 428 343 298 626 476 463 31 426 72 1 14 582 293 90
4001 15 2564 31 426 476 463 428 343 108 221 135 676 404 28 489 424 293 90 55 194 86 339 298 626 301 182 15 67 72 1 14 582
5001 15 2564 428 343 55 194 86 339 293 90 489 424 301 182 14 582 15 67 72 1 31 426 135 676 404 28 298 626 108 221 476 463
6001 15 2564 55 194 301 182 428 343 135 676 298 626 14 582 108 221 404 28 31 426 293 90 86 339 489 424 15 67 476 463 72 1
7001 15 2564 31 426 72 1 86 339 301 182 135 676 404 28 489 424 476 463 108 221 14 582 428 343 55 194 298 626 293 90 15 67
8001 15 2564 108 221 72 1 489 424 301 182 86 339 55 194 404 28 298 626 476 463 428 343 14 582 15 67 293 90 135 676 31 426
9001 15 2564 15 67 298 626 293 90 489 424 108 221 476 463 301 182 135 676 55 194 86 339 72 1 428 343 404 28 31 426 14 582
10001 15 2564 72 1 428 343 55 194 31 426 298 626 15 67 293 90 301 182 404 28 108 221 14 582 135 676 86 339 476 463 489 424
1002 15 2484 235 548 45 600 305 67 16 493 167 98 100 364 336 127 286 411 149 518 468 390 175 142 257 495 351 380 15 639 201 407
2002 15 2484 201 407 336 127 351 380 100 364 16 493 257 495 468 390 45 600 235 548 305 67 167 98 149 518 175 142 286 411 15 639
3002 15 2484 468 390 167 98 336 127 15 639 100 364 45 600 257 495 149 518 286 411 235 548 305 67 351 380 175 142 16 493 201 407
4002 15 2484 15 639 235 548 286 411 100 364 175 142 468 390 149 518 201 407 16 493 257 495 305 67 167 98 336 127 45 600 351 380
5002 15 2484 16 493 100 364 468 390 201 407 286 411 167 98 235 548 45 600 257 495 175 142 351 380 305 67 15 639 336 127 149 518
6002 15 2484 16 493 468 390 257 495 167 98 336 127 351 380 286 411 15 639 45 600 305 67 149 518 100 364 201 407 235 548 175 142
7002 15 2484 149 518 100 364 305 67 167 98 45 600 175 142 336 127 15 639 201 407 468 390 257 495 351 380 286 411 235 548 16 493
8002 15 2484 257 495 100 364 235 548 149 518 468 390 16 493 201 407 286 411 15 639 175 142 351 380 167 98 305 67 336 127 45 600
9002 15 2484 15 639 175 142 305 67 351 380 201 407 257 495 286 411 167 98 468 390 45 600 100 364 149 518 336 127 16 493 235 548
10002 15 2484 468 390 257 495 149 518 336 127 45 600 15 639 201 407 286 411 167 98 235 548 100 364 16 493 175 142 305 67 351 380
1003 15 3783 294 647 149 641 147 491 338 256 118 148 395 125 489 480 371 122 275 708 439 398 469 44 417 622 35 265 315 716 478 160
2003 15 3783 489 480 338 256 395 125 147 491 371 122 439 398 275 708 469 44 478 160 118 148 315 716 35 265 417 622 294 647 149 641
3003 15 3783 338 256 294 647 275 708 315 716 149 641 489 480 469 44 395 125 147 491 35 265 439 398 118 148 417 622 371 122 478 160
4003 15 3783 395 125 149 641 417 622 338 256 439 398 294 647 371 122 489 480 478 160 118 148 315 716 35 265 147 491 469 44 275 708
5003 15 3783 478 160 294 647 371 122 118 148 417 622 338 256 35 265 395 125 315 716 147 491 439 398 275 708 149 641 469 44 489 480
6003 15 3783 275 708 371 122 118 148 149 641 338 256 147 491 469 44 35 265 315 716 478 160 439 398 489 480 417 622 395 125 294 647
7003 15 3783 35 265 275 708 395 125 118 148 147 491 294 647 417 622 439 398 149 641 469 44 478 160 371 122 489 480 315 716 338 256
8003 15 3783 147 491 417 622 294 647 338 256 315 716 118 148 489 480 478 160 439 398 149 641 469 44 371 122 35 265 275 708 395 125
9003 15 3783 417 622 439 398 35 265 275 708 478 160 149 641 118 148 338 256 371 122 315 716 395 125 294 647 469 44 489 480 147 491
10003 15 3783 478 160 35 265 338 256 147 491 439 398 395 125 118 148 315 716 469 44 294 647 417 622 275 708 489 480 149 641 371 122
1004 15 3028 325 476 224 558 227 587 481 358 304 557 417 149 376 519 124 65 108 713 214 444 354 526 154 531 407 35 34 259 36 203
2004 15 3028 34 259 417 149 224 558 36 203 124 65 108 713 376 519 304 557 481 358 407 35 325 476 214 444 227 587 354 526 154 531
3004 15 3028 224 558 124 65 407 35 154 531 354 526 108 713 481 358 417 149 376 519 34 259 325 476 227 587 36 203 304 557 214 444
4004 15 3028 108 713 34 259 407 35 481 358 154 531 36 203 304 557 214 444 417 149 325 476 124 65 376 519 354 526 227 587 224 558
5004 15 3028 36 203 154 531 34 259 124 65 108 713 224 558 325 476 354 526 417 149 481 358 214 444 407 35 304 557 227 587 376 519
6004 15 3028 376 519 304 557 34 259 224 558 36 203 214 444 124 65 354 526 481 358 154 531 227 587 108 713 407 35 417 149 325 476
7004 15 3028 214 444 304 557 325 476 227 587 376 519 407 35 108 713 481 358 36 203 34 259 154 531 354 526 417 149 124 65 224 558
8004 15 3028 417 149 481 358 36 203 407 35 304 557 214 444 227 587 325 476 376 519 108 713 224 558 154 531 124 65 354 526 34 259
9004 15 3028 36 203 108 713 325 476 304 557 354 526 154 531 34 259 224 558 417 149 227 587 214 444 481 358 407 35 376 519 124 65
10004 15 3028 224 558 214 444 304 557 481 358 407 35 108 713 36 203 124 65 227 587 154 531 325 476 376 519 354 526 417 149 34 259
1005 15 2916 24 242 88 576 361 404 54 247 310 263 69 354 347 585 341 614 370 76 286 229 453 237 233 651 69 407 475 500 166 149
2005 15 2916 347 585 233 651 54 247 69 407 341 614 361 404 166 149 69 354 310 263 24 242 475 500 88 576 286 229 453 237 370 76
3005 15 2916 286 229 347 585 69 354 54 247 361 404 310 263 233 651 475 500 370 76 453 237 88 576 69 407 341 614 166 149 24 242
