1001 15 2564 404 10 86 113 55 65 31 142 489 142 108 74 476 155 15 23 298 209 135 226 293 30 72 1 301 61 428 115 14 194
2001 15 2564 135 226 489 142 55 65 404 10 428 115 31 142 298 209 14 194 15 23 301 61 476 155 86 113 108 74 72 1 293 30
3001 15 2564 135 226 86 113 301 61 55 65 489 142 404 10 108 74 15 23 428 115 298 209 476 155 31 142 72 1 14 194 293 30
4001 15 2564 31 142 476 155 428 115 108 74 135 226 404 10 489 142 293 30 55 65 86 113 298 209 301 61 15 23 72 1 14 194
5001 15 2564 428 115 55 65 86 113 293 30 489 142 301 61 14 194 15 23 72 1 31 142 135 226 404 10 298 209 108 74 476 155
6001 15 2564 55 65 301 61 428 115 135 226 298 209 14 194 108 74 404 10 31 142 293 30 86 113 489 142 15 23 476 155 72 1
7001 15 2564 31 142 72 1 86 113 301 61 135 226 404 10 489 142 476 155 108 74 14 194 428 115 55 65 298 209 293 30 15 23
8001 15 2564 108 74 72 1 489 142 301 61 86 113 55 65 404 10 298 209 476 155 428 115 14 194 15 23 293 30 135 226 31 142
9001 15 2564 15 23 298 209 293 30 489 142 108 74 476 155 301 61 135 226 55 65 86 113 72 1 428 115 404 10 31 142 14 194
10001 15 2564 72 1 428 115 55 65 31 142 298 209 15 23 293 30 301 61 404 10 108 74 14 194 135 226 86 113 476 155 489 142
11001 15 2564 428 115 15 23 31 142 404 10 14 194 55 65 86 113 476 155 301 61 108 74 489 142 72 1 293 30 135 226 298 209
12001 15 2564 298 209 86 113 293 30 55 65 404 10 72 1 108 74 15 23 428 115 31 142 14 194 301 61 489 142 476 155 135 226
13001 15 2564 108 74 14 194 86 113 135 226 55 65 15 23 72 1 301 61 476 155 428 115 31 142 293 30 489 142 404 10 298 209
14001 15 2564 135 226 428 115 476 155 55 65 489 142 108 74 301 61 298 209 404 10 72 1 31 142 14 194 86 113 15 23 293 30
15001 15 2564 404 10 55 65 108 74 298 209 476 155 14 194 428 115 15 23 72 1 489 142 293 30 31 142 135 226 86 113 301 61
16001 15 2564 404 10 108 74 72 1 14 194 86 113 293 30 476 155 135 226 15 23 31 142 301 61 55 65 298 209 428 115 489 142
17001 15 2564 301 61 55 65 31 142 14 194 15 23 489 142 86 113 135 226 298 209 108 74 72 1 293 30 476 155 428 115 404 10
18001 15 2564 72 1 55 65 428 115 301 61 108 74 404 10 298 209 476 155 135 226 489 142 293 30 14 194 31 142 86 113 15 23
19001 15 2564 135 226 489 142 31 142 293 30 298 209 72 1 476 155 14 194 108 74 15 23 55 65 301 61 86 113 404 10 428 115
20001 15 2564 108 74 72 1 301 61 86 113 15 23 135 226 298 209 476 155 14 194 428 115 55 65 404 10 489 142 31 142 293 30
1002 15 2484 175 48 167 33 45 200 468 130 16 165 235 183 257 165 351 127 15 213 149 173 100 122 305 23 201 136 336 43 286 137
2002 15 2484 257 165 468 130 235 183 45 200 351 127 149 173 15 213 100 122 286 137 16 165 336 43 201 136 305 23 175 48 167 33
3002 15 2484 468 130 175 48 15 213 336 43 167 33 257 165 100 122 235 183 45 200 201 136 149 173 16 165 305 23 351 127 286 137
4002 15 2484 235 183 167 33 305 23 468 130 149 173 175 48 351 127 257 165 286 137 16 165 336 43 201 136 45 200 100 122 15 213
5002 15 2484 286 137 175 48 351 127 16 165 305 23 468 130 201 136 235 183 336 43 45 200 149 173 15 213 167 33 100 122 257 165
