1 10 18830 1 0 1 1 1 0 1 1 1 1 
2 10 23388 0 1 1 0 1 1 1 1 1 1 
3 10 23701 1 1 1 1 1 0 0 1 1 1 
4 10 26182 1 1 0 0 1 1 1 1 1 1 
5 10 30774 1 1 1 1 1 1 1 0 1 0 
6 10 23116 0 0 1 1 1 1 1 1 1 1 
7 10 23895 1 1 1 1 1 1 0 0 1 1 
8 10 23976 1 1 1 0 1 1 1 1 0 1 
9 10 22518 0 1 1 1 0 1 1 1 0 1 
10 10 14258 1 1 1 0 1 1 1 0 1 1 
11 10 17005 0 0 1 1 1 1 1 1 1 1 
12 10 25791 1 1 1 1 0 1 1 1 0 1 
13 10 30343 1 1 1 0 1 1 0 1 1 1 
14 10 26982 1 1 1 1 1 1 0 1 0 1 
15 10 30368 1 1 1 1 1 1 0 0 1 1 
16 10 20892 1 1 1 1 1 1 1 1 0 0 
17 10 23469 1 1 1 1 0 1 0 1 1 1 
18 10 25114 1 1 1 1 1 0 1 0 1 1 
19 10 24939 1 1 1 0 0 1 1 1 1 1 
20 10 29013 1 1 0 1 1 1 1 1 1 0 
21 10 27097 1 1 0 1 1 0 1 1 0 1 
22 10 25081 1 1 0 1 1 0 1 1 1 1 
23 10 21530 1 0 1 1 0 1 1 1 1 1 
24 10 22997 0 1 1 1 1 0 1 1 1 1 
25 10 27255 1 1 1 1 1 1 0 0 1 1 
26 10 17081 0 1 1 1 1 0 1 1 1 1 
27 10 23835 1 0 1 1 1 1 1 0 1 1 
28 10 23345 1 1 0 1 1 1 1 0 1 1 
29 10 15525 1 0 1 1 1 1 1 1 0 1 
30 10 15699 1 1 1 1 1 0 1 0 1 1 
31 10 14793 1 1 1 1 1 0 1 1 0 1 
32 10 29490 1 1 1 1 0 1 0 1 1 1 
33 10 20116 1 1 1 0 0 1 1 1 1 1 
34 10 16629 1 1 0 1 1 1 1 0 1 1 
35 10 29453 1 1 0 1 0 1 1 1 1 1 
36 10 18170 1 0 1 1 1 0 1 1 1 0 
37 10 16480 1 1 0 1 0 1 1 1 1 1 
38 10 14583 1 1 1 1 0 1 0 1 1 1 
39 10 27446 1 1 0 1 1 1 1 0 1 1 
40 10 25149 1 0 1 1 1 1 1 0 1 1 
41 10 25076 1 1 1 1 0 1 1 1 1 0 
42 10 20235 1 1 1 1 1 1 0 0 1 1 
43 10 23640 1 1 0 1 0 1 1 1 1 1 
44 10 23787 1 0 1 1 0 1 1 1 1 1 
45 10 23298 1 1 0 1 1 1 0 1 1 1 
46 10 25839 0 1 1 0 1 1 1 1 1 1 
47 10 27548 1 1 1 0 1 1 1 1 0 1 
48 10 25147 0 1 1 0 1 1 1 1 1 1 
49 10 19395 1 1 0 1 1 1 1 1 1 0 
50 10 23228 1 1 1 1 1 1 0 0 1 1 
51 10 23051 1 1 0 0 1 1 1 1 1 1 
52 10 26884 1 1 1 1 1 0 1 1 0 1 
53 10 17961 0 1 1 1 1 0 1 1 1 1 
54 10 26205 1 1 1 1 0 1 0 1 1 1 
55 10 20514 1 0 0 1 1 1 1 1 1 1 
56 10 24857 1 1 1 1 1 1 1 0 1 0 
57 10 25556 1 0 1 1 1 0 0 1 1 1 
58 10 23321 1 0 0 1 1 1 1 1 1 1 
59 10 18566 1 1 1 1 1 0 1 1 0 1 
60 10 21991 1 1 1 1 1 0 1 0 1 1 
61 10 22722 1 1 1 1 1 0 1 0 1 1 
62 10 19506 1 1 0 1 1 1 1 1 0 1 
63 10 14925 1 1 1 0 1 1 0 1 1 1 
64 10 23119 1 1 1 0 1 1 1 1 0 1 
65 10 26518 1 1 1 0 1 1 1 1 0 1 
66 10 25833 1 1 1 1 0 1 0 1 1 1 
67 10 18634 1 1 1 1 0 1 1 1 1 0 
68 10 25790 1 1 1 1 1 0 0 1 1 1 
69 10 27883 1 1 0 1 1 0 1 1 1 1 
70 10 25443 1 1 0 0 1 1 1 1 1 1 
71 10 26462 1 1 1 1 1 1 0 1 0 1 
72 10 15668 1 1 1 1 0 1 0 1 1 1 
73 10 27909 1 1 1 1 1 0 0 1 1 1 
74 10 23543 0 1 1 1 1 1 1 1 0 1 
75 10 25701 1 1 1 1 1 1 0 1 0 1 
76 10 21606 1 1 1 1 0 1 0 1 1 1 
77 10 15852 1 0 1 1 1 1 0 1 1 1 
78 10 24064 1 1 1 0 0 1 1 1 1 1 
79 10 24670 1 0 1 1 1 1 0 1 1 1 
80 10 30373 0 1 1 1 1 1 1 1 0 1 
81 10 22825 1 1 1 1 0 1 0 1 1 1 
82 10 21332 1 1 0 1 1 1 1 1 1 0 
83 10 21226 1 1 0 1 1 1 1 1 0 1 
84 10 19335 0 0 1 1 1 1 1 1 1 1 
85 10 18372 1 1 1 1 1 0 0 0 1 1 
86 10 27026 1 1 0 1 1 1 0 1 1 1 
87 10 27635 1 0 1 1 1 1 1 0 1 1 
88 10 24774 1 1 1 1 1 1 1 0 0 1 
89 10 24789 1 0 1 1 1 1 1 1 1 0 
90 10 23818 1 1 1 0 1 1 1 0 1 1 
91 10 23154 1 1 1 1 0 1 1 1 1 0 
92 10 24538 1 1 1 1 0 1 1 0 1 1 
93 10 28749 0 1 1 1 1 1 1 1 0 1 
94 10 22896 1 1 0 1 0 1 1 1 1 1 
95 10 18914 0 1 1 1 1 0 1 1 1 1 
96 10 21782 1 1 0 0 1 1 1 1 1 1 
97 10 27391 0 0 1 1 1 1 1 1 1 1 
98 10 23504 1 1 1 0 1 1 0 1 1 1 
99 10 22236 1 0 1 1 1 1 1 0 1 0 
100 10 15649 0 1 1 1 0 1 1 1 1 1 
