1001 15 2564 404 56 86 678 55 388 31 852 489 848 108 442 476 925 15 133 298 1251 135 1352 293 180 72 2 301 363 428 685 14 1164
2001 15 2564 135 1352 489 848 55 388 404 56 428 685 31 852 298 1251 14 1164 15 133 301 363 476 925 86 678 108 442 72 2 293 180
3001 15 2564 135 1352 86 678 301 363 55 388 489 848 404 56 108 442 15 133 428 685 298 1251 476 925 31 852 72 2 14 1164 293 180
4001 15 2564 31 852 476 925 428 685 108 442 135 1352 404 56 489 848 293 180 55 388 86 678 298 1251 301 363 15 133 72 2 14 1164
5001 15 2564 428 685 55 388 86 678 293 180 489 848 301 363 14 1164 15 133 72 2 31 852 135 1352 404 56 298 1251 108 442 476 925
6001 15 2564 55 388 301 363 428 685 135 1352 298 1251 14 1164 108 442 404 56 31 852 293 180 86 678 489 848 15 133 476 925 72 2
7001 15 2564 31 852 72 2 86 678 301 363 135 1352 404 56 489 848 476 925 108 442 14 1164 428 685 55 388 298 1251 293 180 15 133
8001 15 2564 108 442 72 2 489 848 301 363 86 678 55 388 404 56 298 1251 476 925 428 685 14 1164 15 133 293 180 135 1352 31 852
9001 15 2564 15 133 298 1251 293 180 489 848 108 442 476 925 301 363 135 1352 55 388 86 678 72 2 428 685 404 56 31 852 14 1164
10001 15 2564 72 2 428 685 55 388 31 852 298 1251 15 133 293 180 301 363 404 56 108 442 14 1164 135 1352 86 678 476 925 489 848
1002 15 2484 235 1096 45 1200 305 134 16 985 167 195 100 728 336 254 286 822 149 1035 468 779 175 284 257 989 351 759 15 1278 201 814
2002 15 2484 201 814 336 254 351 759 100 728 16 985 257 989 468 779 45 1200 235 1096 305 134 167 195 149 1035 175 284 286 822 15 1278
3002 15 2484 468 779 167 195 336 254 15 1278 100 728 45 1200 257 989 149 1035 286 822 235 1096 305 134 351 759 175 284 16 985 201 814
4002 15 2484 15 1278 235 1096 286 822 100 728 175 284 468 779 149 1035 201 814 16 985 257 989 305 134 167 195 336 254 45 1200 351 759
5002 15 2484 16 985 100 728 468 779 201 814 286 822 167 195 235 1096 45 1200 257 989 175 284 351 759 305 134 15 1278 336 254 149 1035
