1 10 19264 0 1 1 1 1 0 1 1 1 1 
2 10 24072 1 1 1 0 1 1 0 1 1 1 
3 10 24804 1 1 0 1 1 1 0 1 1 1 
4 10 24063 0 1 0 1 1 1 1 1 1 1 
5 10 28323 1 1 1 1 0 1 1 0 1 1 
6 10 22025 1 0 1 1 1 1 0 1 1 1 
7 10 25790 1 1 1 1 1 1 1 1 1 0 
8 10 23122 1 0 1 1 1 1 1 1 0 1 
9 10 23688 0 1 1 1 1 1 1 1 0 1 
10 10 14117 1 0 1 1 1 1 1 1 1 1 
11 10 16157 1 1 1 1 1 1 1 1 1 0 
12 10 25458 0 1 1 1 1 1 1 1 1 1 
13 10 28777 1 0 1 1 1 1 1 1 1 1 
14 10 26506 1 0 1 1 1 1 1 1 1 1 
15 10 27120 1 1 0 1 1 1 1 0 1 1 
16 10 20046 1 1 1 1 1 0 1 1 0 1 
17 10 24037 1 1 0 1 0 1 1 1 1 1 
18 10 25302 1 0 1 1 1 1 1 0 1 1 
19 10 24630 1 1 1 1 1 1 1 1 1 0 
20 10 29914 1 1 0 1 1 1 1 1 0 1 
21 10 29363 1 1 0 1 1 1 1 1 1 1 
22 10 25057 1 1 1 0 1 0 1 1 1 1 
23 10 21836 1 1 1 0 1 1 1 1 1 1 
24 10 23663 1 0 1 1 1 0 1 1 1 1 
25 10 25461 1 1 1 0 1 1 0 0 1 1 
26 10 16653 1 1 1 1 1 0 1 1 1 0 
27 10 24233 1 1 1 1 1 0 1 1 1 1 
28 10 22994 1 1 0 0 1 1 1 1 1 1 
29 10 15681 1 1 1 1 1 1 1 0 0 1 
30 10 16773 1 1 1 1 0 1 1 1 1 1 
31 10 14399 1 1 1 1 1 1 1 1 1 0 
32 10 27058 1 1 1 1 0 0 0 1 1 1 
33 10 19623 1 1 1 0 1 1 1 1 1 0 
34 10 17057 0 1 1 1 1 1 1 0 1 1 
35 10 28110 1 1 0 1 1 1 0 1 1 1 
36 10 18502 1 1 1 1 1 1 1 1 1 0 
37 10 17207 1 1 1 1 0 1 1 1 1 0 
38 10 14360 1 1 1 1 1 1 0 1 0 1 
39 10 27296 1 1 0 1 0 1 1 1 1 1 
40 10 26849 1 1 1 1 1 1 0 1 1 1 
41 10 24019 1 0 1 1 0 1 1 1 1 0 
42 10 22177 1 0 1 1 1 1 1 1 1 1 
43 10 23074 1 1 0 1 1 0 1 1 1 1 
44 10 22908 1 1 1 1 0 1 1 1 0 1 
45 10 22551 1 1 0 0 1 1 0 1 1 1 
46 10 26594 0 1 1 1 1 1 0 1 1 1 
47 10 26939 1 1 0 0 1 1 1 1 1 1 
48 10 24606 1 1 1 1 1 1 0 1 1 1 
49 10 19680 0 1 1 1 1 1 1 1 1 0 
50 10 24338 1 1 1 1 1 1 1 1 0 1 
51 10 23075 1 1 0 1 1 1 1 1 0 1 
52 10 26866 1 1 1 1 1 0 1 1 1 0 
53 10 18505 1 0 1 1 1 0 1 1 1 1 
54 10 26149 1 1 1 1 1 1 0 1 0 1 
55 10 19574 1 0 1 1 1 1 1 1 0 1 
56 10 26399 1 1 1 1 0 1 1 0 1 1 
57 10 27487 1 1 1 1 1 0 1 1 1 1 
58 10 25129 1 1 0 1 1 1 1 1 0 1 
59 10 19069 1 1 0 1 1 1 1 1 1 1 
60 10 22275 1 1 1 1 1 0 0 1 1 1 
61 10 22436 1 1 1 0 1 0 1 1 1 1 
62 10 19261 1 1 0 1 0 1 1 1 1 1 
63 10 14467 1 1 0 1 1 0 1 1 1 1 
64 10 22784 1 1 1 1 1 1 0 1 0 1 
65 10 25084 1 1 1 1 1 1 0 1 1 1 
66 10 26696 1 1 1 1 1 0 0 1 1 1 
67 10 20065 1 1 1 1 1 1 1 1 0 1 
68 10 24826 1 1 1 0 1 0 0 1 1 1 
69 10 27303 1 1 1 1 1 1 0 1 1 1 
70 10 25272 1 1 0 1 1 1 0 1 1 1 
71 10 25574 0 1 1 1 1 1 0 1 1 1 
72 10 15333 1 1 1 0 1 1 1 1 1 1 
73 10 28993 1 0 1 1 1 0 1 1 1 1 
74 10 26362 1 1 0 1 1 1 1 1 1 1 
75 10 22742 1 0 1 1 1 1 1 1 0 1 
76 10 22434 1 1 0 1 0 1 1 1 1 1 
77 10 17305 1 1 0 1 1 1 1 1 1 1 
78 10 25108 1 1 1 1 1 1 0 1 1 1 
79 10 23963 1 1 1 1 1 1 0 1 1 0 
80 10 29732 1 1 1 1 1 1 1 1 0 0 
81 10 22365 1 1 1 1 0 1 1 0 1 1 
82 10 22473 1 1 1 1 1 1 1 0 1 1 
83 10 20617 1 0 1 1 1 1 1 1 1 0 
84 10 19942 1 0 1 1 1 1 1 0 1 1 
85 10 19257 1 1 1 1 1 0 1 0 1 1 
86 10 27177 1 1 1 1 1 1 1 1 1 0 
87 10 26023 1 0 1 0 1 1 1 1 1 1 
88 10 24356 1 1 1 1 0 1 1 0 1 1 
89 10 24621 1 1 1 0 1 1 1 1 1 1 
90 10 25880 1 0 1 1 1 1 1 1 1 1 
91 10 23612 1 0 1 1 0 1 1 1 1 1 
92 10 25988 1 1 1 1 1 0 1 1 1 1 
93 10 32444 1 1 1 1 0 1 1 1 1 1 
94 10 22090 0 1 0 1 1 1 1 1 1 1 
95 10 18461 0 1 1 1 1 1 0 1 1 1 
96 10 21366 1 1 1 1 1 1 1 0 1 1 
97 10 25366 1 0 1 1 1 1 0 1 1 1 
98 10 25147 1 1 1 1 1 1 1 1 0 1 
99 10 26431 1 1 1 1 1 1 1 1 1 0 
100 10 15612 0 1 1 1 1 0 1 1 1 1 
