1 20 8640 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 
2 20 9201 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 
3 20 11639 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
4 20 10769 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 
5 20 10207 1 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 
6 20 7964 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 
7 20 9803 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 
8 20 10813 1 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 
9 20 10720 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 
10 20 8045 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 
11 20 9297 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 
12 20 10562 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 
13 20 10140 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 
14 20 11204 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 
15 20 10953 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 
16 20 7488 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 
17 20 8337 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
18 20 8040 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 
19 20 9247 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
20 20 7268 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 
21 20 9978 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 
22 20 9919 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 
23 20 7545 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 
24 20 11346 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 
25 20 9365 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 
26 20 8939 1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 
27 20 8978 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 
28 20 10914 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 
29 20 9013 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 
30 20 8729 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 
31 20 9074 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 
32 20 10809 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 
33 20 7847 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
34 20 10136 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 
35 20 9410 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 
36 20 10464 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 
37 20 10402 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 
38 20 9364 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 
39 20 9765 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 
40 20 10666 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 
41 20 8752 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 
42 20 13183 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 
43 20 10168 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 
44 20 10113 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 
45 20 8534 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 
46 20 8554 0 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 
47 20 9870 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 
48 20 9653 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 
49 20 10367 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
50 20 8674 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 
51 20 7876 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 
52 20 9115 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 
53 20 10631 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 0 
54 20 7231 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 
55 20 10389 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 
56 20 9646 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1 
57 20 9513 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 
58 20 8021 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 
59 20 12541 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 
60 20 9222 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 
61 20 11482 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 
62 20 8009 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 
63 20 11117 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 
64 20 8496 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 
65 20 7513 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 
66 20 9893 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 
67 20 7306 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
68 20 11000 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
69 20 10633 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 
70 20 9943 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 
71 20 10824 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 
72 20 8302 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 
73 20 11154 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 
74 20 10344 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 
75 20 9201 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 
76 20 10100 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 
77 20 8712 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 
78 20 9860 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
79 20 7801 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 
80 20 6792 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 
81 20 10063 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 
82 20 9145 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 
83 20 7895 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 
84 20 8996 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 
85 20 8477 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 
86 20 8709 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 
87 20 9329 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 
88 20 8158 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 
89 20 8228 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 
